Force;Acc4;
0.309819;0.129143;
0.321879;0.135724;
0.333670;0.142189;
0.345181;0.148534;
0.356403;0.154753;
0.367326;0.160841;
0.377941;0.166794;
0.388239;0.172605;
0.398211;0.178270;
0.407850;0.183784;
0.417146;0.189143;
0.426092;0.194342;
0.434680;0.199376;
0.442903;0.204243;
0.450755;0.208936;
0.458228;0.213453;
0.465316;0.217790;
0.472013;0.221944;
0.478313;0.225909;
0.484212;0.229685;
0.489703;0.233266;
0.494783;0.236651;
0.499447;0.239836;
0.503691;0.242819;
0.507512;0.245597;
0.510906;0.248169;
0.513870;0.250531;
0.516402;0.252682;
0.518500;0.254621;
0.520161;0.256345;
0.521384;0.257854;
0.522169;0.259146;
0.522514;0.260219;
0.522420;0.261074;
0.521886;0.261709;
0.520912;0.262124;
0.519500;0.262319;
0.517650;0.262294;
0.515364;0.262048;
0.512644;0.261582;
0.509492;0.260896;
0.505910;0.259991;
0.501902;0.258868;
0.497472;0.257527;
0.492622;0.255970;
0.487356;0.254198;
0.481679;0.252213;
0.475597;0.250016;
0.469113;0.247609;
0.462233;0.244995;
0.454963;0.242174;
0.447309;0.239151;
0.439277;0.235926;
0.430875;0.232504;
0.422108;0.228886;
0.412985;0.225076;
0.403513;0.221077;
0.393700;0.216893;
0.383554;0.212526;
0.373083;0.207981;
0.362297;0.203261;
0.351204;0.198370;
0.339814;0.193313;
0.328136;0.188093;
0.316179;0.182715;
0.303954;0.177184;
0.291472;0.171503;
0.278741;0.165678;
0.265774;0.159714;
0.252581;0.153616;
0.239172;0.147388;
0.225560;0.141036;
0.211755;0.134565;
0.197768;0.127981;
0.183613;0.121289;
0.169300;0.114494;
0.154841;0.107603;
0.140249;0.100622;
0.125536;0.093555;
0.110714;0.086409;
0.095795;0.079190;
0.080792;0.071905;
0.065718;0.064558;
0.050585;0.057157;
0.035405;0.049707;
0.020192;0.042214;
0.004959;0.034686;
-0.010283;0.027128;
-0.025519;0.019547;
-0.040738;0.011949;
-0.055927;0.004340;
-0.071072;-0.003272;
-0.086161;-0.010883;
-0.101182;-0.018485;
-0.116122;-0.026073;
-0.130967;-0.033638;
-0.145707;-0.041177;
-0.160328;-0.048681;
-0.174818;-0.056145;
-0.189164;-0.063562;
-0.203356;-0.070927;
-0.217380;-0.078232;
-0.231226;-0.085473;
-0.244881;-0.092642;
-0.258334;-0.099734;
-0.271574;-0.106744;
-0.284590;-0.113664;
-0.297370;-0.120489;
-0.309904;-0.127214;
-0.322181;-0.133833;
-0.334192;-0.140340;
-0.345926;-0.146730;
-0.357373;-0.152998;
-0.368523;-0.159138;
-0.379368;-0.165145;
-0.389898;-0.171015;
-0.400104;-0.176741;
-0.409978;-0.182321;
-0.419512;-0.187748;
-0.428697;-0.193019;
-0.437526;-0.198128;
-0.445991;-0.203072;
-0.454086;-0.207847;
-0.461804;-0.212449;
-0.469138;-0.216874;
-0.476081;-0.221117;
-0.482629;-0.225177;
-0.488776;-0.229049;
-0.494516;-0.232730;
-0.499845;-0.236217;
-0.504759;-0.239507;
-0.509252;-0.242598;
-0.513322;-0.245486;
-0.516966;-0.248170;
-0.520179;-0.250648;
-0.522960;-0.252917;
-0.525306;-0.254975;
-0.527215;-0.256822;
-0.528686;-0.258454;
-0.529717;-0.259871;
-0.530307;-0.261072;
-0.530457;-0.262056;
-0.530165;-0.262822;
-0.529433;-0.263369;
-0.528260;-0.263697;
-0.526648;-0.263806;
-0.524599;-0.263695;
-0.522113;-0.263365;
-0.519193;-0.262816;
-0.515841;-0.262049;
-0.512060;-0.261063;
-0.507854;-0.259860;
-0.503226;-0.258442;
-0.498179;-0.256808;
-0.492718;-0.254961;
-0.486848;-0.252901;
-0.480573;-0.250631;
-0.473898;-0.248153;
-0.466830;-0.245468;
-0.459374;-0.242579;
-0.451536;-0.239488;
-0.443323;-0.236197;
-0.434741;-0.232710;
-0.425798;-0.229029;
-0.416501;-0.225157;
-0.406858;-0.221098;
-0.396877;-0.216854;
-0.386566;-0.212430;
-0.375934;-0.207828;
-0.364990;-0.203053;
-0.353742;-0.198108;
-0.342199;-0.192998;
-0.330373;-0.187727;
-0.318272;-0.182299;
-0.305906;-0.176719;
-0.293285;-0.170991;
-0.280421;-0.165120;
-0.267323;-0.159111;
-0.254002;-0.152969;
-0.240470;-0.146699;
-0.226738;-0.140306;
-0.212817;-0.133795;
-0.198718;-0.127172;
-0.184453;-0.120443;
-0.170034;-0.113612;
-0.155473;-0.106687;
-0.140782;-0.099671;
-0.125973;-0.092572;
-0.111059;-0.085395;
-0.096050;-0.078146;
-0.080961;-0.070831;
-0.065804;-0.063456;
-0.050590;-0.056028;
-0.035333;-0.048552;
-0.020046;-0.041035;
-0.004740;-0.033483;
0.010571;-0.025903;
0.025875;-0.018300;
0.041159;-0.010682;
0.056411;-0.003054;
0.071617;0.004578;
0.086765;0.012205;
0.101843;0.019824;
0.116838;0.027426;
0.131737;0.035006;
0.146529;0.042557;
0.161201;0.050073;
0.175741;0.057548;
0.190136;0.064975;
0.204376;0.072348;
0.218447;0.079662;
0.232339;0.086909;
0.246040;0.094084;
0.259538;0.101181;
0.272822;0.108193;
0.285881;0.115116;
0.298705;0.121943;
0.311282;0.128669;
0.323603;0.135287;
0.335656;0.141793;
0.347433;0.148180;
0.358922;0.154444;
0.370115;0.160580;
0.381003;0.166582;
0.391576;0.172445;
0.401825;0.178164;
0.411743;0.183735;
0.421320;0.189153;
0.430549;0.194414;
0.439421;0.199512;
0.447931;0.204445;
0.456071;0.209207;
0.463833;0.213795;
0.471212;0.218205;
0.478201;0.222434;
0.484794;0.226477;
0.490987;0.230332;
0.496774;0.233996;
0.502150;0.237464;
0.507110;0.240736;
0.511651;0.243807;
0.515768;0.246675;
0.519459;0.249338;
0.522721;0.251794;
0.525549;0.254041;
0.527943;0.256077;
0.529901;0.257900;
0.531419;0.259509;
0.532499;0.260903;
0.533137;0.262080;
0.533335;0.263039;
0.533092;0.263780;
0.532407;0.264302;
0.531282;0.264605;
0.529718;0.264688;
0.527715;0.264552;
0.525277;0.264197;
0.522403;0.263622;
0.519098;0.262829;
0.515363;0.261818;
0.511203;0.260590;
0.506619;0.259146;
0.501617;0.257487;
0.496200;0.255615;
0.490373;0.253531;
0.484141;0.251237;
0.477509;0.248735;
0.470482;0.246027;
0.463066;0.243115;
0.455268;0.240002;
0.447094;0.236690;
0.438550;0.233182;
0.429645;0.229481;
0.420385;0.225590;
0.410777;0.221512;
0.400831;0.217251;
0.390554;0.212810;
0.379954;0.208193;
0.369042;0.203404;
0.357824;0.198446;
0.346312;0.193324;
0.334514;0.188042;
0.322441;0.182605;
0.310102;0.177016;
0.297507;0.171281;
0.284667;0.165405;
0.271593;0.159391;
0.258295;0.153246;
0.244785;0.146974;
0.231073;0.140581;
0.217171;0.134071;
0.203091;0.127450;
0.188844;0.120725;
0.174442;0.113899;
0.159897;0.106980;
0.145221;0.099972;
0.130426;0.092882;
0.115525;0.085715;
0.100529;0.078477;
0.085451;0.071175;
0.070305;0.063815;
0.055101;0.056402;
0.039854;0.048943;
0.024575;0.041444;
0.009277;0.033911;
-0.006027;0.026350;
-0.021324;0.018769;
-0.036601;0.011172;
-0.051847;0.003567;
-0.067048;-0.004040;
-0.082191;-0.011643;
-0.097265;-0.019236;
-0.112256;-0.026812;
-0.127152;-0.034365;
-0.141940;-0.041888;
-0.156609;-0.049376;
-0.171146;-0.056822;
-0.185539;-0.064220;
-0.199776;-0.071564;
-0.213846;-0.078847;
-0.227736;-0.086064;
-0.241435;-0.093209;
-0.254932;-0.100275;
-0.268215;-0.107257;
-0.281274;-0.114149;
-0.294097;-0.120945;
-0.306674;-0.127640;
-0.318995;-0.134228;
-0.331050;-0.140704;
-0.342828;-0.147061;
-0.354319;-0.153296;
-0.365515;-0.159403;
-0.376406;-0.165376;
-0.386983;-0.171212;
-0.397237;-0.176904;
-0.407160;-0.182449;
-0.416744;-0.187841;
-0.425980;-0.193077;
-0.434862;-0.198151;
-0.443381;-0.203061;
-0.451532;-0.207801;
-0.459307;-0.212368;
-0.466700;-0.216758;
-0.473705;-0.220968;
-0.480316;-0.224993;
-0.486528;-0.228832;
-0.492335;-0.232480;
-0.497734;-0.235935;
-0.502719;-0.239193;
-0.507288;-0.242253;
-0.511435;-0.245112;
-0.515158;-0.247767;
-0.518454;-0.250216;
-0.521320;-0.252457;
-0.523754;-0.254489;
-0.525754;-0.256309;
-0.527318;-0.257917;
-0.528446;-0.259311;
-0.529137;-0.260490;
-0.529390;-0.261453;
-0.529204;-0.262199;
-0.528582;-0.262727;
-0.527522;-0.263038;
-0.526026;-0.263131;
-0.524096;-0.263006;
-0.521733;-0.262663;
-0.518939;-0.262102;
-0.515717;-0.261325;
-0.512070;-0.260331;
-0.508000;-0.259121;
-0.503512;-0.257697;
-0.498608;-0.256060;
-0.493294;-0.254211;
-0.487574;-0.252152;
-0.481452;-0.249884;
-0.474934;-0.247409;
-0.468025;-0.244730;
-0.460732;-0.241848;
-0.453060;-0.238766;
-0.445016;-0.235488;
-0.436606;-0.232014;
-0.427838;-0.228349;
-0.418718;-0.224495;
-0.409256;-0.220456;
-0.399458;-0.216234;
-0.389333;-0.211834;
-0.378888;-0.207259;
-0.368134;-0.202514;
-0.357079;-0.197601;
-0.345731;-0.192525;
-0.334101;-0.187290;
-0.322198;-0.181901;
-0.310033;-0.176361;
-0.297614;-0.170677;
-0.284953;-0.164852;
-0.272059;-0.158891;
-0.258945;-0.152800;
-0.245619;-0.146583;
-0.232095;-0.140246;
-0.218382;-0.133793;
-0.204492;-0.127231;
-0.190436;-0.120564;
-0.176227;-0.113799;
-0.161875;-0.106941;
-0.147394;-0.099995;
-0.132794;-0.092968;
-0.118088;-0.085865;
-0.103287;-0.078692;
-0.088405;-0.071456;
-0.073454;-0.064163;
-0.058445;-0.056817;
-0.043391;-0.049426;
-0.028305;-0.041996;
-0.013199;-0.034533;
0.001914;-0.027043;
0.017022;-0.019533;
0.032113;-0.012008;
0.047174;-0.004476;
0.062192;0.003058;
0.077156;0.010588;
0.092052;0.018107;
0.106869;0.025608;
0.121594;0.033087;
0.136216;0.040535;
0.150721;0.047948;
0.165099;0.055318;
0.179336;0.062640;
0.193422;0.069908;
0.207345;0.077116;
0.221093;0.084257;
0.234656;0.091326;
0.248021;0.098317;
0.261177;0.105224;
0.274115;0.112041;
0.286822;0.118762;
0.299290;0.125383;
0.311506;0.131897;
0.323462;0.138299;
0.335148;0.144585;
0.346553;0.150747;
0.357669;0.156783;
0.368485;0.162686;
0.378995;0.168452;
0.389188;0.174076;
0.399056;0.179553;
0.408591;0.184879;
0.417786;0.190049;
0.426632;0.195060;
0.435123;0.199907;
0.443252;0.204586;
0.451011;0.209094;
0.458395;0.213427;
0.465397;0.217580;
0.472012;0.221552;
0.478235;0.225338;
0.484060;0.228936;
0.489482;0.232343;
0.494498;0.235556;
0.499102;0.238572;
0.503292;0.241390;
0.507064;0.244006;
0.510415;0.246419;
0.513342;0.248627;
0.515843;0.250628;
0.517916;0.252421;
0.519560;0.254004;
0.520772;0.255376;
0.521553;0.256536;
0.521901;0.257483;
0.521817;0.258217;
0.521300;0.258737;
0.520352;0.259042;
0.518972;0.259133;
0.517163;0.259010;
0.514926;0.258672;
0.512264;0.258121;
0.509177;0.257356;
0.505669;0.256379;
0.501744;0.255189;
0.497404;0.253790;
0.492653;0.252181;
0.487495;0.250364;
0.481935;0.248341;
0.475978;0.246113;
0.469628;0.243683;
0.462891;0.241052;
0.455772;0.238222;
0.448279;0.235197;
0.440416;0.231978;
0.432191;0.228569;
0.423610;0.224972;
0.414682;0.221191;
0.405413;0.217228;
0.395811;0.213086;
0.385884;0.208771;
0.375642;0.204284;
0.365091;0.199629;
0.354242;0.194812;
0.343103;0.189835;
0.331683;0.184703;
0.319993;0.179420;
0.308041;0.173991;
0.295839;0.168420;
0.283396;0.162712;
0.270722;0.156871;
0.257829;0.150902;
0.244726;0.144811;
0.231425;0.138603;
0.217937;0.132282;
0.204274;0.125854;
0.190446;0.119324;
0.176465;0.112698;
0.162342;0.105981;
0.148091;0.099179;
0.133721;0.092298;
0.119246;0.085342;
0.104677;0.078319;
0.090027;0.071233;
0.075308;0.064092;
0.060531;0.056900;
0.045710;0.049663;
0.030856;0.042389;
0.015982;0.035082;
0.001101;0.027749;
-0.013776;0.020396;
-0.028636;0.013028;
-0.043467;0.005654;
-0.058255;-0.001723;
-0.072990;-0.009095;
-0.087658;-0.016457;
-0.102248;-0.023802;
-0.116747;-0.031125;
-0.131143;-0.038418;
-0.145425;-0.045677;
-0.159580;-0.052895;
-0.173597;-0.060065;
-0.187464;-0.067184;
-0.201169;-0.074243;
-0.214702;-0.081238;
-0.228051;-0.088163;
-0.241205;-0.095011;
-0.254153;-0.101778;
-0.266885;-0.108458;
-0.279389;-0.115045;
-0.291657;-0.121533;
-0.303676;-0.127918;
-0.315439;-0.134195;
-0.326934;-0.140357;
-0.338154;-0.146400;
-0.349087;-0.152319;
-0.359726;-0.158109;
-0.370062;-0.163765;
-0.380086;-0.169283;
-0.389790;-0.174658;
-0.399166;-0.179886;
-0.408207;-0.184962;
-0.416906;-0.189883;
-0.425254;-0.194644;
-0.433246;-0.199241;
-0.440876;-0.203672;
-0.448136;-0.207931;
-0.455021;-0.212016;
-0.461526;-0.215923;
-0.467645;-0.219650;
-0.473374;-0.223192;
-0.478708;-0.226548;
-0.483643;-0.229715;
-0.488175;-0.232690;
-0.492300;-0.235470;
-0.496015;-0.238054;
-0.499318;-0.240440;
-0.502205;-0.242625;
-0.504676;-0.244608;
-0.506727;-0.246387;
-0.508357;-0.247961;
-0.509566;-0.249329;
-0.510353;-0.250489;
-0.510716;-0.251442;
-0.510657;-0.252185;
-0.510175;-0.252719;
-0.509271;-0.253044;
-0.507946;-0.253158;
-0.506201;-0.253062;
-0.504038;-0.252757;
-0.501460;-0.252242;
-0.498468;-0.251519;
-0.495064;-0.250587;
-0.491253;-0.249448;
-0.487038;-0.248102;
-0.482421;-0.246552;
-0.477408;-0.244798;
-0.472003;-0.242841;
-0.466210;-0.240684;
-0.460034;-0.238329;
-0.453481;-0.235777;
-0.446557;-0.233030;
-0.439266;-0.230092;
-0.431616;-0.226964;
-0.423613;-0.223649;
-0.415264;-0.220150;
-0.406575;-0.216470;
-0.397555;-0.212612;
-0.388211;-0.208580;
-0.378551;-0.204376;
-0.368582;-0.200004;
-0.358314;-0.195469;
-0.347755;-0.190773;
-0.336914;-0.185922;
-0.325799;-0.180918;
-0.314421;-0.175766;
-0.302789;-0.170470;
-0.290913;-0.165036;
-0.278801;-0.159467;
-0.266466;-0.153768;
-0.253916;-0.147944;
-0.241163;-0.142000;
-0.228217;-0.135940;
-0.215089;-0.129771;
-0.201790;-0.123497;
-0.188330;-0.117123;
-0.174721;-0.110654;
-0.160975;-0.104097;
-0.147103;-0.097457;
-0.133116;-0.090739;
-0.119026;-0.083948;
-0.104845;-0.077091;
-0.090584;-0.070173;
-0.076255;-0.063200;
-0.061871;-0.056179;
-0.047443;-0.049114;
-0.032983;-0.042011;
-0.018503;-0.034877;
-0.004015;-0.027718;
0.010468;-0.020539;
0.024936;-0.013347;
0.039375;-0.006148;
0.053774;0.001053;
0.068121;0.008249;
0.082404;0.015435;
0.096611;0.022604;
0.110730;0.029750;
0.124751;0.036868;
0.138660;0.043951;
0.152447;0.050994;
0.166100;0.057991;
0.179608;0.064935;
0.192960;0.071822;
0.206145;0.078645;
0.219151;0.085398;
0.231968;0.092077;
0.244586;0.098676;
0.256993;0.105188;
0.269181;0.111610;
0.281138;0.117934;
0.292854;0.124157;
0.304321;0.130273;
0.315529;0.136277;
0.326468;0.142164;
0.337130;0.147929;
0.347505;0.153567;
0.357586;0.159074;
0.367364;0.164446;
0.376830;0.169677;
0.385978;0.174764;
0.394799;0.179702;
0.403287;0.184488;
0.411435;0.189117;
0.419235;0.193585;
0.426682;0.197890;
0.433769;0.202027;
0.440491;0.205993;
0.446843;0.209785;
0.452819;0.213401;
0.458414;0.216836;
0.463624;0.220088;
0.468444;0.223155;
0.472872;0.226034;
0.476903;0.228723;
0.480534;0.231219;
0.483763;0.233522;
0.486586;0.235628;
0.489003;0.237537;
0.491010;0.239246;
0.492606;0.240755;
0.493791;0.242063;
0.494563;0.243167;
0.494923;0.244069;
0.494869;0.244766;
0.494402;0.245259;
0.493524;0.245547;
0.492234;0.245630;
0.490534;0.245508;
0.488426;0.245181;
0.485912;0.244650;
0.482994;0.243915;
0.479674;0.242977;
0.475956;0.241837;
0.471843;0.240496;
0.467339;0.238955;
0.462447;0.237216;
0.457172;0.235279;
0.451519;0.233147;
0.445492;0.230822;
0.439097;0.228306;
0.432339;0.225601;
0.425225;0.222708;
0.417759;0.219632;
0.409950;0.216374;
0.401803;0.212937;
0.393325;0.209324;
0.384524;0.205538;
0.375407;0.201583;
0.365982;0.197462;
0.356258;0.193178;
0.346241;0.188735;
0.335942;0.184137;
0.325368;0.179388;
0.314529;0.174491;
0.303433;0.169451;
0.292091;0.164273;
0.280511;0.158960;
0.268705;0.153517;
0.256680;0.147948;
0.244449;0.142259;
0.232020;0.136455;
0.219405;0.130539;
0.206615;0.124517;
0.193659;0.118395;
0.180549;0.112177;
0.167297;0.105868;
0.153912;0.099475;
0.140407;0.093001;
0.126793;0.086454;
0.113081;0.079838;
0.099283;0.073158;
0.085410;0.066421;
0.071474;0.059633;
0.057488;0.052798;
0.043462;0.045923;
0.029409;0.039013;
0.015340;0.032074;
0.001267;0.025113;
-0.012798;0.018135;
-0.026843;0.011145;
-0.040856;0.004150;
-0.054825;-0.002844;
-0.068740;-0.009832;
-0.082587;-0.016808;
-0.096356;-0.023765;
-0.110034;-0.030699;
-0.123611;-0.037603;
-0.137075;-0.044471;
-0.150415;-0.051297;
-0.163619;-0.058077;
-0.176676;-0.064804;
-0.189576;-0.071473;
-0.202308;-0.078077;
-0.214860;-0.084613;
-0.227223;-0.091073;
-0.239387;-0.097453;
-0.251341;-0.103748;
-0.263074;-0.109951;
-0.274578;-0.116059;
-0.285843;-0.122066;
-0.296860;-0.127967;
-0.307619;-0.133756;
-0.318111;-0.139430;
-0.328328;-0.144984;
-0.338262;-0.150413;
-0.347903;-0.155712;
-0.357245;-0.160877;
-0.366279;-0.165904;
-0.374998;-0.170789;
-0.383396;-0.175528;
-0.391464;-0.180116;
-0.399196;-0.184551;
-0.406587;-0.188828;
-0.413630;-0.192945;
-0.420320;-0.196897;
-0.426650;-0.200681;
-0.432617;-0.204295;
-0.438214;-0.207735;
-0.443438;-0.210998;
-0.448285;-0.214083;
-0.452750;-0.216987;
-0.456831;-0.219706;
-0.460523;-0.222240;
-0.463825;-0.224585;
-0.466733;-0.226741;
-0.469245;-0.228705;
-0.471360;-0.230476;
-0.473076;-0.232053;
-0.474392;-0.233434;
-0.475306;-0.234618;
-0.475819;-0.235604;
-0.475931;-0.236393;
-0.475640;-0.236982;
-0.474949;-0.237371;
-0.473857;-0.237562;
-0.472366;-0.237552;
-0.470478;-0.237343;
-0.468194;-0.236935;
-0.465516;-0.236327;
-0.462448;-0.235522;
-0.458991;-0.234519;
-0.455149;-0.233319;
-0.450925;-0.231923;
-0.446323;-0.230334;
-0.441348;-0.228551;
-0.436003;-0.226577;
-0.430294;-0.224413;
-0.424225;-0.222061;
-0.417802;-0.219524;
-0.411030;-0.216803;
-0.403915;-0.213901;
-0.396463;-0.210819;
-0.388682;-0.207562;
-0.380577;-0.204131;
-0.372155;-0.200530;
-0.363424;-0.196762;
-0.354391;-0.192829;
-0.345064;-0.188735;
-0.335452;-0.184484;
-0.325561;-0.180079;
-0.315401;-0.175524;
-0.304980;-0.170823;
-0.294307;-0.165979;
-0.283391;-0.160998;
-0.272242;-0.155882;
-0.260869;-0.150637;
-0.249281;-0.145267;
-0.237488;-0.139777;
-0.225501;-0.134170;
-0.213330;-0.128452;
-0.200984;-0.122628;
-0.188474;-0.116702;
-0.175811;-0.110681;
-0.163005;-0.104567;
-0.150068;-0.098368;
-0.137010;-0.092088;
-0.123842;-0.085733;
-0.110576;-0.079307;
-0.097222;-0.072817;
-0.083793;-0.066267;
-0.070298;-0.059664;
-0.056750;-0.053013;
-0.043160;-0.046320;
-0.029540;-0.039590;
-0.015901;-0.032829;
-0.002254;-0.026043;
0.011389;-0.019237;
0.025016;-0.012418;
0.038616;-0.005591;
0.052177;0.001238;
0.065688;0.008063;
0.079138;0.014879;
0.092514;0.021679;
0.105807;0.028459;
0.119004;0.035211;
0.132094;0.041931;
0.145067;0.048612;
0.157911;0.055249;
0.170616;0.061837;
0.183171;0.068370;
0.195564;0.074842;
0.207787;0.081248;
0.219828;0.087582;
0.231677;0.093839;
0.243324;0.100014;
0.254760;0.106102;
0.265974;0.112097;
0.276958;0.117995;
0.287701;0.123789;
0.298196;0.129477;
0.308432;0.135052;
0.318402;0.140510;
0.328097;0.145846;
0.337509;0.151057;
0.346630;0.156137;
0.355453;0.161083;
0.363969;0.165890;
0.372172;0.170554;
0.380055;0.175071;
0.387611;0.179438;
0.394834;0.183651;
0.401718;0.187706;
0.408257;0.191601;
0.414446;0.195331;
0.420279;0.198894;
0.425752;0.202287;
0.430860;0.205507;
0.435599;0.208551;
0.439965;0.211417;
0.443954;0.214103;
0.447563;0.216606;
0.450790;0.218924;
0.453631;0.221055;
0.456084;0.222999;
0.458147;0.224752;
0.459819;0.226314;
0.461099;0.227684;
0.461984;0.228860;
0.462476;0.229842;
0.462572;0.230628;
0.462274;0.231219;
0.461582;0.231613;
0.460496;0.231811;
0.459018;0.231813;
0.457149;0.231617;
0.454891;0.231226;
0.452245;0.230638;
0.449214;0.229856;
0.445801;0.228878;
0.442008;0.227707;
0.437840;0.226344;
0.433299;0.224789;
0.428390;0.223044;
0.423117;0.221110;
0.417485;0.218990;
0.411498;0.216684;
0.405161;0.214196;
0.398481;0.211526;
0.391462;0.208678;
0.384112;0.205654;
0.376435;0.202457;
0.368440;0.199088;
0.360132;0.195552;
0.351519;0.191851;
0.342608;0.187988;
0.333406;0.183966;
0.323923;0.179790;
0.314165;0.175462;
0.304142;0.170986;
0.293861;0.166367;
0.283331;0.161607;
0.272562;0.156711;
0.261562;0.151684;
0.250341;0.146529;
0.238909;0.141251;
0.227275;0.135854;
0.215448;0.130342;
0.203440;0.124722;
0.191261;0.118997;
0.178920;0.113171;
0.166428;0.107251;
0.153796;0.101242;
0.141034;0.095147;
0.128153;0.088973;
0.115165;0.082724;
0.102080;0.076407;
0.088910;0.070026;
0.075665;0.063586;
0.062357;0.057094;
0.048997;0.050554;
0.035596;0.043973;
0.022167;0.037355;
0.008720;0.030707;
-0.004734;0.024034;
-0.018182;0.017342;
-0.031614;0.010636;
-0.045017;0.003923;
-0.058382;-0.002793;
-0.071695;-0.009505;
-0.084946;-0.016208;
-0.098123;-0.022897;
-0.111216;-0.029564;
-0.124213;-0.036205;
-0.137104;-0.042815;
-0.149876;-0.049387;
-0.162520;-0.055916;
-0.175024;-0.062396;
-0.187378;-0.068823;
-0.199571;-0.075190;
-0.211594;-0.081492;
-0.223435;-0.087723;
-0.235086;-0.093880;
-0.246535;-0.099955;
-0.257773;-0.105945;
-0.268791;-0.111844;
-0.279579;-0.117648;
-0.290128;-0.123350;
-0.300430;-0.128947;
-0.310475;-0.134434;
-0.320256;-0.139805;
-0.329763;-0.145058;
-0.338988;-0.150186;
-0.347925;-0.155187;
-0.356565;-0.160055;
-0.364901;-0.164787;
-0.372926;-0.169378;
-0.380634;-0.173825;
-0.388017;-0.178124;
-0.395070;-0.182272;
-0.401787;-0.186265;
-0.408161;-0.190099;
-0.414189;-0.193772;
-0.419864;-0.197280;
-0.425182;-0.200620;
-0.430138;-0.203791;
-0.434729;-0.206788;
-0.438951;-0.209610;
-0.442799;-0.212254;
-0.446271;-0.214719;
-0.449364;-0.217001;
-0.452075;-0.219099;
-0.454403;-0.221012;
-0.456344;-0.222738;
-0.457899;-0.224276;
-0.459064;-0.225623;
-0.459840;-0.226780;
-0.460226;-0.227745;
-0.460222;-0.228517;
-0.459827;-0.229096;
-0.459042;-0.229482;
-0.457868;-0.229673;
-0.456306;-0.229671;
-0.454357;-0.229474;
-0.452023;-0.229084;
-0.449305;-0.228500;
-0.446207;-0.227724;
-0.442731;-0.226755;
-0.438880;-0.225595;
-0.434657;-0.224244;
-0.430065;-0.222704;
-0.425110;-0.220976;
-0.419794;-0.219062;
-0.414123;-0.216963;
-0.408101;-0.214681;
-0.401734;-0.212217;
-0.395026;-0.209575;
-0.387984;-0.206755;
-0.380613;-0.203762;
-0.372919;-0.200596;
-0.364910;-0.197261;
-0.356592;-0.193759;
-0.347971;-0.190094;
-0.339056;-0.186268;
-0.329853;-0.182285;
-0.320371;-0.178148;
-0.310616;-0.173860;
-0.300599;-0.169426;
-0.290326;-0.164848;
-0.279807;-0.160132;
-0.269050;-0.155279;
-0.258064;-0.150296;
-0.246859;-0.145185;
-0.235444;-0.139951;
-0.223828;-0.134599;
-0.212022;-0.129133;
-0.200034;-0.123557;
-0.187876;-0.117877;
-0.175557;-0.112097;
-0.163087;-0.106222;
-0.150478;-0.100256;
-0.137739;-0.094205;
-0.124881;-0.088075;
-0.111916;-0.081869;
-0.098853;-0.075594;
-0.085704;-0.069254;
-0.072480;-0.062855;
-0.059191;-0.056403;
-0.045850;-0.049902;
-0.032467;-0.043359;
-0.019054;-0.036778;
-0.005621;-0.030165;
0.007820;-0.023527;
0.021257;-0.016868;
0.034680;-0.010194;
0.048077;-0.003510;
0.061437;0.003176;
0.074748;0.009861;
0.088000;0.016538;
0.101182;0.023202;
0.114281;0.029847;
0.127288;0.036467;
0.140191;0.043058;
0.152980;0.049612;
0.165643;0.056125;
0.178171;0.062592;
0.190551;0.069006;
0.202775;0.075363;
0.214831;0.081657;
0.226710;0.087882;
0.238401;0.094034;
0.249895;0.100107;
0.261182;0.106096;
0.272252;0.111997;
