Frequency_Hz	H1_abs	H2_abs	Coherence
2.66703709e+00	9.62253260e-02	9.63173453e-02	9.99044624e-01
2.67398250e+00	9.72055708e-02	9.73508159e-02	9.98508024e-01
2.68092791e+00	9.42997229e-02	9.45725904e-02	9.97114730e-01
2.68787332e+00	9.04482996e-02	9.05951799e-02	9.98378718e-01
2.69481872e+00	8.99729871e-02	9.00820810e-02	9.98788951e-01
2.70176413e+00	9.06328486e-02	9.07378946e-02	9.98842314e-01
2.70870954e+00	9.17119472e-02	9.18312916e-02	9.98700395e-01
2.71565495e+00	9.12856941e-02	9.13981408e-02	9.98769705e-01
2.72260036e+00	9.09524503e-02	9.10962207e-02	9.98421774e-01
2.72954577e+00	8.84333640e-02	8.86217431e-02	9.97874346e-01
2.73649118e+00	8.64045986e-02	8.65666187e-02	9.98128376e-01
2.74343659e+00	8.46094550e-02	8.47576408e-02	9.98251652e-01
2.75038200e+00	8.33684045e-02	8.35193846e-02	9.98192274e-01
2.75732741e+00	8.28755668e-02	8.30139765e-02	9.98332694e-01
2.76427282e+00	8.32611724e-02	8.33922827e-02	9.98427788e-01
2.77121822e+00	8.24564556e-02	8.26080209e-02	9.98165247e-01
2.77816363e+00	8.15412154e-02	8.17140238e-02	9.97885205e-01
2.78510904e+00	8.24796484e-02	8.26767078e-02	9.97616507e-01
2.79205445e+00	8.46855518e-02	8.49667426e-02	9.96690579e-01
2.79899986e+00	8.01298513e-02	8.08308573e-02	9.91327494e-01
2.80594527e+00	7.46527993e-02	7.52958169e-02	9.91460116e-01
2.81289068e+00	7.75825083e-02	7.77736287e-02	9.97542607e-01
2.81983609e+00	8.18497369e-02	8.23813669e-02	9.93546720e-01
2.82678150e+00	7.78469446e-02	7.90926352e-02	9.84250233e-01
2.83372691e+00	7.27219660e-02	7.39849559e-02	9.82929099e-01
2.84067232e+00	7.91475064e-02	7.98108460e-02	9.91688603e-01
2.84761772e+00	7.61866587e-02	7.65594454e-02	9.95130755e-01
2.85456313e+00	7.27946793e-02	7.29933857e-02	9.97277748e-01
2.86150854e+00	7.35654492e-02	7.37602614e-02	9.97358846e-01
2.86845395e+00	7.26511062e-02	7.28352699e-02	9.97471504e-01
2.87539936e+00	7.31629257e-02	7.33676512e-02	9.97209595e-01
2.88234477e+00	7.44708551e-02	7.46110997e-02	9.98120324e-01
2.88929018e+00	7.40006555e-02	7.41522015e-02	9.97956284e-01
2.89623559e+00	7.19122875e-02	7.21143288e-02	9.97198321e-01
2.90318100e+00	7.01005829e-02	7.02855776e-02	9.97367957e-01
2.91012641e+00	7.06836270e-02	7.08366324e-02	9.97840024e-01
2.91707182e+00	7.20911651e-02	7.22184141e-02	9.98237998e-01
2.92401722e+00	7.14905609e-02	7.16069032e-02	9.98375264e-01
2.93096263e+00	7.00787320e-02	7.02428060e-02	9.97664187e-01
2.93790804e+00	6.94367992e-02	6.95489050e-02	9.98388101e-01
2.94485345e+00	6.99364411e-02	7.00508533e-02	9.98366725e-01
2.95179886e+00	6.99314600e-02	7.00543984e-02	9.98245100e-01
2.95874427e+00	6.98418087e-02	6.99737300e-02	9.98114702e-01
2.96568968e+00	6.87864380e-02	6.89266141e-02	9.97966300e-01
2.97263509e+00	6.87635854e-02	6.89065378e-02	9.97925415e-01
2.97958050e+00	6.95705459e-02	6.97303662e-02	9.97708024e-01
2.98652591e+00	6.88587589e-02	6.90191343e-02	9.97676363e-01
2.99347132e+00	6.81692589e-02	6.82793114e-02	9.98388202e-01
3.00041672e+00	6.80204817e-02	6.81306878e-02	9.98382430e-01
3.00736213e+00	6.75964424e-02	6.77374237e-02	9.97918708e-01
3.01430754e+00	6.85224731e-02	6.86360164e-02	9.98345718e-01
3.02125295e+00	6.67749958e-02	6.69480864e-02	9.97414556e-01
3.02819836e+00	6.58996677e-02	6.60348937e-02	9.97952204e-01
3.03514377e+00	6.62668309e-02	6.63821651e-02	9.98262574e-01
3.04208918e+00	6.63667281e-02	6.65485815e-02	9.97267360e-01
3.04903459e+00	6.75432633e-02	6.77290963e-02	9.97256231e-01
3.05598000e+00	6.61841143e-02	6.63350273e-02	9.97724988e-01
3.06292541e+00	6.56765717e-02	6.58295190e-02	9.97676615e-01
3.06987082e+00	6.72692531e-02	6.75070585e-02	9.96477326e-01
3.07681622e+00	6.58600627e-02	6.60903120e-02	9.96516142e-01
3.08376163e+00	6.50836854e-02	6.53244313e-02	9.96314611e-01
3.09070704e+00	6.46743780e-02	6.49109572e-02	9.96355328e-01
3.09765245e+00	6.58785777e-02	6.61244841e-02	9.96281160e-01
3.10459786e+00	6.65091270e-02	6.67938461e-02	9.95737346e-01
3.11154327e+00	6.36803008e-02	6.40394362e-02	9.94391966e-01
3.11848868e+00	6.10486293e-02	6.14400705e-02	9.93628894e-01
3.12543409e+00	6.16798853e-02	6.20315904e-02	9.94330225e-01
3.13237950e+00	6.78072041e-02	6.81444154e-02	9.95051519e-01
3.13932491e+00	6.36564786e-02	6.48363158e-02	9.81802835e-01
3.14627032e+00	6.37717406e-02	6.70923932e-02	9.50506273e-01
3.15321572e+00	6.38242684e-02	6.72508283e-02	9.49048064e-01
3.16016113e+00	6.17546318e-02	6.27746410e-02	9.83751254e-01
3.16710654e+00	6.67737397e-02	6.70434427e-02	9.95977190e-01
3.17405195e+00	6.29895019e-02	6.33379197e-02	9.94499064e-01
3.18099736e+00	6.16162985e-02	6.19818501e-02	9.94102280e-01
3.18794277e+00	6.46058669e-02	6.49050085e-02	9.95391086e-01
3.19488818e+00	6.27777589e-02	6.30895237e-02	9.95058375e-01
3.20183359e+00	6.17635789e-02	6.20237082e-02	9.95805970e-01
3.20877900e+00	6.12179645e-02	6.15379005e-02	9.94800992e-01
3.21572441e+00	6.40330312e-02	6.42379254e-02	9.96810386e-01
3.22266982e+00	6.43451572e-02	6.45693090e-02	9.96528509e-01
3.22961522e+00	6.20531478e-02	6.23605948e-02	9.95069852e-01
3.23656063e+00	5.96521731e-02	5.99087675e-02	9.95716913e-01
3.24350604e+00	6.27629054e-02	6.30307914e-02	9.95749919e-01
3.25045145e+00	6.47380555e-02	6.49342935e-02	9.96977899e-01
3.25739686e+00	6.23695952e-02	6.26211120e-02	9.95983514e-01
3.26434227e+00	5.95808054e-02	5.97996592e-02	9.96340216e-01
3.27128768e+00	6.05165147e-02	6.08238464e-02	9.94947183e-01
3.27823309e+00	6.31388869e-02	6.33623479e-02	9.96473284e-01
3.28517850e+00	6.11919888e-02	6.14921368e-02	9.95118920e-01
3.29212391e+00	5.88664442e-02	5.93006263e-02	9.92678289e-01
3.29906932e+00	6.18979007e-02	6.28210911e-02	9.85304451e-01
3.30601472e+00	6.26831572e-02	6.34704695e-02	9.87595612e-01
3.31296013e+00	5.95592791e-02	6.00860948e-02	9.91232320e-01
3.31990554e+00	6.16171602e-02	6.20517476e-02	9.92996372e-01
3.32685095e+00	5.94352332e-02	5.99421528e-02	9.91543187e-01
3.33379636e+00	5.91877883e-02	6.00777284e-02	9.85186855e-01
3.34074177e+00	6.42487836e-02	6.49113372e-02	9.89792944e-01
3.34768718e+00	5.90395800e-02	5.94078437e-02	9.93801092e-01
3.35463259e+00	5.86354847e-02	5.89315730e-02	9.94975727e-01
3.36157800e+00	6.06701765e-02	6.10764274e-02	9.93348483e-01
3.36852341e+00	6.34591416e-02	6.39786015e-02	9.91880725e-01
3.37546882e+00	6.12468643e-02	6.16681448e-02	9.93168589e-01
3.38241422e+00	5.84305845e-02	5.85817673e-02	9.97419287e-01
3.38935963e+00	5.98938907e-02	6.02267899e-02	9.94472573e-01
3.39630504e+00	6.31712866e-02	6.35186177e-02	9.94531823e-01
3.40325045e+00	6.18699286e-02	6.23780486e-02	9.91854185e-01
3.41019586e+00	5.88126639e-02	5.91372237e-02	9.94511751e-01
3.41714127e+00	5.99835502e-02	6.02692590e-02	9.95259460e-01
3.42408668e+00	6.34662726e-02	6.38086770e-02	9.94633889e-01
3.43103209e+00	6.42022419e-02	6.47402808e-02	9.91689272e-01
3.43797750e+00	5.99540156e-02	6.03546508e-02	9.93361983e-01
3.44492291e+00	5.95689313e-02	5.97988904e-02	9.96154458e-01
3.45186832e+00	6.24681728e-02	6.27325483e-02	9.95785672e-01
3.45881372e+00	6.45499319e-02	6.49449306e-02	9.93917943e-01
3.46575913e+00	6.25008088e-02	6.28830984e-02	9.93920630e-01
3.47270454e+00	6.06372026e-02	6.09008097e-02	9.95671534e-01
3.47964995e+00	6.19962140e-02	6.22686087e-02	9.95625488e-01
3.48659536e+00	6.49185225e-02	6.51472292e-02	9.96489388e-01
3.49354077e+00	6.46324591e-02	6.49497619e-02	9.95114642e-01
3.50048618e+00	6.11641985e-02	6.15106861e-02	9.94367034e-01
3.50743159e+00	6.02186272e-02	6.05740251e-02	9.94132834e-01
3.51437700e+00	6.54688596e-02	6.59223186e-02	9.93121313e-01
3.52132241e+00	6.52155247e-02	6.57278800e-02	9.92204902e-01
3.52826781e+00	6.14392484e-02	6.18451551e-02	9.93436725e-01
3.53521322e+00	6.19990170e-02	6.23247900e-02	9.94772978e-01
3.54215863e+00	6.41628992e-02	6.45474621e-02	9.94042168e-01
3.54910404e+00	6.75140771e-02	6.79014786e-02	9.94294653e-01
3.55604945e+00	6.42683879e-02	6.46768438e-02	9.93684666e-01
3.56299486e+00	6.30852211e-02	6.34130067e-02	9.94830940e-01
3.56994027e+00	6.38259427e-02	6.40743265e-02	9.96123505e-01
3.57688568e+00	6.66584758e-02	6.70985935e-02	9.93440731e-01
3.58383109e+00	6.58580544e-02	6.66948140e-02	9.87453903e-01
3.59077650e+00	6.05692867e-02	6.13665832e-02	9.87007645e-01
3.59772191e+00	6.64850294e-02	6.70085024e-02	9.92187962e-01
3.60466731e+00	6.81075037e-02	6.83521602e-02	9.96420647e-01
3.61161272e+00	6.78702495e-02	6.84112172e-02	9.92092412e-01
3.61855813e+00	6.47148616e-02	6.58891281e-02	9.82178144e-01
3.62550354e+00	6.67495786e-02	6.84338956e-02	9.75387679e-01
3.63244895e+00	7.69306268e-02	7.82460425e-02	9.83188725e-01
3.63939436e+00	6.99069440e-02	7.32705202e-02	9.54093731e-01
3.64633977e+00	6.26436014e-02	7.88225606e-02	7.94742025e-01
3.65328518e+00	7.96556365e-02	9.58152172e-02	8.31346407e-01
3.66023059e+00	7.14957900e-02	8.17814149e-02	8.74230289e-01
3.66717600e+00	6.83324332e-02	7.01739092e-02	9.73758395e-01
3.67412141e+00	7.31992336e-02	7.40426815e-02	9.88608626e-01
3.68106681e+00	7.30338384e-02	7.48175783e-02	9.76158813e-01
3.68801222e+00	6.86152832e-02	6.99932217e-02	9.80313259e-01
3.69495763e+00	7.22997781e-02	7.32017009e-02	9.87678936e-01
3.70190304e+00	7.18811704e-02	7.24008815e-02	9.92821757e-01
3.70884845e+00	7.02525388e-02	7.06527724e-02	9.94335204e-01
3.71579386e+00	7.23885808e-02	7.27270532e-02	9.95345991e-01
3.72273927e+00	7.48123836e-02	7.54499739e-02	9.91549496e-01
3.72968468e+00	7.61350195e-02	7.67718035e-02	9.91705495e-01
3.73663009e+00	6.98771575e-02	7.06284190e-02	9.89363184e-01
3.74357550e+00	7.13161557e-02	7.16787776e-02	9.94941015e-01
3.75052091e+00	7.59539424e-02	7.62318516e-02	9.96354421e-01
3.75746631e+00	7.76623000e-02	7.78797322e-02	9.97208102e-01
3.76441172e+00	7.37403051e-02	7.40134644e-02	9.96309330e-01
3.77135713e+00	7.41545183e-02	7.44517854e-02	9.96007253e-01
3.77830254e+00	7.68301781e-02	7.71180479e-02	9.96267154e-01
3.78524795e+00	7.84789504e-02	7.88198700e-02	9.95674700e-01
3.79219336e+00	7.83354007e-02	7.86721755e-02	9.95719265e-01
3.79913877e+00	7.59508222e-02	7.63862672e-02	9.94299433e-01
3.80608418e+00	7.80684681e-02	7.85660249e-02	9.93667024e-01
3.81302959e+00	8.26564861e-02	8.28858600e-02	9.97232653e-01
3.81997500e+00	7.97895781e-02	8.02407066e-02	9.94377809e-01
3.82692041e+00	7.86999708e-02	7.93979772e-02	9.91208764e-01
3.83386581e+00	8.04800990e-02	8.12514829e-02	9.90506219e-01
3.84081122e+00	8.37780946e-02	8.43781433e-02	9.92888577e-01
3.84775663e+00	8.43242310e-02	8.47650975e-02	9.94798962e-01
3.85470204e+00	8.05990748e-02	8.09174798e-02	9.96065066e-01
3.86164745e+00	8.11976793e-02	8.15634912e-02	9.95515005e-01
3.86859286e+00	8.72212676e-02	8.76671128e-02	9.94914339e-01
3.87553827e+00	8.98709348e-02	9.00884364e-02	9.97585687e-01
3.88248368e+00	8.46361121e-02	8.50192022e-02	9.95494075e-01
3.88942909e+00	8.55839091e-02	8.59099026e-02	9.96205403e-01
3.89637450e+00	8.80411070e-02	8.83210992e-02	9.96829837e-01
3.90331991e+00	8.97175069e-02	8.99467460e-02	9.97451390e-01
3.91026531e+00	8.88894338e-02	8.91310277e-02	9.97289452e-01
3.91721072e+00	8.81528357e-02	8.85078678e-02	9.95988694e-01
3.92415613e+00	9.06364457e-02	9.10561994e-02	9.95390169e-01
3.93110154e+00	9.50957254e-02	9.54554682e-02	9.96231302e-01
3.93804695e+00	9.34306917e-02	9.37625660e-02	9.96460481e-01
3.94499236e+00	9.09604602e-02	9.13642377e-02	9.95580574e-01
3.95193777e+00	9.28229480e-02	9.31986085e-02	9.95969247e-01
3.95888318e+00	9.78335832e-02	9.81812323e-02	9.96459108e-01
3.96582859e+00	9.96411305e-02	1.00051571e-01	9.95897707e-01
3.97277400e+00	9.60362430e-02	9.64563655e-02	9.95644429e-01
3.97971941e+00	9.69754890e-02	9.75326865e-02	9.94287068e-01
3.98666481e+00	1.02677486e-01	1.03110731e-01	9.95798250e-01
3.99361022e+00	1.02988724e-01	1.03278540e-01	9.97193847e-01
4.00055563e+00	1.01678434e-01	1.01981930e-01	9.97024023e-01
4.00750104e+00	9.90376330e-02	9.94252983e-02	9.96100940e-01
4.01444645e+00	1.05171420e-01	1.05616051e-01	9.95790119e-01
4.02139186e+00	1.05200820e-01	1.05530739e-01	9.96873723e-01
4.02833727e+00	1.06272762e-01	1.06650504e-01	9.96458133e-01
4.03528268e+00	1.07997663e-01	1.08677359e-01	9.93745742e-01
4.04222809e+00	1.09583912e-01	1.09963328e-01	9.96549614e-01
4.04917350e+00	1.14373422e-01	1.14841308e-01	9.95925798e-01
4.05611891e+00	1.13829762e-01	1.14192636e-01	9.96822266e-01
4.06306431e+00	1.11429040e-01	1.11661649e-01	9.97916841e-01
4.07000972e+00	1.13025866e-01	1.13353414e-01	9.97110383e-01
4.07695513e+00	1.20920627e-01	1.21438003e-01	9.95739587e-01
4.08390054e+00	1.24440634e-01	1.24758119e-01	9.97455192e-01
4.09084595e+00	1.20377181e-01	1.20644122e-01	9.97787365e-01
4.09779136e+00	1.22595033e-01	1.23062060e-01	9.96204945e-01
4.10473677e+00	1.28484535e-01	1.28907183e-01	9.96721302e-01
4.11168218e+00	1.26072141e-01	1.26839259e-01	9.93952048e-01
4.11862759e+00	1.29562989e-01	1.30325205e-01	9.94151426e-01
4.12557300e+00	1.30769047e-01	1.31763575e-01	9.92452175e-01
4.13251841e+00	1.31769112e-01	1.32874159e-01	9.91683508e-01
4.13946381e+00	1.40075002e-01	1.41617811e-01	9.89105833e-01
4.14640922e+00	1.42035799e-01	1.44490057e-01	9.83014347e-01
4.15335463e+00	1.31696566e-01	1.38772404e-01	9.49011202e-01
4.16030004e+00	1.46052091e-01	1.51764732e-01	9.62358570e-01
4.16724545e+00	1.54238922e-01	1.54833911e-01	9.96157246e-01
4.17419086e+00	1.53175155e-01	1.53507390e-01	9.97835705e-01
4.18113627e+00	1.48620983e-01	1.49464692e-01	9.94355131e-01
4.18808168e+00	1.61235326e-01	1.62780483e-01	9.90507729e-01
4.19502709e+00	1.64301350e-01	1.64790057e-01	9.97034365e-01
4.20197250e+00	1.64716155e-01	1.64993374e-01	9.98319818e-01
4.20891791e+00	1.71209560e-01	1.71511100e-01	9.98241866e-01
4.21586331e+00	1.74105716e-01	1.74370245e-01	9.98482942e-01
4.22280872e+00	1.80101734e-01	1.80541072e-01	9.97566547e-01
4.22975413e+00	1.88213196e-01	1.88472400e-01	9.98624712e-01
4.23669954e+00	1.86699107e-01	1.87077735e-01	9.97976090e-01
4.24364495e+00	1.90736847e-01	1.91263026e-01	9.97248922e-01
4.25059036e+00	2.01988051e-01	2.02461462e-01	9.97661725e-01
4.25753577e+00	2.07928944e-01	2.08432648e-01	9.97583372e-01
4.26448118e+00	2.11146026e-01	2.11434048e-01	9.98637771e-01
4.27142659e+00	2.17986690e-01	2.18351784e-01	9.98327952e-01
4.27837200e+00	2.26774439e-01	2.27139923e-01	9.98390929e-01
4.28531741e+00	2.35144380e-01	2.35966668e-01	9.96515236e-01
4.29226281e+00	2.46215457e-01	2.46785433e-01	9.97690400e-01
4.29920822e+00	2.49747439e-01	2.50195919e-01	9.98207485e-01
4.30615363e+00	2.57848534e-01	2.58891176e-01	9.95972663e-01
4.31309904e+00	2.78624827e-01	2.79286697e-01	9.97630143e-01
4.32004445e+00	2.91135070e-01	2.91518924e-01	9.98683262e-01
4.32698986e+00	2.99715322e-01	2.99902576e-01	9.99375618e-01
4.33393527e+00	3.06679130e-01	3.07344570e-01	9.97834872e-01
4.34088068e+00	3.33854786e-01	3.34975193e-01	9.96655255e-01
4.34782609e+00	3.50890340e-01	3.51475060e-01	9.98336383e-01
4.35477150e+00	3.63849251e-01	3.64420646e-01	9.98432047e-01
4.36171691e+00	3.90723190e-01	3.91809327e-01	9.97227893e-01
4.36866231e+00	4.23610648e-01	4.24368239e-01	9.98214779e-01
4.37560772e+00	4.41693052e-01	4.42728815e-01	9.97660502e-01
4.38255313e+00	4.67481614e-01	4.69018610e-01	9.96722952e-01
4.38949854e+00	5.22860083e-01	5.25139470e-01	9.95659464e-01
4.39644395e+00	5.69059025e-01	5.69799872e-01	9.98699812e-01
4.40338936e+00	6.10428622e-01	6.14218474e-01	9.93829798e-01
4.41033477e+00	6.95168616e-01	7.02090676e-01	9.90140790e-01
4.41728018e+00	7.81574552e-01	7.85307846e-01	9.95246075e-01
4.42422559e+00	8.54490817e-01	8.63331626e-01	9.89759661e-01
4.43117100e+00	1.02013453e+00	1.03662915e+00	9.84088223e-01
4.43811641e+00	1.24256170e+00	1.25608363e+00	9.89234849e-01
4.44506181e+00	1.49646442e+00	1.51723356e+00	9.86311174e-01
4.45200722e+00	1.85799803e+00	1.92809270e+00	9.63645592e-01
4.45895263e+00	2.72494055e+00	3.01648654e+00	9.03349148e-01
4.46589804e+00	4.77933071e+00	5.64769009e+00	8.46245215e-01
4.47284345e+00	4.74885341e+00	1.91095699e+01	2.48506556e-01
4.47978886e+00	4.21025943e+00	7.49759010e+00	5.61548360e-01
4.48673427e+00	3.09086351e+00	3.34529558e+00	9.23943323e-01
4.49367968e+00	2.29783627e+00	2.39266366e+00	9.60367439e-01
4.50062509e+00	1.62766912e+00	1.68780314e+00	9.64371424e-01
4.50757050e+00	1.29174195e+00	1.30900348e+00	9.86813227e-01
4.51451590e+00	1.09395170e+00	1.10262407e+00	9.92134794e-01
4.52146131e+00	9.49765315e-01	9.56621327e-01	9.92833097e-01
4.52840672e+00	8.12853621e-01	8.19826532e-01	9.91494651e-01
4.53535213e+00	7.15230906e-01	7.17871681e-01	9.96321382e-01
4.54229754e+00	6.55493324e-01	6.57832691e-01	9.96443827e-01
4.54924295e+00	5.91939681e-01	5.94776513e-01	9.95230423e-01
4.55618836e+00	5.42633517e-01	5.43891538e-01	9.97686999e-01
4.56313377e+00	4.98143667e-01	4.99593761e-01	9.97097455e-01
4.57007918e+00	4.60096953e-01	4.60798944e-01	9.98476580e-01
4.57702459e+00	4.32945417e-01	4.33877164e-01	9.97852510e-01
4.58397000e+00	4.01029007e-01	4.01943998e-01	9.97723586e-01
4.59091540e+00	3.77917316e-01	3.78360382e-01	9.98828986e-01
4.59786081e+00	3.56599910e-01	3.57214092e-01	9.98280634e-01
4.60480622e+00	3.38170687e-01	3.38436537e-01	9.99214476e-01
4.61175163e+00	3.21342455e-01	3.21725395e-01	9.98809731e-01
4.61869704e+00	3.03371172e-01	3.03618334e-01	9.99185943e-01
4.62564245e+00	2.91624848e-01	2.91824573e-01	9.99315598e-01
4.63258786e+00	2.79578507e-01	2.79893313e-01	9.98875265e-01
4.63953327e+00	2.66254043e-01	2.66486700e-01	9.99126946e-01
4.64647868e+00	2.57802790e-01	2.57974265e-01	9.99335303e-01
4.65342409e+00	2.45343420e-01	2.45883906e-01	9.97801866e-01
4.66036950e+00	2.38304424e-01	2.38662165e-01	9.98501057e-01
4.66731490e+00	2.28874670e-01	2.29102252e-01	9.99006637e-01
4.67426031e+00	2.21645226e-01	2.21733831e-01	9.99600399e-01
4.68120572e+00	2.13870806e-01	2.13978363e-01	9.99497347e-01
4.68815113e+00	2.06500801e-01	2.06602466e-01	9.99507923e-01
4.69509654e+00	2.01118169e-01	2.01239282e-01	9.99398164e-01
4.70204195e+00	1.93564579e-01	1.93684678e-01	9.99379925e-01
4.70898736e+00	1.87690127e-01	1.87744446e-01	9.99710672e-01
4.71593277e+00	1.83381777e-01	1.83427612e-01	9.99750116e-01
4.72287818e+00	1.79000489e-01	1.79053545e-01	9.99703688e-01
4.72982359e+00	1.73104350e-01	1.73199498e-01	9.99450642e-01
4.73676900e+00	1.67758046e-01	1.67793699e-01	9.99787519e-01
4.74371440e+00	1.65188972e-01	1.65220177e-01	9.99811132e-01
4.75065981e+00	1.61501118e-01	1.61559375e-01	9.99639406e-01
4.75760522e+00	1.57243390e-01	1.57284380e-01	9.99739390e-01
4.76455063e+00	1.53088354e-01	1.53133062e-01	9.99708047e-01
4.77149604e+00	1.49409192e-01	1.49437323e-01	9.99811754e-01
4.77844145e+00	1.46990570e-01	1.47003834e-01	9.99909774e-01
4.78538686e+00	1.44214606e-01	1.44251695e-01	9.99742889e-01
4.79233227e+00	1.40090269e-01	1.40131548e-01	9.99705423e-01
4.79927768e+00	1.37197639e-01	1.37211089e-01	9.99901978e-01
4.80622309e+00	1.35307735e-01	1.35319715e-01	9.99911474e-01
4.81316850e+00	1.32930432e-01	1.32957015e-01	9.99800062e-01
4.82011390e+00	1.29237520e-01	1.29292075e-01	9.99578053e-01
4.82705931e+00	1.26436128e-01	1.26450012e-01	9.99890207e-01
4.83400472e+00	1.25866700e-01	1.25884703e-01	9.99856988e-01
4.84095013e+00	1.22899025e-01	1.22945842e-01	9.99619202e-01
4.84789554e+00	1.19413485e-01	1.19443114e-01	9.99751944e-01
4.85484095e+00	1.17881823e-01	1.17890733e-01	9.99924417e-01
4.86178636e+00	1.16477422e-01	1.16492966e-01	9.99866564e-01
4.86873177e+00	1.14714032e-01	1.14729610e-01	9.99864223e-01
4.87567718e+00	1.12439238e-01	1.12465929e-01	9.99762674e-01
4.88262259e+00	1.09941867e-01	1.09973340e-01	9.99713817e-01
4.88956800e+00	1.08404969e-01	1.08422571e-01	9.99837652e-01
4.89651340e+00	1.07534338e-01	1.07551069e-01	9.99844443e-01
4.90345881e+00	1.05832406e-01	1.05885944e-01	9.99494379e-01
4.91040422e+00	1.02566689e-01	1.02621333e-01	9.99467523e-01
4.91734963e+00	1.01383999e-01	1.01400154e-01	9.99840677e-01
4.92429504e+00	1.01203667e-01	1.01227105e-01	9.99768456e-01
4.93124045e+00	9.91121282e-02	9.91561895e-02	9.99555637e-01
4.93818586e+00	9.61410996e-02	9.61882728e-02	9.99509574e-01
4.94513127e+00	9.58073470e-02	9.58542442e-02	9.99510745e-01
4.95207668e+00	9.53996667e-02	9.55410788e-02	9.98519882e-01
4.95902209e+00	9.33973632e-02	9.36276572e-02	9.97540321e-01
4.96596750e+00	9.17748370e-02	9.25238373e-02	9.91904785e-01
4.97291290e+00	9.20641610e-02	9.36589909e-02	9.82971951e-01
4.97985831e+00	8.86475820e-02	9.03560662e-02	9.81091650e-01
4.98680372e+00	9.14325284e-02	9.20438726e-02	9.93358121e-01
4.99374913e+00	8.72171922e-02	8.72612769e-02	9.99494797e-01
5.00069454e+00	8.65130829e-02	8.65401176e-02	9.99687606e-01
5.00763995e+00	8.64210048e-02	8.64501104e-02	9.99663325e-01
5.01458536e+00	8.63479541e-02	8.64078853e-02	9.99306416e-01
5.02153077e+00	8.38467822e-02	8.39399652e-02	9.98889885e-01
5.02847618e+00	8.25790955e-02	8.26230569e-02	9.99467928e-01
5.03542159e+00	8.20027029e-02	8.20482084e-02	9.99445380e-01
5.04236700e+00	8.17452755e-02	8.18154036e-02	9.99142850e-01
5.04931240e+00	8.16988440e-02	8.17556901e-02	9.99304683e-01
5.05625781e+00	7.91468084e-02	7.92397010e-02	9.98827701e-01
5.06320322e+00	7.72278436e-02	7.73261504e-02	9.98728673e-01
5.07014863e+00	7.86917994e-02	7.88462455e-02	9.98041174e-01
5.07709404e+00	7.85511275e-02	7.86851975e-02	9.98296121e-01
5.08403945e+00	7.59365189e-02	7.59956818e-02	9.99221497e-01
5.09098486e+00	7.53488708e-02	7.53842936e-02	9.99530104e-01
5.09793027e+00	7.47912229e-02	7.48448237e-02	9.99283840e-01
5.10487568e+00	7.48743419e-02	7.49524657e-02	9.98957688e-01
5.11182109e+00	7.45401920e-02	7.46631563e-02	9.98353080e-01
5.11876650e+00	7.32994782e-02	7.35830531e-02	9.96146193e-01
5.12571190e+00	7.07721786e-02	7.09420842e-02	9.97605010e-01
5.13265731e+00	7.27300087e-02	7.28135991e-02	9.98851995e-01
5.13960272e+00	7.33605626e-02	7.34669677e-02	9.98551661e-01
5.14654813e+00	6.91929833e-02	6.93755258e-02	9.97368777e-01
5.15349354e+00	6.83995138e-02	6.85680538e-02	9.97542004e-01
5.16043895e+00	7.04454438e-02	7.05948942e-02	9.97882985e-01
5.16738436e+00	6.96692421e-02	6.99425831e-02	9.96091923e-01
5.17432977e+00	6.80253340e-02	6.82625606e-02	9.96524792e-01
5.18127518e+00	6.64749417e-02	6.65642807e-02	9.98657853e-01
5.18822059e+00	6.65826499e-02	6.66870827e-02	9.98433988e-01
5.19516600e+00	6.88168855e-02	6.89142754e-02	9.98586795e-01
5.20211140e+00	6.76313211e-02	6.77198086e-02	9.98693329e-01
