Frequency_Hz	H1_abs	H2_abs	Coherence
1.94054730e+01	7.69459701e-03	1.24630762e-02	6.17391478e-01
1.94124184e+01	7.70903167e-03	1.22712850e-02	6.28217146e-01
1.94193638e+01	5.59564242e-03	8.91118535e-03	6.27934691e-01
1.94263092e+01	6.16443021e-03	8.43036321e-03	7.31217630e-01
1.94332546e+01	6.30845644e-03	1.02297590e-02	6.16676939e-01
1.94402000e+01	4.66713085e-03	8.34868453e-03	5.59025896e-01
1.94471454e+01	5.73918709e-03	7.87263335e-03	7.29004748e-01
1.94540908e+01	3.74435726e-03	8.10078737e-03	4.62221397e-01
1.94610363e+01	4.07032478e-03	8.77528155e-03	4.63839793e-01
1.94679817e+01	4.26960431e-03	1.17578673e-02	3.63127444e-01
1.94749271e+01	4.38270624e-03	9.70396865e-03	4.51640602e-01
1.94818725e+01	5.88297914e-03	1.15245977e-02	5.10471540e-01
1.94888179e+01	5.27512001e-03	9.91549403e-03	5.32007785e-01
1.94957633e+01	6.54380404e-03	1.05771532e-02	6.18673468e-01
1.95027087e+01	4.78274522e-03	1.12610720e-02	4.24714912e-01
1.95096541e+01	4.77820253e-03	9.02762755e-03	5.29286627e-01
1.95165995e+01	4.83403643e-03	1.13091905e-02	4.27443186e-01
1.95235449e+01	3.10301402e-03	1.07828707e-02	2.87772534e-01
1.95304903e+01	4.84568840e-03	1.00693000e-02	4.81233886e-01
1.95374358e+01	6.24789435e-03	1.00870531e-02	6.19397390e-01
1.95443812e+01	4.97354517e-03	1.02144597e-02	4.86912214e-01
1.95513266e+01	5.13233318e-03	1.20334697e-02	4.26504849e-01
1.95582720e+01	5.75305132e-03	1.01024326e-02	5.69471884e-01
1.95652174e+01	5.10097403e-03	1.44187745e-02	3.53773063e-01
1.95721628e+01	5.23905510e-03	1.27766774e-02	4.10048320e-01
1.95791082e+01	4.79206238e-03	1.32592271e-02	3.61413402e-01
1.95860536e+01	2.84052545e-03	1.58136006e-02	1.79625471e-01
1.95929990e+01	3.82506899e-03	1.13271333e-02	3.37690826e-01
1.95999444e+01	4.65885683e-03	1.01862784e-02	4.57365944e-01
1.96068898e+01	5.18504953e-03	7.87155293e-03	6.58707320e-01
1.96138353e+01	4.07045441e-03	7.98116698e-03	5.10007423e-01
1.96207807e+01	2.50659506e-03	8.68768541e-03	2.88522770e-01
1.96277261e+01	3.01154270e-03	9.46953903e-03	3.18024214e-01
1.96346715e+01	3.72373879e-03	1.34998278e-02	2.75836021e-01
1.96416169e+01	4.48752028e-03	1.09885344e-02	4.08382058e-01
1.96485623e+01	5.05987975e-03	1.09805210e-02	4.60805072e-01
1.96555077e+01	6.26836162e-03	9.42524725e-03	6.65060710e-01
1.96624531e+01	5.39326945e-03	9.05823889e-03	5.95399340e-01
1.96693985e+01	5.52232160e-03	7.81341422e-03	7.06774458e-01
1.96763439e+01	6.00146576e-03	7.53930565e-03	7.96023671e-01
1.96832893e+01	4.71732224e-03	7.87910387e-03	5.98713041e-01
1.96902348e+01	5.39932831e-03	8.27570984e-03	6.52430838e-01
1.96971802e+01	4.54326886e-03	1.01213785e-02	4.48878468e-01
1.97041256e+01	5.14642410e-03	8.80826632e-03	5.84272082e-01
1.97110710e+01	5.05625263e-03	9.01653543e-03	5.60775551e-01
1.97180164e+01	3.53556388e-03	1.19243595e-02	2.96499270e-01
1.97249618e+01	5.13906006e-03	9.25305937e-03	5.55390369e-01
1.97319072e+01	4.03289920e-03	9.13350378e-03	4.41550066e-01
1.97388526e+01	5.95028092e-03	9.20997817e-03	6.46068949e-01
1.97457980e+01	5.11741655e-03	8.91599265e-03	5.73959260e-01
1.97527434e+01	4.56357962e-03	7.81418132e-03	5.84012507e-01
1.97596888e+01	4.26260120e-03	8.04923268e-03	5.29566155e-01
1.97666343e+01	3.72487648e-03	7.00102981e-03	5.32046939e-01
1.97735797e+01	4.56538450e-03	7.18770345e-03	6.35165951e-01
1.97805251e+01	3.05039183e-03	7.35096811e-03	4.14964639e-01
1.97874705e+01	4.31315324e-03	7.09267264e-03	6.08113959e-01
1.97944159e+01	5.19651663e-03	8.62283360e-03	6.02646053e-01
1.98013613e+01	5.43786509e-03	1.10248545e-02	4.93236906e-01
1.98083067e+01	6.04734825e-03	1.21159184e-02	4.99124215e-01
1.98152521e+01	4.55484228e-03	1.05733395e-02	4.30785587e-01
1.98221975e+01	7.00849518e-03	1.02830173e-02	6.81560185e-01
1.98291429e+01	4.91426591e-03	1.10887996e-02	4.43173840e-01
1.98360883e+01	5.41267664e-03	1.00947492e-02	5.36187331e-01
1.98430338e+01	6.50201158e-03	1.18812305e-02	5.47250689e-01
1.98499792e+01	4.18639071e-03	1.20334643e-02	3.47895720e-01
1.98569246e+01	6.55300246e-03	1.24107392e-02	5.28010651e-01
1.98638700e+01	3.03069604e-03	1.73556770e-02	1.74622750e-01
1.98708154e+01	4.05709087e-03	1.13581688e-02	3.57195859e-01
1.98777608e+01	4.71142406e-03	1.70295086e-02	2.76662361e-01
1.98847062e+01	4.74997013e-03	1.45575605e-02	3.26288882e-01
1.98916516e+01	6.30254628e-03	1.74770126e-02	3.60619198e-01
1.98985970e+01	6.29828013e-03	1.19809480e-02	5.25691299e-01
1.99055424e+01	7.49306180e-03	1.43439547e-02	5.22384654e-01
1.99124878e+01	4.34023823e-03	1.46046511e-02	2.97181919e-01
1.99194333e+01	5.91464297e-03	1.19594827e-02	4.94556754e-01
1.99263787e+01	4.88480956e-03	1.79007059e-02	2.72883628e-01
1.99333241e+01	4.57013573e-03	1.18651838e-02	3.85171929e-01
1.99402695e+01	3.78286286e-03	2.04538887e-02	1.84945900e-01
1.99472149e+01	5.06246580e-03	1.71609578e-02	2.94999023e-01
1.99541603e+01	7.36724151e-03	1.45064716e-02	5.07858953e-01
1.99611057e+01	5.36440631e-03	2.43381461e-02	2.20411460e-01
1.99680511e+01	1.01664061e-02	1.62874261e-02	6.24187399e-01
1.99749965e+01	8.27877169e-03	2.63482073e-02	3.14206261e-01
1.99819419e+01	8.97899875e-03	1.77819800e-02	5.04949322e-01
1.99888873e+01	6.65431331e-03	3.11325440e-02	2.13741393e-01
1.99958328e+01	6.16560729e-03	1.78377039e-02	3.45650277e-01
2.00027782e+01	8.68915893e-03	1.91118805e-02	4.54646990e-01
2.00097236e+01	5.42453028e-03	2.40060997e-02	2.25964666e-01
2.00166690e+01	9.49584295e-03	1.54929542e-02	6.12913640e-01
2.00236144e+01	8.22747463e-03	2.73239594e-02	3.01108435e-01
2.00305598e+01	9.01026689e-03	1.78407345e-02	5.05039011e-01
2.00375052e+01	1.47665454e-02	2.21132734e-02	6.67768411e-01
2.00444506e+01	1.14292494e-02	2.88287407e-02	3.96453303e-01
2.00513960e+01	1.12521570e-02	2.41968276e-02	4.65026128e-01
2.00583414e+01	1.86141508e-02	2.82303077e-02	6.59367622e-01
2.00652868e+01	1.80525050e-02	2.45293635e-02	7.35954887e-01
2.00722323e+01	1.26715603e-02	2.83228375e-02	4.47397273e-01
2.00791777e+01	1.11343628e-02	1.86448947e-02	5.97180243e-01
2.00861231e+01	1.25321002e-02	3.03886013e-02	4.12394769e-01
2.00930685e+01	9.07562156e-03	2.70558213e-02	3.35440624e-01
2.01000139e+01	1.40348128e-02	2.16983380e-02	6.46815106e-01
2.01069593e+01	9.64090004e-03	4.39885352e-02	2.19168472e-01
2.01139047e+01	1.14351926e-02	2.11100585e-02	5.41694028e-01
2.01208501e+01	1.61824980e-02	2.85098988e-02	5.67609801e-01
2.01277955e+01	2.01999660e-02	3.24884687e-02	6.21758022e-01
2.01347409e+01	2.36674264e-02	3.34820015e-02	7.06870120e-01
2.01416863e+01	2.34940845e-02	3.28718034e-02	7.14718452e-01
2.01486318e+01	2.77995210e-02	3.40575207e-02	8.16252047e-01
2.01555772e+01	2.83010703e-02	3.82766182e-02	7.39382725e-01
2.01625226e+01	2.50677604e-02	3.44995357e-02	7.26611529e-01
2.01694680e+01	2.35858821e-02	4.79450089e-02	4.91936130e-01
2.01764134e+01	1.47020452e-02	2.89841126e-02	5.07244965e-01
2.01833588e+01	2.07021067e-02	3.43311499e-02	6.03012330e-01
2.01903042e+01	1.68303726e-02	2.92565487e-02	5.75268559e-01
2.01972496e+01	1.70162054e-02	2.78098617e-02	6.11876664e-01
2.02041950e+01	1.77173398e-02	4.90659937e-02	3.61092041e-01
2.02111404e+01	1.78011808e-02	2.67278077e-02	6.66017243e-01
2.02180858e+01	2.47954865e-02	3.34088904e-02	7.42182282e-01
2.02250313e+01	2.91749453e-02	4.86837365e-02	5.99274983e-01
2.02319767e+01	2.97647850e-02	3.57735087e-02	8.32034265e-01
2.02389221e+01	3.47737454e-02	3.89609780e-02	8.92527529e-01
2.02458675e+01	4.37812129e-02	4.85758951e-02	9.01295032e-01
2.02528129e+01	3.82383197e-02	4.45206610e-02	8.58889308e-01
2.02597583e+01	3.39327876e-02	4.16129064e-02	8.15439021e-01
2.02667037e+01	3.90854866e-02	6.32348927e-02	6.18099990e-01
2.02736491e+01	2.31736845e-02	4.09055933e-02	5.66516278e-01
2.02805945e+01	2.92114247e-02	5.21447565e-02	5.60198697e-01
2.02875399e+01	2.15109822e-02	1.28062223e-01	1.67972894e-01
2.02944853e+01	2.18896320e-02	4.34601347e-02	5.03671518e-01
2.03014308e+01	3.16208998e-02	6.00364326e-02	5.26695182e-01
2.03083762e+01	2.47212700e-02	9.46501665e-02	2.61185700e-01
2.03153216e+01	3.03299789e-02	4.58334213e-02	6.61743724e-01
2.03222670e+01	4.56922891e-02	6.64787675e-02	6.87321543e-01
2.03292124e+01	4.45028857e-02	6.67354062e-02	6.66855695e-01
2.03361578e+01	4.33426577e-02	5.15951075e-02	8.40053638e-01
2.03431032e+01	5.81667639e-02	6.43859845e-02	9.03407230e-01
2.03500486e+01	6.25768349e-02	6.75175259e-02	9.26823577e-01
2.03569940e+01	5.44393355e-02	5.89898491e-02	9.22859379e-01
2.03639394e+01	6.21810721e-02	6.85694917e-02	9.06832916e-01
2.03708848e+01	6.25118904e-02	6.61831457e-02	9.44528848e-01
2.03778303e+01	6.04988392e-02	6.73769917e-02	8.97915411e-01
2.03847757e+01	6.80526542e-02	7.97541580e-02	8.53280329e-01
2.03917211e+01	5.50704196e-02	6.08356904e-02	9.05232098e-01
2.03986665e+01	5.61384185e-02	7.51382262e-02	7.47135265e-01
2.04056119e+01	6.74894079e-02	8.80011250e-02	7.66915286e-01
2.04125573e+01	5.55096858e-02	6.59384606e-02	8.41840791e-01
2.04195027e+01	6.81556163e-02	8.58271832e-02	7.94102914e-01
2.04264481e+01	7.08925696e-02	8.51543362e-02	8.32518610e-01
2.04333935e+01	6.07207336e-02	6.86168292e-02	8.84924796e-01
2.04403389e+01	8.42060529e-02	9.91953663e-02	8.48890991e-01
2.04472843e+01	7.76839252e-02	8.98016108e-02	8.65061601e-01
2.04542298e+01	6.88767746e-02	7.67420409e-02	8.97510332e-01
2.04611752e+01	8.80481265e-02	1.01690230e-01	8.65846464e-01
2.04681206e+01	8.24923746e-02	9.39080014e-02	8.78438188e-01
2.04750660e+01	7.76706104e-02	8.77948421e-02	8.84683070e-01
2.04820114e+01	9.51065939e-02	1.17920421e-01	8.06532006e-01
2.04889568e+01	7.77142355e-02	9.04441258e-02	8.59251331e-01
2.04959022e+01	8.55346515e-02	1.00137187e-01	8.54174697e-01
2.05028476e+01	9.68277501e-02	1.33902126e-01	7.23123319e-01
2.05097930e+01	7.99580913e-02	9.46520217e-02	8.44758410e-01
2.05167384e+01	9.64200900e-02	1.22099837e-01	7.89682378e-01
2.05236838e+01	1.05308131e-01	1.35966829e-01	7.74513403e-01
2.05306293e+01	9.15849214e-02	1.03663741e-01	8.83480765e-01
2.05375747e+01	1.20556303e-01	1.44867594e-01	8.32182679e-01
2.05445201e+01	1.19099205e-01	1.30604040e-01	9.11910577e-01
2.05514655e+01	1.21385961e-01	1.27712463e-01	9.50462926e-01
2.05584109e+01	1.45380782e-01	1.51662474e-01	9.58581104e-01
2.05653563e+01	1.40887398e-01	1.43252812e-01	9.83487835e-01
2.05723017e+01	1.54926242e-01	1.57982693e-01	9.80653253e-01
2.05792471e+01	1.58111631e-01	1.59837716e-01	9.89201019e-01
2.05861925e+01	1.56549186e-01	1.58494148e-01	9.87728490e-01
2.05931379e+01	1.77347836e-01	1.80229021e-01	9.84013760e-01
2.06000833e+01	1.70082440e-01	1.71771400e-01	9.90167398e-01
2.06070288e+01	1.70214053e-01	1.73027586e-01	9.83739397e-01
2.06139742e+01	1.98760548e-01	2.03263936e-01	9.77844625e-01
2.06209196e+01	1.82523361e-01	1.85769488e-01	9.82526045e-01
2.06278650e+01	1.79582285e-01	1.86714236e-01	9.61802853e-01
2.06348104e+01	2.21051550e-01	2.34431942e-01	9.42924193e-01
2.06417558e+01	1.92601771e-01	2.00455099e-01	9.60822508e-01
2.06487012e+01	2.01555114e-01	2.16086812e-01	9.32750648e-01
2.06556466e+01	2.40292139e-01	2.58726139e-01	9.28750916e-01
2.06625920e+01	2.09453650e-01	2.19213521e-01	9.55477784e-01
2.06695374e+01	2.36309116e-01	2.51631812e-01	9.39106681e-01
2.06764828e+01	2.57725559e-01	2.72295061e-01	9.46493697e-01
2.06834283e+01	2.29265641e-01	2.38571599e-01	9.60993021e-01
2.06903737e+01	2.81077985e-01	2.97421613e-01	9.45048957e-01
2.06973191e+01	2.73043323e-01	2.85088867e-01	9.57748108e-01
2.07042645e+01	2.62027931e-01	2.72672003e-01	9.60963823e-01
2.07112099e+01	3.22111917e-01	3.39210028e-01	9.49594323e-01
2.07181553e+01	2.86459214e-01	2.97241336e-01	9.63726033e-01
2.07251007e+01	2.92738984e-01	3.04838538e-01	9.60308318e-01
2.07320461e+01	3.56124203e-01	3.71650998e-01	9.58222110e-01
2.07389915e+01	3.08519289e-01	3.19491473e-01	9.65657348e-01
2.07459369e+01	3.39416817e-01	3.56699989e-01	9.51547034e-01
2.07528823e+01	3.85145271e-01	4.07179594e-01	9.45885493e-01
2.07598278e+01	3.32885202e-01	3.46552736e-01	9.60561460e-01
2.07667732e+01	3.85029262e-01	4.10470959e-01	9.38018277e-01
2.07737186e+01	4.17684687e-01	4.41988901e-01	9.45011708e-01
2.07806640e+01	3.69892770e-01	3.82311416e-01	9.67516937e-01
2.07876094e+01	4.45121418e-01	4.67969753e-01	9.51175616e-01
2.07945548e+01	4.55227214e-01	4.66115615e-01	9.76640128e-01
2.08015002e+01	4.47016162e-01	4.57009519e-01	9.78133154e-01
2.08084456e+01	5.10622737e-01	5.19997525e-01	9.81971477e-01
2.08153910e+01	4.83870417e-01	4.94338140e-01	9.78824772e-01
2.08223364e+01	5.38291993e-01	5.56311015e-01	9.67609805e-01
2.08292818e+01	5.23137414e-01	5.41309559e-01	9.66429292e-01
2.08362273e+01	5.23210193e-01	5.52771179e-01	9.46522200e-01
2.08431727e+01	6.12967261e-01	6.67670373e-01	9.18068684e-01
2.08501181e+01	5.26809358e-01	5.62145187e-01	9.37141097e-01
2.08570635e+01	6.01871988e-01	6.63993243e-01	9.06442941e-01
2.08640089e+01	6.65254144e-01	7.53249379e-01	8.83179147e-01
2.08709543e+01	5.76674924e-01	6.30073821e-01	9.15249776e-01
2.08778997e+01	6.97570931e-01	7.90624583e-01	8.82303619e-01
2.08848451e+01	7.31158788e-01	8.05971832e-01	9.07176602e-01
2.08917905e+01	6.77457644e-01	7.30775267e-01	9.27039645e-01
2.08987359e+01	8.69199690e-01	9.68877997e-01	8.97119857e-01
2.09056813e+01	8.22682550e-01	8.78689829e-01	9.36260467e-01
2.09126268e+01	8.47771058e-01	9.05034557e-01	9.36727831e-01
2.09195722e+01	9.83178701e-01	1.06367692e+00	9.24320798e-01
2.09265176e+01	8.82999962e-01	9.28921812e-01	9.50564353e-01
2.09334630e+01	1.03559876e+00	1.12142108e+00	9.23470038e-01
2.09404084e+01	1.03661555e+00	1.12462275e+00	9.21745134e-01
2.09473538e+01	9.40727138e-01	1.01751400e+00	9.24534839e-01
2.09542992e+01	1.23064897e+00	1.38531910e+00	8.88350541e-01
2.09612446e+01	1.11196142e+00	1.20927660e+00	9.19526119e-01
2.09681900e+01	1.12280743e+00	1.23473038e+00	9.09354343e-01
2.09751354e+01	1.36559855e+00	1.58802609e+00	8.59934580e-01
2.09820808e+01	1.18872751e+00	1.28788121e+00	9.23010217e-01
2.09890263e+01	1.38366548e+00	1.56720370e+00	8.82888092e-01
2.09959717e+01	1.55517702e+00	1.74862003e+00	8.89373900e-01
2.10029171e+01	1.38822114e+00	1.51236664e+00	9.17913093e-01
2.10098625e+01	1.73591016e+00	2.06474895e+00	8.40736671e-01
2.10168079e+01	1.42802224e+00	1.63873375e+00	8.71418089e-01
2.10237533e+01	1.47546753e+00	2.05838551e+00	7.16808159e-01
2.10306987e+01	1.44937753e+00	2.31569076e+00	6.25894250e-01
2.10376441e+01	1.07503427e+00	1.52958838e+00	7.02825865e-01
2.10445895e+01	8.30972971e-01	3.72002202e+00	2.23378509e-01
2.10515349e+01	8.32486175e-01	2.13974321e+00	3.89058917e-01
2.10584803e+01	7.46949714e-01	1.60367681e+00	4.65773221e-01
2.10654258e+01	1.90681995e-01	1.08191139e+01	1.76245483e-02
2.10723712e+01	6.34839301e-01	1.77559285e+00	3.57536526e-01
2.10793166e+01	5.91464606e-01	1.72749335e+00	3.42383145e-01
2.10862620e+01	1.93919632e-01	7.48252069e+00	2.59163509e-02
2.10932074e+01	5.26216016e-01	1.68134454e+00	3.12973340e-01
2.11001528e+01	5.04657186e-01	2.04076685e+00	2.47288016e-01
2.11070982e+01	2.67549902e-01	4.84507561e+00	5.52209962e-02
2.11140436e+01	5.82377842e-01	1.63935682e+00	3.55247763e-01
2.11209890e+01	4.58414366e-01	2.73702529e+00	1.67486347e-01
2.11279344e+01	3.82007031e-01	4.02053996e+00	9.50138625e-02
2.11348798e+01	6.87096366e-01	1.95141173e+00	3.52102202e-01
2.11418253e+01	4.23514767e-01	5.10347059e+00	8.29856387e-02
2.11487707e+01	5.93840750e-01	3.84298474e+00	1.54525920e-01
2.11557161e+01	8.65586265e-01	2.84324585e+00	3.04435954e-01
2.11626615e+01	2.34847982e-01	1.79398139e+01	1.30908818e-02
2.11696069e+01	8.94170619e-01	3.50776049e+00	2.54912107e-01
2.11765523e+01	7.12739855e-01	5.76564293e+00	1.23618452e-01
2.11834977e+01	5.65629436e-01	7.43635259e+00	7.60627512e-02
2.11904431e+01	1.07170110e+00	3.51634173e+00	3.04777288e-01
2.11973885e+01	5.33959914e-01	1.29541905e+01	4.12190878e-02
2.12043339e+01	9.56584209e-01	6.69172433e+00	1.42950331e-01
2.12112793e+01	7.22575949e-01	8.64705443e+00	8.35632474e-02
2.12182248e+01	9.37793509e-01	5.55811047e+00	1.68725237e-01
2.12251702e+01	6.87907973e-01	4.64983029e+00	1.47942598e-01
2.12321156e+01	4.57402715e-01	5.95481989e+00	7.68121830e-02
2.12390610e+01	7.15283490e-01	2.86351567e+00	2.49792064e-01
2.12460064e+01	4.26197077e-01	4.56563199e+00	9.33489772e-02
2.12529518e+01	5.03303411e-01	2.47283712e+00	2.03532779e-01
2.12598972e+01	5.18038978e-01	2.31550537e+00	2.23726096e-01
2.12668426e+01	3.48463450e-01	3.32195126e+00	1.04897219e-01
2.12737880e+01	5.17689582e-01	1.68400714e+00	3.07415313e-01
2.12807334e+01	3.81735440e-01	2.53787496e+00	1.50415385e-01
2.12876788e+01	3.61210719e-01	3.40119088e+00	1.06201249e-01
2.12946243e+01	6.12324544e-01	1.89255336e+00	3.23544137e-01
2.13015697e+01	3.23165162e-01	5.00090012e+00	6.46213990e-02
2.13085151e+01	5.04982890e-01	3.49420516e+00	1.44520103e-01
2.13154605e+01	7.85244677e-01	2.66553658e+00	2.94591596e-01
2.13224059e+01	3.98816928e-01	7.22154775e+00	5.52259629e-02
2.13293513e+01	8.28580138e-01	2.97200269e+00	2.78795218e-01
2.13362967e+01	7.77956175e-01	3.25612623e+00	2.38920766e-01
2.13432421e+01	5.07688640e-01	6.30912823e+00	8.04689050e-02
2.13501875e+01	7.93026791e-01	2.12519573e+00	3.73154707e-01
2.13571329e+01	4.72836875e-01	5.05216134e+00	9.35910085e-02
2.13640783e+01	5.23284817e-01	2.94183081e+00	1.77877265e-01
2.13710238e+01	6.36343272e-01	1.60202469e+00	3.97211900e-01
2.13779692e+01	2.62634695e-01	4.63968271e+00	5.66061757e-02
2.13849146e+01	4.40073704e-01	1.85366975e+00	2.37406746e-01
2.13918600e+01	5.25292471e-01	1.41004225e+00	3.72536688e-01
2.13988054e+01	3.18694556e-01	2.89471351e+00	1.10095370e-01
2.14057508e+01	4.30253408e-01	1.59728091e+00	2.69366149e-01
2.14126962e+01	4.83064353e-01	1.39902081e+00	3.45287467e-01
2.14196416e+01	3.29853531e-01	3.68674204e+00	8.94701954e-02
2.14265870e+01	5.93259901e-01	1.57991867e+00	3.75500279e-01
2.14335324e+01	6.04074807e-01	1.77699277e+00	3.39942187e-01
2.14404778e+01	7.76964216e-01	2.82176277e+00	2.75347107e-01
2.14474233e+01	8.20223116e-01	2.19236694e+00	3.74126749e-01
2.14543687e+01	8.79786444e-01	1.67817480e+00	5.24251968e-01
2.14613141e+01	1.09340840e+00	2.12864747e+00	5.13663448e-01
2.14682595e+01	3.97750943e-01	7.31130767e+00	5.44021618e-02
2.14752049e+01	7.61231212e-01	1.86960683e+00	4.07161121e-01
2.14821503e+01	7.58976730e-01	1.28253484e+00	5.91778645e-01
2.14890957e+01	7.09462229e-02	2.41228911e+01	2.94103317e-03
2.14960411e+01	5.73900041e-01	1.69245017e+00	3.39094203e-01
2.15029865e+01	6.37501700e-01	1.15515223e+00	5.51876785e-01
2.15099319e+01	3.47774125e-01	4.54155015e+00	7.65760839e-02
2.15168773e+01	7.44770906e-01	1.67688455e+00	4.44139643e-01
2.15238228e+01	8.90213306e-01	1.33792498e+00	6.65368627e-01
2.15307682e+01	1.17951789e+00	3.16345960e+00	3.72856949e-01
2.15377136e+01	1.18131313e+00	1.94046816e+00	6.08777385e-01
2.15446590e+01	1.55893042e+00	3.08072965e+00	5.06026364e-01
2.15516044e+01	1.07413183e+00	2.08716364e+00	5.14637093e-01
2.15585498e+01	6.99188638e-01	1.51308377e+00	4.62095128e-01
2.15654952e+01	2.15902310e-01	4.39656597e+00	4.91070330e-02
2.15724406e+01	4.29857196e-01	1.17192852e+00	3.66794723e-01
2.15793860e+01	3.38895269e-01	1.08254154e+00	3.13055209e-01
2.15863314e+01	2.89598618e-01	1.65317170e+00	1.75177580e-01
2.15932768e+01	2.80941260e-01	9.17059256e-01	3.06350171e-01
2.16002223e+01	3.16935209e-01	7.36695540e-01	4.30211929e-01
2.16071677e+01	2.25485516e-01	1.67233478e+00	1.34832761e-01
2.16141131e+01	2.71503046e-01	9.76064160e-01	2.78161065e-01
2.16210585e+01	3.78540691e-01	7.03749616e-01	5.37891151e-01
2.16280039e+01	4.12217849e-01	1.09396892e+00	3.76809469e-01
2.16349493e+01	5.45333224e-01	1.56754092e+00	3.47890901e-01
2.16418947e+01	8.84467130e-01	1.26188181e+00	7.00911230e-01
2.16488401e+01	8.14107784e-01	1.04463214e+00	7.79324845e-01
2.16557855e+01	5.23740120e-01	1.24088545e+00	4.22069675e-01
2.16627309e+01	2.76197012e-01	1.63213772e+00	1.69224084e-01
2.16696763e+01	2.56925260e-01	7.09125864e-01	3.62312634e-01
2.16766218e+01	2.19615205e-01	6.08098891e-01	3.61150478e-01
2.16835672e+01	1.37590201e-01	8.57920394e-01	1.60376420e-01
2.16905126e+01	1.58254447e-01	5.52686346e-01	2.86336813e-01
2.16974580e+01	1.73977649e-01	4.76482129e-01	3.65129433e-01
2.17044034e+01	1.32143807e-01	6.70364424e-01	1.97122345e-01
2.17113488e+01	1.16115660e-01	6.63491232e-01	1.75007076e-01
2.17182942e+01	1.93180534e-01	4.25909003e-01	4.53572317e-01
2.17252396e+01	1.53530524e-01	6.87302674e-01	2.23381241e-01
2.17321850e+01	1.42282046e-01	1.07071481e+00	1.32885101e-01
2.17391304e+01	2.44132468e-01	4.92161294e-01	4.96041584e-01
2.17460758e+01	2.87977121e-01	6.73765502e-01	4.27414465e-01
2.17530213e+01	3.73067790e-01	2.71781138e+00	1.37267727e-01
2.17599667e+01	5.89648294e-01	1.05129345e+00	5.60878883e-01
2.17669121e+01	5.72981544e-01	8.97905854e-01	6.38130981e-01
2.17738575e+01	4.05133693e-01	5.82011481e-01	6.96092271e-01
2.17808029e+01	2.97394405e-01	6.77328595e-01	4.39069613e-01
2.17877483e+01	1.54084330e-01	1.07252000e+00	1.43665693e-01
2.17946937e+01	2.21290468e-01	5.26029393e-01	4.20680804e-01
2.18016391e+01	2.16635793e-01	4.37863939e-01	4.94755957e-01
2.18085845e+01	1.32553032e-01	1.24795636e+00	1.06216080e-01
2.18155299e+01	2.22831743e-01	7.23052616e-01	3.08181919e-01
2.18224753e+01	2.89597989e-01	4.32444186e-01	6.69677149e-01
2.18294208e+01	3.27856308e-01	6.24776677e-01	5.24757597e-01
2.18363662e+01	1.58635069e-01	1.83495154e+00	8.64519122e-02
2.18433116e+01	3.18007993e-01	4.31042538e-01	7.37764758e-01
2.18502570e+01	2.40551667e-01	4.12577881e-01	5.83045476e-01
2.18572024e+01	2.46743530e-01	6.23427106e-01	3.95785694e-01
2.18641478e+01	1.67600523e-01	5.29232649e-01	3.16685910e-01
2.18710932e+01	1.62431347e-01	2.69635029e-01	6.02411889e-01
2.18780386e+01	1.50552237e-01	3.50671925e-01	4.29325037e-01
2.18849840e+01	4.78344017e-02	1.26159524e+00	3.79158071e-02
2.18919294e+01	1.39780429e-01	2.95520372e-01	4.72997607e-01
2.18988748e+01	1.65410496e-01	2.94616588e-01	5.61443255e-01
2.19058203e+01	1.38188195e-01	6.11931117e-01	2.25823122e-01
2.19127657e+01	1.12751898e-01	1.11248194e+00	1.01351666e-01
2.19197111e+01	2.78516344e-01	4.60541893e-01	6.04757892e-01
2.19266565e+01	3.35992297e-01	4.05824576e-01	8.27924964e-01
2.19336019e+01	3.46823222e-01	5.56229395e-01	6.23525519e-01
2.19405473e+01	1.50721098e-01	9.71739540e-01	1.55104420e-01
2.19474927e+01	2.08720166e-01	4.13162560e-01	5.05176864e-01
2.19544381e+01	1.23466539e-01	2.11507442e-01	5.83745602e-01
2.19613835e+01	8.31296845e-02	3.36422171e-01	2.47099304e-01
2.19683289e+01	8.91398893e-02	3.61309919e-01	2.46713098e-01
2.19752743e+01	9.28899179e-02	1.78013683e-01	5.21813358e-01
2.19822198e+01	9.82947136e-02	1.74101210e-01	5.64583749e-01
2.19891652e+01	4.45639808e-02	6.83777802e-01	6.51731903e-02
2.19961106e+01	1.09918897e-01	3.17620839e-01	3.46069537e-01
2.20030560e+01	1.49237721e-01	1.97472248e-01	7.55740226e-01
2.20100014e+01	1.64512556e-01	2.93636262e-01	5.60259673e-01
2.20169468e+01	2.10194457e-01	6.02548957e-01	3.48842122e-01
2.20238922e+01	3.80292051e-01	5.42992036e-01	7.00363957e-01
2.20308376e+01	1.84333419e-01	3.32829136e-01	5.53837987e-01
2.20377830e+01	1.26900044e-01	1.71284007e-01	7.40875029e-01
2.20447284e+01	8.11311488e-02	5.08237777e-01	1.59632268e-01
2.20516738e+01	7.26713946e-02	4.01679676e-01	1.80918774e-01
2.20586193e+01	8.84191353e-02	1.33385819e-01	6.62882575e-01
2.20655647e+01	6.27423146e-02	1.59437528e-01	3.93522876e-01
2.20725101e+01	2.42032593e-02	5.92376701e-01	4.08578853e-02
2.20794555e+01	7.28562981e-02	1.34187905e-01	5.42942364e-01
2.20864009e+01	7.00131804e-02	1.36280158e-01	5.13744491e-01
2.20933463e+01	9.71414055e-02	1.80489576e-01	5.38210614e-01
