Force;Acc4;
-0.118837;-2.718959;
-0.120557;-2.755250;
-0.122243;-2.790794;
-0.123895;-2.825580;
-0.125512;-2.859599;
-0.127093;-2.892841;
-0.128639;-2.925298;
-0.130148;-2.956960;
-0.131621;-2.987820;
-0.133057;-3.017868;
-0.134455;-3.047095;
-0.135815;-3.075496;
-0.137138;-3.103060;
-0.138421;-3.129781;
-0.139666;-3.155652;
-0.140872;-3.180665;
-0.142038;-3.204814;
-0.143164;-3.228091;
-0.144250;-3.250490;
-0.145296;-3.272005;
-0.146301;-3.292631;
-0.147265;-3.312360;
-0.148188;-3.331189;
-0.149069;-3.349110;
-0.149909;-3.366120;
-0.150706;-3.382214;
-0.151462;-3.397387;
-0.152175;-3.411634;
-0.152845;-3.424952;
-0.153473;-3.437337;
-0.154058;-3.448785;
-0.154600;-3.459293;
-0.155099;-3.468858;
-0.155554;-3.477477;
-0.155966;-3.485147;
-0.156335;-3.491866;
-0.156660;-3.497633;
-0.156941;-3.502444;
-0.157178;-3.506300;
-0.157372;-3.509198;
-0.157522;-3.511137;
-0.157628;-3.512117;
-0.157690;-3.512137;
-0.157708;-3.511197;
-0.157682;-3.509297;
-0.157612;-3.506437;
-0.157498;-3.502617;
-0.157341;-3.497840;
-0.157139;-3.492105;
-0.156894;-3.485413;
-0.156605;-3.477768;
-0.156273;-3.469169;
-0.155897;-3.459620;
-0.155478;-3.449123;
-0.155016;-3.437680;
-0.154510;-3.425295;
-0.153962;-3.411970;
-0.153371;-3.397709;
-0.152737;-3.382516;
-0.152060;-3.366393;
-0.151342;-3.349347;
-0.150581;-3.331380;
-0.149779;-3.312499;
-0.148934;-3.292707;
-0.148049;-3.272009;
-0.147122;-3.250413;
-0.146155;-3.227922;
-0.145147;-3.204543;
-0.144098;-3.180282;
-0.143010;-3.155145;
-0.141882;-3.129140;
-0.140714;-3.102273;
-0.139507;-3.074552;
-0.138262;-3.045983;
-0.136978;-3.016574;
-0.135657;-2.986334;
-0.134297;-2.955269;
-0.132900;-2.923390;
-0.131467;-2.890704;
-0.129997;-2.857219;
-0.128490;-2.822946;
-0.126949;-2.787893;
-0.125371;-2.752069;
-0.123759;-2.715485;
-0.122113;-2.678151;
-0.120433;-2.640075;
-0.118719;-2.601269;
-0.116973;-2.561744;
-0.115194;-2.521509;
-0.113383;-2.480576;
-0.111540;-2.438956;
-0.109667;-2.396661;
-0.107763;-2.353701;
-0.105829;-2.310088;
-0.103865;-2.265835;
-0.101873;-2.220953;
-0.099853;-2.175455;
-0.097805;-2.129352;
-0.095729;-2.082659;
-0.093627;-2.035386;
-0.091499;-1.987548;
-0.089346;-1.939156;
-0.087168;-1.890226;
-0.084965;-1.840769;
-0.082739;-1.790799;
-0.080490;-1.740331;
-0.078218;-1.689377;
-0.075925;-1.637952;
-0.073611;-1.586071;
-0.071276;-1.533746;
-0.068921;-1.480993;
-0.066547;-1.427826;
-0.064155;-1.374260;
-0.061745;-1.320309;
-0.059317;-1.265988;
-0.056873;-1.211313;
-0.054413;-1.156298;
-0.051938;-1.100958;
-0.049448;-1.045310;
-0.046945;-0.989367;
-0.044428;-0.933146;
-0.041899;-0.876661;
-0.039359;-0.819930;
-0.036807;-0.762967;
-0.034245;-0.705788;
-0.031673;-0.648409;
-0.029093;-0.590846;
-0.026504;-0.533115;
-0.023908;-0.475232;
-0.021305;-0.417213;
-0.018696;-0.359073;
-0.016082;-0.300830;
-0.013463;-0.242500;
-0.010840;-0.184098;
-0.008214;-0.125640;
-0.005586;-0.067145;
-0.002956;-0.008626;
-0.000325;0.049899;
0.002306;0.108413;
0.004937;0.166901;
0.007566;0.225347;
0.010193;0.283733;
0.012818;0.342043;
0.015440;0.400262;
0.018057;0.458373;
0.020669;0.516359;
0.023276;0.574205;
0.025877;0.631894;
0.028470;0.689410;
0.031056;0.746736;
0.033633;0.803857;
0.036201;0.860757;
0.038759;0.917419;
0.041307;0.973828;
0.043843;1.029968;
0.046367;1.085823;
0.048878;1.141376;
0.051376;1.196614;
0.053860;1.251519;
0.056329;1.306077;
0.058783;1.360272;
0.061220;1.414088;
0.063640;1.467511;
0.066043;1.520526;
0.068427;1.573117;
0.070793;1.625269;
0.073139;1.676968;
0.075464;1.728199;
0.077769;1.778948;
0.080052;1.829200;
0.082313;1.878941;
0.084551;1.928156;
0.086765;1.976832;
0.088956;2.024955;
0.091121;2.072511;
0.093262;2.119487;
0.095376;2.165869;
0.097463;2.211644;
0.099524;2.256799;
0.101557;2.301321;
0.103561;2.345197;
0.105536;2.388415;
0.107482;2.430963;
0.109398;2.472828;
0.111283;2.513998;
0.113137;2.554461;
0.114960;2.594207;
0.116750;2.633223;
0.118507;2.671498;
0.120232;2.709022;
0.121922;2.745784;
0.123578;2.781772;
0.125200;2.816978;
0.126786;2.851389;
0.128337;2.884998;
0.129852;2.917794;
0.131330;2.949767;
0.132771;2.980909;
0.134175;3.011211;
0.135541;3.040663;
0.136869;3.069257;
0.138158;3.096986;
0.139409;3.123841;
0.140620;3.149814;
0.141791;3.174898;
0.142923;3.199086;
0.144014;3.222371;
0.145064;3.244746;
0.146073;3.266204;
0.147042;3.286740;
0.147968;3.306348;
0.148853;3.325022;
0.149696;3.342756;
0.150496;3.359545;
0.151254;3.375386;
0.151969;3.390272;
0.152641;3.404201;
0.153270;3.417167;
0.153855;3.429168;
0.154397;3.440200;
0.154895;3.450259;
0.155349;3.459343;
0.155759;3.467450;
0.156125;3.474576;
0.156447;3.480721;
0.156724;3.485882;
0.156957;3.490058;
0.157145;3.493247;
0.157289;3.495450;
0.157388;3.496665;
0.157442;3.496892;
0.157452;3.496132;
0.157417;3.494384;
0.157337;3.491649;
0.157212;3.487928;
0.157043;3.483223;
0.156829;3.477534;
0.156571;3.470864;
0.156268;3.463214;
0.155921;3.454586;
0.155529;3.444984;
0.155093;3.434411;
0.154613;3.422869;
0.154089;3.410361;
0.153521;3.396892;
0.152910;3.382466;
0.152255;3.367086;
0.151556;3.350758;
0.150815;3.333486;
0.150030;3.315275;
0.149203;3.296131;
0.148333;3.276058;
0.147421;3.255064;
0.146467;3.233153;
0.145471;3.210333;
0.144434;3.186610;
0.143355;3.161992;
0.142236;3.136484;
0.141076;3.110094;
0.139876;3.082831;
0.138636;3.054701;
0.137357;3.025714;
0.136038;2.995877;
0.134681;2.965199;
0.133285;2.933689;
0.131851;2.901356;
0.130380;2.868209;
0.128871;2.834258;
0.127325;2.799513;
0.125744;2.763982;
0.124126;2.727678;
0.122473;2.690609;
0.120785;2.652786;
0.119062;2.614221;
0.117305;2.574925;
0.115515;2.534908;
0.113692;2.494181;
0.111837;2.452758;
0.109949;2.410648;
0.108031;2.367865;
0.106081;2.324420;
0.104101;2.280326;
0.102091;2.235595;
0.100052;2.190240;
0.097985;2.144273;
0.095890;2.097709;
0.093767;2.050559;
0.091618;2.002837;
0.089442;1.954557;
0.087241;1.905732;
0.085015;1.856376;
0.082765;1.806503;
0.080491;1.756127;
0.078195;1.705262;
0.075876;1.653923;
0.073535;1.602123;
0.071173;1.549878;
0.068792;1.497202;
0.066390;1.444109;
0.063970;1.390615;
0.061532;1.336735;
0.059076;1.282484;
0.056603;1.227877;
0.054115;1.172929;
0.051611;1.117655;
0.049092;1.062072;
0.046559;1.006194;
0.044014;0.950038;
0.041455;0.893618;
0.038886;0.836951;
0.036305;0.780053;
0.033714;0.722939;
0.031113;0.665625;
0.028504;0.608127;
0.025886;0.550462;
0.023262;0.492645;
0.020631;0.434693;
0.017994;0.376621;
0.015353;0.318446;
0.012707;0.260184;
0.010057;0.201852;
0.007406;0.143464;
0.004752;0.085038;
0.002097;0.026591;
-0.000559;-0.031863;
-0.003214;-0.090306;
-0.005868;-0.148722;
-0.008520;-0.207096;
-0.011170;-0.265410;
-0.013816;-0.323649;
-0.016457;-0.381796;
-0.019094;-0.439836;
-0.021726;-0.497752;
-0.024351;-0.555528;
-0.026968;-0.613147;
-0.029578;-0.670595;
-0.032179;-0.727855;
-0.034771;-0.784911;
-0.037352;-0.841747;
-0.039923;-0.898347;
-0.042482;-0.954696;
-0.045029;-1.010778;
-0.047562;-1.066578;
-0.050082;-1.122079;
-0.052587;-1.177267;
-0.055077;-1.232126;
-0.057551;-1.286641;
-0.060009;-1.340796;
-0.062449;-1.394577;
-0.064871;-1.447968;
-0.067274;-1.500955;
-0.069658;-1.553523;
-0.072021;-1.605657;
-0.074364;-1.657343;
-0.076686;-1.708566;
-0.078985;-1.759312;
-0.081262;-1.809566;
-0.083515;-1.859316;
-0.085744;-1.908546;
-0.087949;-1.957243;
-0.090128;-2.005394;
-0.092281;-2.052984;
-0.094407;-2.100001;
-0.096507;-2.146431;
-0.098579;-2.192262;
-0.100622;-2.237480;
-0.102637;-2.282073;
-0.104622;-2.326027;
-0.106577;-2.369332;
-0.108501;-2.411974;
-0.110394;-2.453942;
-0.112256;-2.495224;
-0.114085;-2.535807;
-0.115882;-2.575681;
-0.117645;-2.614835;
-0.119375;-2.653256;
-0.121070;-2.690935;
-0.122731;-2.727861;
-0.124356;-2.764022;
-0.125946;-2.799410;
-0.127500;-2.834013;
-0.129017;-2.867822;
-0.130498;-2.900827;
-0.131941;-2.933019;
-0.133346;-2.964388;
-0.134713;-2.994926;
-0.136041;-3.024624;
-0.137331;-3.053474;
-0.138581;-3.081466;
-0.139791;-3.108593;
-0.140962;-3.134847;
-0.142092;-3.160221;
-0.143181;-3.184707;
-0.144230;-3.208299;
-0.145237;-3.230988;
-0.146203;-3.252769;
-0.147127;-3.273636;
-0.148009;-3.293581;
-0.148848;-3.312600;
-0.149645;-3.330687;
-0.150400;-3.347836;
-0.151111;-3.364043;
-0.151779;-3.379302;
-0.152404;-3.393610;
-0.152985;-3.406961;
-0.153522;-3.419352;
-0.154016;-3.430779;
-0.154466;-3.441238;
-0.154871;-3.450727;
-0.155232;-3.459243;
-0.155549;-3.466782;
-0.155822;-3.473342;
-0.156050;-3.478922;
-0.156233;-3.483520;
-0.156372;-3.487133;
-0.156467;-3.489761;
-0.156516;-3.491402;
-0.156521;-3.492057;
-0.156482;-3.491724;
-0.156397;-3.490404;
-0.156268;-3.488096;
-0.156095;-3.484800;
-0.155877;-3.480519;
-0.155614;-3.475252;
-0.155308;-3.469001;
-0.154956;-3.461767;
-0.154561;-3.453553;
-0.154122;-3.444360;
-0.153639;-3.434190;
-0.153112;-3.423047;
-0.152541;-3.410933;
-0.151927;-3.397851;
-0.151270;-3.383806;
-0.150569;-3.368800;
-0.149826;-3.352838;
-0.149040;-3.335925;
-0.148212;-3.318064;
-0.147341;-3.299261;
-0.146429;-3.279520;
-0.145475;-3.258848;
-0.144479;-3.237250;
-0.143443;-3.214732;
-0.142366;-3.191300;
-0.141248;-3.166961;
-0.140090;-3.141722;
-0.138892;-3.115589;
-0.137655;-3.088570;
-0.136378;-3.060672;
-0.135063;-3.031904;
-0.133710;-3.002273;
-0.132319;-2.971788;
-0.130890;-2.940457;
-0.129423;-2.908289;
-0.127921;-2.875294;
-0.126381;-2.841480;
-0.124806;-2.806858;
-0.123196;-2.771437;
-0.121551;-2.735227;
-0.119871;-2.698238;
-0.118157;-2.660482;
-0.116410;-2.621968;
-0.114630;-2.582709;
-0.112817;-2.542714;
-0.110973;-2.501996;
-0.109097;-2.460566;
-0.107190;-2.418437;
-0.105253;-2.375620;
-0.103286;-2.332127;
-0.101290;-2.287971;
-0.099265;-2.243166;
-0.097212;-2.197722;
-0.095132;-2.151655;
-0.093025;-2.104977;
-0.090892;-2.057702;
-0.088733;-2.009843;
-0.086549;-1.961414;
-0.084341;-1.912429;
-0.082109;-1.862903;
-0.079853;-1.812849;
-0.077576;-1.762283;
-0.075276;-1.711218;
-0.072956;-1.659671;
-0.070615;-1.607655;
-0.068254;-1.555185;
-0.065874;-1.502278;
-0.063475;-1.448948;
-0.061059;-1.395212;
-0.058626;-1.341083;
-0.056176;-1.286579;
-0.053711;-1.231716;
-0.051230;-1.176508;
-0.048736;-1.120972;
-0.046228;-1.065125;
-0.043707;-1.008983;
-0.041174;-0.952562;
-0.038629;-0.895878;
-0.036074;-0.838948;
-0.033509;-0.781789;
-0.030935;-0.724416;
-0.028352;-0.666848;
-0.025762;-0.609101;
-0.023164;-0.551191;
-0.020561;-0.493136;
-0.017952;-0.434952;
-0.015338;-0.376657;
-0.012720;-0.318267;
-0.010099;-0.259799;
-0.007475;-0.201271;
-0.004850;-0.142699;
-0.002223;-0.084101;
0.000403;-0.025493;
0.003029;0.033107;
0.005654;0.091682;
0.008277;0.150215;
0.010897;0.208689;
0.013514;0.267088;
0.016126;0.325393;
0.018734;0.383589;
0.021335;0.441658;
0.023931;0.499583;
0.026519;0.557348;
0.029099;0.614935;
0.031670;0.672328;
0.034232;0.729511;
0.036784;0.786467;
0.039325;0.843178;
0.041855;0.899630;
0.044372;0.955805;
0.046876;1.011687;
0.049366;1.067260;
0.051842;1.122508;
0.054303;1.177415;
0.056748;1.231965;
0.059176;1.286143;
0.061587;1.339932;
0.063980;1.393318;
0.066355;1.446284;
0.068710;1.498816;
0.071045;1.550898;
0.073360;1.602516;
0.075653;1.653654;
0.077924;1.704298;
0.080173;1.754434;
0.082399;1.804047;
0.084600;1.853122;
0.086777;1.901647;
0.088929;1.949606;
0.091055;1.996987;
0.093155;2.043775;
0.095227;2.089958;
0.097272;2.135521;
0.099289;2.180453;
0.101278;2.224741;
0.103237;2.268372;
0.105166;2.311333;
0.107064;2.353612;
0.108932;2.395198;
0.110768;2.436079;
0.112572;2.476243;
0.114343;2.515679;
0.116082;2.554375;
0.117787;2.592322;
0.119457;2.629509;
0.121094;2.665924;
0.122695;2.701559;
0.124260;2.736403;
0.125790;2.770446;
0.127284;2.803679;
0.128740;2.836094;
0.130160;2.867680;
0.131542;2.898431;
0.132885;2.928336;
0.134191;2.957388;
0.135457;2.985580;
0.136685;3.012904;
0.137873;3.039352;
0.139021;3.064917;
0.140129;3.089593;
0.141197;3.113373;
0.142224;3.136252;
0.143210;3.158222;
0.144154;3.179279;
0.145057;3.199417;
0.145918;3.218631;
0.146737;3.236916;
0.147513;3.254268;
0.148247;3.270682;
0.148939;3.286155;
0.149587;3.300683;
0.150192;3.314262;
0.150754;3.326890;
0.151273;3.338563;
0.151748;3.349279;
0.152179;3.359037;
0.152567;3.367833;
0.152910;3.375667;
0.153210;3.382536;
0.153465;3.388441;
0.153677;3.393379;
0.153844;3.397351;
0.153967;3.400357;
0.154046;3.402396;
0.154080;3.403469;
0.154070;3.403576;
0.154016;3.402719;
0.153918;3.400899;
0.153776;3.398117;
0.153590;3.394374;
0.153359;3.389674;
0.153085;3.384018;
0.152766;3.377409;
0.152404;3.369850;
0.151999;3.361344;
0.151550;3.351894;
0.151057;3.341505;
0.150521;3.330180;
0.149943;3.317923;
0.149321;3.304740;
0.148657;3.290634;
0.147950;3.275612;
0.147201;3.259677;
0.146410;3.242837;
0.145578;3.225096;
0.144704;3.206460;
0.143788;3.186937;
0.142832;3.166532;
0.141835;3.145253;
0.140798;3.123107;
0.139720;3.100100;
0.138603;3.076241;
0.137447;3.051537;
0.136252;3.025996;
0.135018;2.999626;
0.133745;2.972437;
0.132435;2.944437;
0.131087;2.915634;
0.129702;2.886037;
0.128280;2.855657;
0.126823;2.824503;
0.125329;2.792584;
0.123800;2.759910;
0.122236;2.726492;
0.120637;2.692341;
0.119005;2.657465;
0.117338;2.621878;
0.115639;2.585588;
0.113908;2.548608;
0.112144;2.510949;
0.110349;2.472622;
0.108523;2.433639;
0.106667;2.394012;
0.104780;2.353752;
0.102865;2.312872;
0.100920;2.271385;
0.098948;2.229302;
0.096948;2.186637;
0.094921;2.143401;
0.092867;2.099609;
0.090788;2.055273;
0.088683;2.010405;
0.086554;1.965020;
0.084402;1.919131;
0.082225;1.872752;
0.080027;1.825895;
0.077806;1.778575;
0.075564;1.730807;
0.073301;1.682602;
0.071018;1.633977;
0.068715;1.584945;
0.066395;1.535520;
0.064056;1.485716;
0.061699;1.435549;
0.059326;1.385032;
0.056938;1.334181;
0.054534;1.283010;
0.052115;1.231533;
0.049683;1.179766;
0.047237;1.127724;
0.044779;1.075421;
0.042309;1.022872;
0.039829;0.970093;
0.037338;0.917098;
0.034838;0.863903;
0.032328;0.810522;
0.029811;0.756971;
0.027286;0.703266;
0.024755;0.649421;
0.022218;0.595451;
0.019676;0.541373;
0.017129;0.487200;
0.014579;0.432948;
0.012025;0.378634;
0.009470;0.324271;
0.006912;0.269874;
0.004355;0.215461;
0.001797;0.161044;
-0.000761;0.106640;
-0.003316;0.052264;
-0.005870;-0.002069;
-0.008421;-0.056345;
-0.010968;-0.110547;
-0.013511;-0.164662;
-0.016048;-0.218673;
-0.018580;-0.272568;
-0.021106;-0.326329;
-0.023624;-0.379943;
-0.026134;-0.433395;
-0.028636;-0.486671;
-0.031128;-0.539755;
-0.033611;-0.592633;
-0.036082;-0.645291;
-0.038542;-0.697714;
-0.040990;-0.749889;
-0.043425;-0.801800;
-0.045847;-0.853434;
-0.048255;-0.904777;
-0.050647;-0.955815;
-0.053024;-1.006534;
-0.055385;-1.056921;
-0.057730;-1.106961;
-0.060056;-1.156642;
-0.062365;-1.205950;
-0.064655;-1.254872;
-0.066925;-1.303394;
-0.069175;-1.351504;
-0.071405;-1.399188;
-0.073613;-1.446435;
-0.075800;-1.493231;
-0.077964;-1.539564;
-0.080105;-1.585422;
-0.082222;-1.630792;
-0.084316;-1.675663;
-0.086384;-1.720023;
-0.088427;-1.763859;
-0.090444;-1.807161;
-0.092434;-1.849916;
-0.094398;-1.892114;
-0.096333;-1.933744;
-0.098241;-1.974795;
-0.100120;-2.015255;
-0.101970;-2.055115;
-0.103791;-2.094364;
-0.105581;-2.132991;
-0.107341;-2.170988;
-0.109069;-2.208343;
-0.110767;-2.245047;
-0.112432;-2.281091;
-0.114064;-2.316465;
-0.115664;-2.351160;
-0.117231;-2.385167;
-0.118763;-2.418478;
-0.120262;-2.451084;
-0.121726;-2.482977;
-0.123155;-2.514148;
-0.124549;-2.544590;
-0.125907;-2.574295;
-0.127229;-2.603255;
-0.128515;-2.631463;
-0.129764;-2.658912;
-0.130976;-2.685595;
-0.132151;-2.711506;
-0.133288;-2.736637;
-0.134387;-2.760983;
-0.135447;-2.784538;
-0.136470;-2.807296;
-0.137453;-2.829251;
-0.138397;-2.850398;
-0.139303;-2.870732;
-0.140168;-2.890247;
-0.140994;-2.908941;
-0.141780;-2.926807;
-0.142526;-2.943841;
-0.143231;-2.960041;
-0.143897;-2.975401;
-0.144521;-2.989919;
-0.145104;-3.003591;
-0.145647;-3.016414;
-0.146149;-3.028385;
-0.146609;-3.039502;
-0.147028;-3.049763;
-0.147406;-3.059165;
-0.147742;-3.067706;
-0.148036;-3.075385;
-0.148289;-3.082201;
-0.148501;-3.088152;
-0.148670;-3.093237;
-0.148798;-3.097457;
-0.148885;-3.100809;
-0.148929;-3.103295;
-0.148932;-3.104914;
-0.148893;-3.105667;
-0.148812;-3.105554;
-0.148690;-3.104575;
-0.148526;-3.102733;
-0.148321;-3.100027;
-0.148074;-3.096461;
-0.147786;-3.092034;
-0.147456;-3.086750;
-0.147086;-3.080610;
-0.146674;-3.073617;
-0.146222;-3.065774;
-0.145728;-3.057083;
-0.145195;-3.047547;
-0.144620;-3.037171;
-0.144006;-3.025957;
-0.143351;-3.013909;
-0.142657;-3.001032;
-0.141923;-2.987329;
-0.141150;-2.972806;
-0.140337;-2.957466;
-0.139486;-2.941315;
-0.138595;-2.924359;
-0.137667;-2.906601;
-0.136700;-2.888048;
-0.135695;-2.868707;
-0.134653;-2.848582;
-0.133573;-2.827680;
-0.132457;-2.806007;
-0.131304;-2.783571;
-0.130114;-2.760377;
-0.128889;-2.736434;
-0.127628;-2.711749;
-0.126332;-2.686328;
-0.125001;-2.660179;
-0.123635;-2.633311;
-0.122235;-2.605732;
-0.120802;-2.577449;
-0.119335;-2.548472;
-0.117836;-2.518809;
-0.116304;-2.488468;
-0.114740;-2.457459;
-0.113145;-2.425791;
-0.111518;-2.393474;
-0.109861;-2.360516;
-0.108174;-2.326928;
-0.106457;-2.292720;
-0.104710;-2.257901;
-0.102935;-2.222481;
-0.101132;-2.186472;
-0.099301;-2.149884;
-0.097443;-2.112727;
-0.095558;-2.075012;
-0.093648;-2.036751;
-0.091711;-1.997954;
-0.089750;-1.958633;
-0.087764;-1.918799;
-0.085754;-1.878463;
-0.083720;-1.837638;
-0.081664;-1.796335;
-0.079586;-1.754566;
-0.077486;-1.712343;
-0.075365;-1.669679;
-0.073223;-1.626585;
-0.071062;-1.583075;
-0.068881;-1.539160;
-0.066682;-1.494853;
-0.064464;-1.450167;
-0.062229;-1.405116;
-0.059978;-1.359710;
-0.057710;-1.313965;
-0.055427;-1.267892;
-0.053128;-1.221506;
-0.050816;-1.174819;
-0.048490;-1.127844;
-0.046150;-1.080596;
-0.043799;-1.033087;
-0.041436;-0.985331;
-0.039061;-0.937342;
-0.036677;-0.889133;
-0.034282;-0.840719;
-0.031879;-0.792112;
-0.029467;-0.743327;
-0.027048;-0.694378;
-0.024621;-0.645278;
-0.022189;-0.596041;
-0.019750;-0.546682;
-0.017306;-0.497215;
-0.014858;-0.447652;
-0.012407;-0.398009;
-0.009952;-0.348300;
-0.007495;-0.298538;
-0.005037;-0.248737;
-0.002577;-0.198913;
-0.000118;-0.149078;
0.002342;-0.099246;
0.004800;-0.049432;
0.007256;0.000349;
0.009710;0.050085;
0.012161;0.099762;
0.014608;0.149364;
0.017051;0.198879;
0.019488;0.248292;
0.021920;0.297590;
0.024345;0.346758;
0.026763;0.395783;
0.029173;0.444652;
0.031575;0.493350;
0.033967;0.541863;
0.036350;0.590179;
0.038722;0.638284;
0.041083;0.686164;
0.043433;0.733807;
0.045769;0.781197;
0.048093;0.828324;
0.050403;0.875172;
0.052699;0.921730;
0.054980;0.967984;
0.057245;1.013922;
0.059494;1.059531;
0.061726;1.104797;
0.063940;1.149709;
0.066136;1.194254;
0.068314;1.238420;
0.070472;1.282194;
0.072611;1.325564;
0.074729;1.368519;
0.076825;1.411047;
0.078900;1.453135;
0.080953;1.494773;
0.082983;1.535948;
0.084990;1.576650;
0.086973;1.616867;
0.088931;1.656588;
0.090864;1.695803;
0.092771;1.734500;
0.094653;1.772669;
0.096508;1.810300;
0.098335;1.847383;
0.100135;1.883906;
0.101907;1.919861;
0.103650;1.955237;
0.105364;1.990026;
0.107048;2.024217;
0.108702;2.057801;
0.110325;2.090769;
0.111918;2.123113;
0.113479;2.154823;
0.115008;2.185892;
0.116505;2.216310;
0.117969;2.246071;
0.119399;2.275165;
0.120797;2.303584;
0.122160;2.331323;
0.123489;2.358372;
0.124783;2.384725;
0.126042;2.410376;
0.127266;2.435316;
0.128453;2.459541;
0.129605;2.483042;
0.130720;2.505815;
0.131799;2.527854;
0.132840;2.549151;
0.133844;2.569703;
0.134811;2.589504;
0.135739;2.608549;
0.136629;2.626832;
0.137481;2.644350;
0.138294;2.661097;
0.139069;2.677071;
0.139804;2.692266;
0.140500;2.706678;
0.141156;2.720305;
0.141773;2.733144;
0.142350;2.745190;
0.142887;2.756441;
0.143383;2.766894;
0.143840;2.776548;
0.144256;2.785399;
0.144631;2.793446;
0.144966;2.800687;
0.145260;2.807121;
0.145513;2.812746;
0.145725;2.817561;
0.145896;2.821565;
0.146026;2.824758;
0.146115;2.827139;
0.146164;2.828709;
0.146171;2.829466;
0.146137;2.829412;
0.146061;2.828547;
0.145945;2.826872;
0.145788;2.824387;
0.145590;2.821094;
0.145351;2.816994;
0.145071;2.812090;
0.144751;2.806382;
0.144389;2.799872;
0.143988;2.792564;
0.143545;2.784460;
0.143063;2.775561;
0.142540;2.765872;
0.141977;2.755396;
0.141375;2.744136;
0.140733;2.732095;
0.140051;2.719277;
0.139330;2.705687;
0.138570;2.691328;
0.137771;2.676205;
0.136933;2.660323;
0.136057;2.643687;
0.135143;2.626302;
0.134191;2.608172;
0.133201;2.589304;
0.132174;2.569704;
0.131110;2.549376;
0.130009;2.528328;
0.128871;2.506565;
0.127698;2.484095;
0.126489;2.460923;
0.125244;2.437057;
0.123964;2.412503;
0.122650;2.387270;
0.121301;2.361364;
0.119918;2.334793;
0.118502;2.307565;
0.117052;2.279688;
0.115570;2.251169;
0.114055;2.222019;
0.112508;2.192244;
0.110930;2.161854;
0.109321;2.130858;
0.107682;2.099264;
0.106012;2.067082;
0.104313;2.034321;
0.102584;2.000990;
0.100827;1.967100;
0.099041;1.932660;
0.097228;1.897680;
0.095388;1.862170;
0.093522;1.826140;
0.091629;1.789601;
0.089710;1.752564;
0.087767;1.715038;
0.085799;1.677036;
0.083808;1.638567;
0.081793;1.599643;
0.079755;1.560275;
0.077695;1.520474;
0.075613;1.480252;
0.073511;1.439620;
0.071388;1.398589;
0.069245;1.357173;
0.067083;1.315381;
0.064903;1.273227;
0.062704;1.230723;
0.060489;1.187879;
0.058256;1.144710;
0.056008;1.101226;
0.053744;1.057441;
0.051465;1.013366;
0.049172;0.969015;
0.046866;0.924400;
0.044547;0.879534;
0.042216;0.834428;
0.039873;0.789097;
0.037519;0.743553;
0.035155;0.697809;
0.032782;0.651878;
0.030400;0.605772;
0.028009;0.559506;
0.025611;0.513091;
0.023207;0.466542;
0.020796;0.419871;
0.018380;0.373092;
0.015959;0.326217;
0.013533;0.279261;
0.011105;0.232236;
0.008674;0.185155;
0.006240;0.138033;
0.003806;0.090881;
0.001370;0.043715;
-0.001065;-0.003454;
-0.003500;-0.050612;
-0.005933;-0.097745;
-0.008364;-0.144840;
-0.010793;-0.191885;
-0.013218;-0.238864;
-0.015638;-0.285767;
-0.018055;-0.332578;
-0.020465;-0.379285;
-0.022870;-0.425875;
-0.025267;-0.472334;
-0.027658;-0.518650;
-0.030040;-0.564809;
-0.032413;-0.610799;
-0.034777;-0.656606;
-0.037130;-0.702217;
-0.039473;-0.747620;
