Frequency_Hz	H1_abs	H2_abs	Coherence
1.89679122e+01	2.42856597e-03	1.15423698e-02	2.10404450e-01
1.89748576e+01	1.60929607e-03	2.39422537e-02	6.72157304e-02
1.89818030e+01	2.71543012e-03	1.87366516e-02	1.44926115e-01
1.89887484e+01	3.82486895e-03	1.27018589e-02	3.01126709e-01
1.89956938e+01	4.70880971e-03	1.70259380e-02	2.76566831e-01
1.90026393e+01	4.91776735e-03	1.13520226e-02	4.33206267e-01
1.90095847e+01	4.06795118e-03	1.02043110e-02	3.98650254e-01
1.90165301e+01	9.31293224e-04	2.65971886e-02	3.50147242e-02
1.90234755e+01	2.23632638e-03	9.74866768e-03	2.29398155e-01
1.90304209e+01	2.77183358e-03	8.63778103e-03	3.20896486e-01
1.90373663e+01	3.00138637e-03	8.81588972e-03	3.40451896e-01
1.90443117e+01	1.86230440e-03	1.24166072e-02	1.49984966e-01
1.90512571e+01	1.20243930e-03	2.02266508e-02	5.94482651e-02
1.90582025e+01	1.30318507e-03	1.87600334e-02	6.94660315e-02
1.90651479e+01	1.02401917e-03	3.20402945e-02	3.19603544e-02
1.90720933e+01	2.05925291e-03	1.47294752e-02	1.39804908e-01
1.90790388e+01	1.27562933e-03	3.09574921e-02	4.12058355e-02
1.90859842e+01	2.30654379e-03	1.35902749e-02	1.69720172e-01
1.90929296e+01	2.08984259e-03	1.46626469e-02	1.42528331e-01
1.90998750e+01	2.07011493e-03	1.59883356e-02	1.29476575e-01
1.91068204e+01	3.27519148e-03	1.00989216e-02	3.24311010e-01
1.91137658e+01	3.20454577e-03	1.23988430e-02	2.58455226e-01
1.91207112e+01	1.64816036e-03	1.40431760e-02	1.17363790e-01
1.91276566e+01	1.67817630e-03	1.87548393e-02	8.94796421e-02
1.91346020e+01	9.82102862e-04	2.92370697e-02	3.35910155e-02
1.91415474e+01	3.52136004e-04	3.68356417e-02	9.55965438e-03
1.91484928e+01	1.24331570e-03	2.38959140e-02	5.20304725e-02
1.91554383e+01	3.51428209e-03	9.28694424e-03	3.78411025e-01
1.91623837e+01	4.80402848e-03	8.90075852e-03	5.39732481e-01
1.91693291e+01	4.49947758e-03	9.28084241e-03	4.84813488e-01
1.91762745e+01	4.26353726e-03	8.50575196e-03	5.01253420e-01
1.91832199e+01	3.41126804e-03	9.43757462e-03	3.61456007e-01
1.91901653e+01	1.80093125e-03	1.00831611e-02	1.78607804e-01
1.91971107e+01	2.58890866e-03	1.45000707e-02	1.78544554e-01
1.92040561e+01	1.08328913e-03	2.85166800e-02	3.79879119e-02
1.92110015e+01	3.02778424e-03	1.13154442e-02	2.67579796e-01
1.92179469e+01	3.38095933e-03	1.17976931e-02	2.86578003e-01
1.92248923e+01	3.41570376e-03	1.26791482e-02	2.69395366e-01
1.92318378e+01	5.68906024e-03	1.33585938e-02	4.25872687e-01
1.92387832e+01	5.21661276e-03	9.81281293e-03	5.31612372e-01
1.92457286e+01	4.01488942e-03	9.24927635e-03	4.34076059e-01
1.92526740e+01	1.98154941e-03	1.58575824e-02	1.24959111e-01
1.92596194e+01	2.04359122e-03	1.01051068e-02	2.02233510e-01
1.92665648e+01	1.36908617e-03	1.47171298e-02	9.30267100e-02
1.92735102e+01	2.30749174e-03	8.62089054e-03	2.67662805e-01
1.92804556e+01	3.00012004e-03	8.45423204e-03	3.54866063e-01
1.92874010e+01	2.23469609e-03	7.20131872e-03	3.10317620e-01
1.92943464e+01	3.11146177e-03	7.61795632e-03	4.08437859e-01
1.93012918e+01	2.84375521e-03	1.09205473e-02	2.60404092e-01
1.93082373e+01	7.01844958e-04	3.06708225e-02	2.28831476e-02
1.93151827e+01	1.69536394e-03	1.30550268e-02	1.29862923e-01
1.93221281e+01	7.07987904e-04	2.30381105e-02	3.07311618e-02
1.93290735e+01	8.19570860e-04	2.55207426e-02	3.21139111e-02
1.93360189e+01	2.53092665e-03	1.33390392e-02	1.89738302e-01
1.93429643e+01	3.53825288e-03	1.20565521e-02	2.93471372e-01
1.93499097e+01	3.26706247e-03	1.03007693e-02	3.17166843e-01
1.93568551e+01	2.89396553e-03	8.21750629e-03	3.52170772e-01
1.93638005e+01	3.99373101e-03	8.92155804e-03	4.47649501e-01
1.93707459e+01	2.48073592e-03	8.16732027e-03	3.03739272e-01
1.93776913e+01	1.25661021e-03	1.76729878e-02	7.11034392e-02
1.93846368e+01	7.61213720e-04	4.47554001e-02	1.70083100e-02
1.93915822e+01	1.67926537e-03	1.35714612e-02	1.23735045e-01
1.93985276e+01	2.01144844e-03	1.66265157e-02	1.20978350e-01
1.94054730e+01	4.45120671e-03	1.18523483e-02	3.75554835e-01
1.94124184e+01	4.19235604e-03	1.10165341e-02	3.80551270e-01
1.94193638e+01	3.12435519e-03	9.47551674e-03	3.29729267e-01
1.94263092e+01	2.36916814e-03	6.73346948e-03	3.51849540e-01
1.94332546e+01	1.87849606e-03	8.81085283e-03	2.13202524e-01
1.94402000e+01	8.90910555e-04	1.23130519e-02	7.23549745e-02
1.94471454e+01	1.90675895e-03	7.33963520e-03	2.59789335e-01
1.94540908e+01	2.50038786e-03	6.23597202e-03	4.00962008e-01
1.94610363e+01	2.08197725e-03	7.85453982e-03	2.65066739e-01
1.94679817e+01	1.76842972e-03	1.35947605e-02	1.30081711e-01
1.94749271e+01	1.34001609e-03	1.45057618e-02	9.23781945e-02
1.94818725e+01	2.11989214e-03	1.13777225e-02	1.86319550e-01
1.94888179e+01	1.73406891e-03	9.50237371e-03	1.82487972e-01
1.94957633e+01	1.03360281e-03	2.03783118e-02	5.07207281e-02
1.95027087e+01	3.03243728e-03	9.97854091e-03	3.03895861e-01
1.95096541e+01	2.23913549e-03	9.87419776e-03	2.26766320e-01
1.95165995e+01	2.74816475e-03	1.27243072e-02	2.15977555e-01
1.95235449e+01	4.09730891e-03	8.28388048e-03	4.94612267e-01
1.95304903e+01	2.85402373e-03	8.23975503e-03	3.46372401e-01
1.95374358e+01	1.99657435e-03	1.01562349e-02	1.96586074e-01
1.95443812e+01	1.11040508e-03	1.98777738e-02	5.58616417e-02
1.95513266e+01	1.81410823e-03	2.45501403e-02	7.38940068e-02
1.95582720e+01	1.95202302e-03	1.77558680e-02	1.09936784e-01
1.95652174e+01	2.62241176e-03	2.10700417e-02	1.24461631e-01
1.95721628e+01	5.15101032e-03	1.26864764e-02	4.06023717e-01
1.95791082e+01	5.85543820e-03	1.37809191e-02	4.24894605e-01
1.95860536e+01	5.90410933e-03	1.06252872e-02	5.55665858e-01
1.95929990e+01	5.62255990e-03	9.18643216e-03	6.12050446e-01
1.95999444e+01	4.29449053e-03	1.19175631e-02	3.60349720e-01
1.96068898e+01	2.30396593e-03	8.32617112e-03	2.76713738e-01
1.96138353e+01	1.83163902e-03	1.39253639e-02	1.31532579e-01
1.96207807e+01	1.72730765e-03	1.85015799e-02	9.33600083e-02
1.96277261e+01	1.14375263e-03	2.21060334e-02	5.17393877e-02
1.96346715e+01	1.98521502e-03	1.72327665e-02	1.15200018e-01
1.96416169e+01	2.72540873e-03	1.27092975e-02	2.14442123e-01
1.96485623e+01	3.39530787e-03	1.61296621e-02	2.10500868e-01
1.96555077e+01	3.81226189e-03	8.50242993e-03	4.48373221e-01
1.96624531e+01	3.20164388e-03	8.38616453e-03	3.81776898e-01
1.96693985e+01	9.56261436e-04	1.80963076e-02	5.28429036e-02
1.96763439e+01	5.91562277e-04	1.89330316e-02	3.12449844e-02
1.96832893e+01	2.05962243e-03	7.09593144e-03	2.90253992e-01
1.96902348e+01	1.46664893e-03	8.47008814e-03	1.73156277e-01
1.96971802e+01	2.71232625e-03	1.11089570e-02	2.44156697e-01
1.97041256e+01	3.67661938e-03	8.05222163e-03	4.56596893e-01
1.97110710e+01	1.92563060e-03	1.04312554e-02	1.84601999e-01
1.97180164e+01	1.67656044e-03	1.19894062e-02	1.39836820e-01
1.97249618e+01	1.20147754e-03	1.87236244e-02	6.41690685e-02
1.97319072e+01	1.59056009e-03	1.70534920e-02	9.32688792e-02
1.97388526e+01	1.72703957e-03	1.32475189e-02	1.30367020e-01
1.97457980e+01	3.77556693e-03	1.07021095e-02	3.52787170e-01
1.97527434e+01	4.51720376e-03	7.38095832e-03	6.12007759e-01
1.97596888e+01	3.02635408e-03	8.79012435e-03	3.44290247e-01
1.97666343e+01	3.31348663e-03	8.08003812e-03	4.10083044e-01
1.97735797e+01	3.34421947e-03	6.18526466e-03	5.40675243e-01
1.97805251e+01	2.15411139e-03	9.46123180e-03	2.27677689e-01
1.97874705e+01	8.77734606e-04	1.47635881e-02	5.94526617e-02
1.97944159e+01	1.48880906e-03	1.71011010e-02	8.70592515e-02
1.98013613e+01	2.92519852e-03	1.12411669e-02	2.60221963e-01
1.98083067e+01	3.30405817e-03	1.46299877e-02	2.25841487e-01
1.98152521e+01	3.82951965e-03	1.10999723e-02	3.45002630e-01
1.98221975e+01	3.42485402e-03	8.37178055e-03	4.09095055e-01
1.98291429e+01	2.35529343e-03	1.01227795e-02	2.32672601e-01
1.98360883e+01	2.39235949e-03	8.00844764e-03	2.98729492e-01
1.98430338e+01	7.36166603e-04	2.60753564e-02	2.82322739e-02
1.98499792e+01	1.47288251e-03	1.16176930e-02	1.26779259e-01
1.98569246e+01	2.05684554e-03	1.22075540e-02	1.68489571e-01
1.98638700e+01	2.71940927e-03	1.15107121e-02	2.36250307e-01
1.98708154e+01	2.78288924e-03	1.08081473e-02	2.57480692e-01
1.98777608e+01	2.54127203e-03	2.43676102e-02	1.04288932e-01
1.98847062e+01	1.65977007e-03	2.23193972e-02	7.43644667e-02
1.98916516e+01	2.19962760e-03	2.14561444e-02	1.02517375e-01
1.98985970e+01	2.11156483e-03	1.68751188e-02	1.25128887e-01
1.99055424e+01	2.09310198e-03	2.22635174e-02	9.40148828e-02
1.99124878e+01	2.00422834e-03	1.80904079e-02	1.10789561e-01
1.99194333e+01	1.31861660e-03	1.88247953e-02	7.00467963e-02
1.99263787e+01	2.37768155e-03	2.35665285e-02	1.00892312e-01
1.99333241e+01	2.62840966e-03	1.53573453e-02	1.71150000e-01
1.99402695e+01	3.32461813e-03	1.84999426e-02	1.79709646e-01
1.99472149e+01	3.32610063e-03	1.45144277e-02	2.29158234e-01
1.99541603e+01	2.96821203e-03	1.75774007e-02	1.68865242e-01
1.99611057e+01	2.94974267e-03	3.01935294e-02	9.76945302e-02
1.99680511e+01	2.48974052e-03	3.34605149e-02	7.44083145e-02
1.99749965e+01	2.51430470e-03	6.48132317e-02	3.87930772e-02
1.99819419e+01	3.26039034e-03	2.23442251e-02	1.45916465e-01
1.99888873e+01	2.29916217e-03	5.13515799e-02	4.47729587e-02
1.99958328e+01	6.34178451e-03	1.23487061e-02	5.13558622e-01
2.00027782e+01	6.20244424e-03	1.34061130e-02	4.62657910e-01
2.00097236e+01	6.15490026e-03	1.39010301e-02	4.42765768e-01
2.00166690e+01	5.65055257e-03	1.38609687e-02	4.07659282e-01
2.00236144e+01	6.82322828e-03	2.07212217e-02	3.29286968e-01
2.00305598e+01	6.11120495e-03	1.36551923e-02	4.47537085e-01
2.00375052e+01	6.05160759e-03	2.21691792e-02	2.72973913e-01
2.00444506e+01	5.39951631e-03	4.07610910e-02	1.32467414e-01
2.00513960e+01	5.70063140e-03	2.94414655e-02	1.93625939e-01
2.00583414e+01	2.29125063e-03	7.97144653e-02	2.87432227e-02
2.00652868e+01	5.30007175e-03	3.52811865e-02	1.50223739e-01
2.00722323e+01	3.68394646e-03	6.21733194e-02	5.92528516e-02
2.00791777e+01	2.90596941e-03	2.28413700e-02	1.27223955e-01
2.00861231e+01	3.50195133e-03	2.48998108e-02	1.40641684e-01
2.00930685e+01	6.85348644e-03	1.64020119e-02	4.17844255e-01
2.01000139e+01	6.55079351e-03	1.61049412e-02	4.06756748e-01
2.01069593e+01	4.06640049e-03	4.26338903e-02	9.53795315e-02
2.01139047e+01	1.75787703e-03	4.30126346e-02	4.08688526e-02
2.01208501e+01	2.74418664e-03	4.14464947e-02	6.62103434e-02
2.01277955e+01	7.09697019e-03	2.02330168e-02	3.50761839e-01
2.01347409e+01	7.69493103e-03	2.59290107e-02	2.96769171e-01
2.01416863e+01	6.48836208e-03	3.51489482e-02	1.84596195e-01
2.01486318e+01	9.72480071e-03	2.29610103e-02	4.23535401e-01
2.01555772e+01	8.52110710e-03	3.37554753e-02	2.52436295e-01
2.01625226e+01	3.38485114e-03	6.63525356e-02	5.10131393e-02
2.01694680e+01	6.64171506e-03	5.33309691e-02	1.24537678e-01
2.01764134e+01	2.22602273e-03	5.57804229e-02	3.99068815e-02
2.01833588e+01	2.37665883e-03	4.39049349e-02	5.41319294e-02
2.01903042e+01	8.35938038e-03	2.26228372e-02	3.69510699e-01
2.01972496e+01	5.56346061e-03	2.19505836e-02	2.53453881e-01
2.02041950e+01	5.34969624e-03	2.82434724e-02	1.89413545e-01
2.02111404e+01	1.17489985e-02	1.63313126e-02	7.19415445e-01
2.02180858e+01	1.35737422e-02	1.91027497e-02	7.10564834e-01
2.02250313e+01	1.04395335e-02	3.39166069e-02	3.07800055e-01
2.02319767e+01	1.44456173e-02	2.51750222e-02	5.73807531e-01
2.02389221e+01	1.20363381e-02	3.77119783e-02	3.19164854e-01
2.02458675e+01	8.29025407e-03	4.88398243e-02	1.69743732e-01
2.02528129e+01	1.85599379e-02	3.19897258e-02	5.80184336e-01
2.02597583e+01	1.38342838e-02	2.73360455e-02	5.06082116e-01
2.02667037e+01	1.08877780e-02	3.20360801e-02	3.39859869e-01
2.02736491e+01	1.20279590e-02	2.22300609e-02	5.41067299e-01
2.02805945e+01	1.26117576e-02	2.38749776e-02	5.28241653e-01
2.02875399e+01	1.11999892e-02	4.20674553e-02	2.66238808e-01
2.02944853e+01	8.77172311e-03	2.38775460e-02	3.67362839e-01
2.03014308e+01	1.11948067e-02	2.62127317e-02	4.27075162e-01
2.03083762e+01	4.90561214e-03	9.64741384e-02	5.08489863e-02
2.03153216e+01	9.45271513e-03	2.87676933e-02	3.28587872e-01
2.03222670e+01	1.69735242e-02	2.92123507e-02	5.81039314e-01
2.03292124e+01	1.30914696e-02	4.01945632e-02	3.25702497e-01
2.03361578e+01	1.54997674e-02	3.12750205e-02	4.95595755e-01
2.03431032e+01	1.97934151e-02	4.32897569e-02	4.57230913e-01
2.03500486e+01	2.14916800e-02	3.22632332e-02	6.66135346e-01
2.03569940e+01	1.59267763e-02	2.53534230e-02	6.28190373e-01
2.03639394e+01	1.90217120e-02	3.24509789e-02	5.86167588e-01
2.03708848e+01	2.57519432e-02	3.41460707e-02	7.54170031e-01
2.03778303e+01	1.46176095e-02	3.74011515e-02	3.90833141e-01
2.03847757e+01	2.43070190e-02	4.74454110e-02	5.12315490e-01
2.03917211e+01	2.40631230e-02	3.14031804e-02	7.66263884e-01
2.03986665e+01	1.49972984e-02	3.93958932e-02	3.80681771e-01
2.04056119e+01	2.59630524e-02	4.02914876e-02	6.44380585e-01
2.04125573e+01	2.35199709e-02	2.93281382e-02	8.01959222e-01
2.04195027e+01	2.26522341e-02	2.89976388e-02	7.81175124e-01
2.04264481e+01	2.71291768e-02	3.27861168e-02	8.27459284e-01
2.04333935e+01	2.26115770e-02	2.73043965e-02	8.28129529e-01
2.04403389e+01	2.59971042e-02	3.09384227e-02	8.40285380e-01
2.04472843e+01	2.81397977e-02	3.10197039e-02	9.07158811e-01
2.04542298e+01	2.55653245e-02	2.81024658e-02	9.09718197e-01
2.04611752e+01	2.49772794e-02	2.77499186e-02	9.00084778e-01
2.04681206e+01	2.78204466e-02	3.09019954e-02	9.00279942e-01
2.04750660e+01	3.03730420e-02	3.30262879e-02	9.19662606e-01
2.04820114e+01	3.06190238e-02	3.44531696e-02	8.88714279e-01
2.04889568e+01	2.59609597e-02	2.92726328e-02	8.86867945e-01
2.04959022e+01	2.99060465e-02	3.27547278e-02	9.13029920e-01
2.05028476e+01	2.94572402e-02	3.75664519e-02	7.84136876e-01
2.05097930e+01	2.77407475e-02	3.24084926e-02	8.55971545e-01
2.05167384e+01	3.35165216e-02	3.97048434e-02	8.44141890e-01
2.05236838e+01	3.19314064e-02	4.09860040e-02	7.79080742e-01
2.05306293e+01	2.77918992e-02	3.30142205e-02	8.41816006e-01
2.05375747e+01	3.62408022e-02	4.46757689e-02	8.11195937e-01
2.05445201e+01	3.70333703e-02	4.10312107e-02	9.02565868e-01
2.05514655e+01	3.64597706e-02	3.98827395e-02	9.14174178e-01
2.05584109e+01	4.25247471e-02	4.61567504e-02	9.21311546e-01
2.05653563e+01	4.18159095e-02	4.32475514e-02	9.66896580e-01
2.05723017e+01	4.66041996e-02	4.85208734e-02	9.60497955e-01
2.05792471e+01	4.93340730e-02	5.08129295e-02	9.70896060e-01
2.05861925e+01	4.84237816e-02	4.97024777e-02	9.74272990e-01
2.05931379e+01	5.19258637e-02	5.30065741e-02	9.79611767e-01
2.06000833e+01	5.07990977e-02	5.17521754e-02	9.81583815e-01
2.06070288e+01	5.09990595e-02	5.20456372e-02	9.79891155e-01
2.06139742e+01	5.59658307e-02	5.73310330e-02	9.76187378e-01
2.06209196e+01	5.58059531e-02	5.71073480e-02	9.77211429e-01
2.06278650e+01	5.32836329e-02	5.58279108e-02	9.54426417e-01
2.06348104e+01	6.45381888e-02	6.80178839e-02	9.48841468e-01
2.06417558e+01	5.90265170e-02	6.03687500e-02	9.77766096e-01
2.06487012e+01	5.97850733e-02	6.24543697e-02	9.57260053e-01
2.06556466e+01	7.00791658e-02	7.36200154e-02	9.51903710e-01
2.06625920e+01	6.27472363e-02	6.50676011e-02	9.64339168e-01
2.06695374e+01	6.84403816e-02	7.15273813e-02	9.56841706e-01
2.06764828e+01	7.39808154e-02	7.72183080e-02	9.58073510e-01
2.06834283e+01	6.73166629e-02	6.92656792e-02	9.71861731e-01
2.06903737e+01	7.86656468e-02	8.23666937e-02	9.55066221e-01
2.06973191e+01	7.52632536e-02	7.83521506e-02	9.60576743e-01
2.07042645e+01	7.45114997e-02	7.69579422e-02	9.68210657e-01
2.07112099e+01	8.90459475e-02	9.36706725e-02	9.50627824e-01
2.07181553e+01	7.68792608e-02	8.03631036e-02	9.56648728e-01
2.07251007e+01	8.15776389e-02	8.57705590e-02	9.51114693e-01
2.07320461e+01	9.99979963e-02	1.04781868e-01	9.54344466e-01
2.07389915e+01	8.53151976e-02	8.89057348e-02	9.59614110e-01
2.07459369e+01	9.57083263e-02	1.01195746e-01	9.45774206e-01
2.07528823e+01	1.07936576e-01	1.14193246e-01	9.45209808e-01
2.07598278e+01	9.15244620e-02	9.61220856e-02	9.52168916e-01
2.07667732e+01	1.06990469e-01	1.14724849e-01	9.32583213e-01
2.07737186e+01	1.15269860e-01	1.23095408e-01	9.36426969e-01
2.07806640e+01	1.00458191e-01	1.04733995e-01	9.59174626e-01
2.07876094e+01	1.21978560e-01	1.29541960e-01	9.41614283e-01
2.07945548e+01	1.24892483e-01	1.28169930e-01	9.74428891e-01
2.08015002e+01	1.22166050e-01	1.25203922e-01	9.75736607e-01
2.08084456e+01	1.40754871e-01	1.43686547e-01	9.79596731e-01
2.08153910e+01	1.32448741e-01	1.35714298e-01	9.75938002e-01
2.08223364e+01	1.46033171e-01	1.51792708e-01	9.62056568e-01
2.08292818e+01	1.47114443e-01	1.51415074e-01	9.71597075e-01
2.08362273e+01	1.43238594e-01	1.50340528e-01	9.52761015e-01
2.08431727e+01	1.65697993e-01	1.79391956e-01	9.23664568e-01
2.08501181e+01	1.47635333e-01	1.55619838e-01	9.48692238e-01
2.08570635e+01	1.62583453e-01	1.75270242e-01	9.27615842e-01
2.08640089e+01	1.80416915e-01	2.00114385e-01	9.01568947e-01
2.08709543e+01	1.58363830e-01	1.70788121e-01	9.27253188e-01
2.08778997e+01	1.86081604e-01	2.08790377e-01	8.91236499e-01
2.08848451e+01	1.99468017e-01	2.16837813e-01	9.19894985e-01
2.08917905e+01	1.87351819e-01	2.00240294e-01	9.35634959e-01
2.08987359e+01	2.37227503e-01	2.59799645e-01	9.13117115e-01
2.09056813e+01	2.25445778e-01	2.38686491e-01	9.44526760e-01
2.09126268e+01	2.32116887e-01	2.45544547e-01	9.45314771e-01
2.09195722e+01	2.61449020e-01	2.82889704e-01	9.24208328e-01
2.09265176e+01	2.40522627e-01	2.52024104e-01	9.54363584e-01
2.09334630e+01	2.82074015e-01	3.02499324e-01	9.32478168e-01
2.09404084e+01	2.75151952e-01	2.97988372e-01	9.23364728e-01
2.09473538e+01	2.52874772e-01	2.74461504e-01	9.21348779e-01
2.09542992e+01	3.31786348e-01	3.72903184e-01	8.89738576e-01
2.09612446e+01	2.94573393e-01	3.20963125e-01	9.17779554e-01
2.09681900e+01	2.98522144e-01	3.29541448e-01	9.05871313e-01
2.09751354e+01	3.66050826e-01	4.25473348e-01	8.60337853e-01
2.09820808e+01	3.11731136e-01	3.39360997e-01	9.18582685e-01
2.09890263e+01	3.66118159e-01	4.17791434e-01	8.76318012e-01
2.09959717e+01	4.12594111e-01	4.66776028e-01	8.83923092e-01
2.10029171e+01	3.64927088e-01	3.97008553e-01	9.19192005e-01
2.10098625e+01	4.55030064e-01	5.42602002e-01	8.38607419e-01
2.10168079e+01	3.76506359e-01	4.32047089e-01	8.71447508e-01
2.10237533e+01	3.86038536e-01	5.34053210e-01	7.22846579e-01
2.10306987e+01	3.83246728e-01	5.99003457e-01	6.39807206e-01
2.10376441e+01	2.83681886e-01	3.99592755e-01	7.09927499e-01
2.10445895e+01	2.16346606e-01	9.46588089e-01	2.28554118e-01
2.10515349e+01	2.25418744e-01	5.46185762e-01	4.12714428e-01
2.10584803e+01	2.01927593e-01	3.99995613e-01	5.04824521e-01
2.10654258e+01	4.53926374e-02	2.99109382e+00	1.51759324e-02
2.10723712e+01	1.74797175e-01	4.40620303e-01	3.96707037e-01
2.10793166e+01	1.58845092e-01	4.34186085e-01	3.65845653e-01
2.10862620e+01	4.13681248e-02	2.28868896e+00	1.80750314e-02
2.10932074e+01	1.48266376e-01	4.18542195e-01	3.54244752e-01
2.11001528e+01	1.28791687e-01	5.15662863e-01	2.49759477e-01
2.11070982e+01	6.93636193e-02	1.17542427e+00	5.90115598e-02
2.11140436e+01	1.55194776e-01	4.09789431e-01	3.78718348e-01
2.11209890e+01	1.14570254e-01	6.81704651e-01	1.68064357e-01
2.11279344e+01	1.00636698e-01	1.00131437e+00	1.00504598e-01
2.11348798e+01	1.85908958e-01	4.80646952e-01	3.86789009e-01
2.11418253e+01	1.03841184e-01	1.31713458e+00	7.88387048e-02
2.11487707e+01	1.56431574e-01	9.53796003e-01	1.64009467e-01
2.11557161e+01	2.30168230e-01	7.10667898e-01	3.23875935e-01
2.11626615e+01	5.77602901e-02	4.46436139e+00	1.29380857e-02
2.11696069e+01	2.19672210e-01	8.82019018e-01	2.49056092e-01
2.11765523e+01	1.89971142e-01	1.38553744e+00	1.37110075e-01
2.11834977e+01	1.34886693e-01	1.93739128e+00	6.96228447e-02
2.11904431e+01	2.56422692e-01	9.10421369e-01	2.81652761e-01
2.11973885e+01	1.40871966e-01	3.14897359e+00	4.47358360e-02
2.12043339e+01	2.35877814e-01	1.73421612e+00	1.36014082e-01
2.12112793e+01	1.60159808e-01	2.33328170e+00	6.86414366e-02
2.12182248e+01	2.52685609e-01	1.31820000e+00	1.91689888e-01
2.12251702e+01	1.59571942e-01	1.20692145e+00	1.32214025e-01
2.12321156e+01	1.08274118e-01	1.50672700e+00	7.18604753e-02
2.12390610e+01	1.92231545e-01	6.63610706e-01	2.89675172e-01
2.12460064e+01	8.20278840e-02	1.43152296e+00	5.73011307e-02
2.12529518e+01	1.35788955e-01	5.81122788e-01	2.33666548e-01
2.12598972e+01	1.39138469e-01	5.43772489e-01	2.55876257e-01
2.12668426e+01	6.94839655e-02	9.44975700e-01	7.35298966e-02
2.12737880e+01	1.33795301e-01	4.00943387e-01	3.33701229e-01
2.12807334e+01	9.75480240e-02	6.14247687e-01	1.58808940e-01
2.12876788e+01	7.05117134e-02	9.70964782e-01	7.26202584e-02
2.12946243e+01	1.68944652e-01	4.41520402e-01	3.82642912e-01
2.13015697e+01	8.45464915e-02	1.11859398e+00	7.55828235e-02
2.13085151e+01	1.13519927e-01	8.33026312e-01	1.36274119e-01
2.13154605e+01	2.11487850e-01	6.00994320e-01	3.51896586e-01
2.13224059e+01	8.52463976e-02	1.87503448e+00	4.54639094e-02
2.13293513e+01	2.06696652e-01	6.63975114e-01	3.11301805e-01
2.13362967e+01	2.10170337e-01	7.46647152e-01	2.81485486e-01
2.13432421e+01	8.70495793e-02	2.01963458e+00	4.31016483e-02
2.13501875e+01	1.94500473e-01	4.81500689e-01	4.03946406e-01
2.13571329e+01	1.40894532e-01	1.02786174e+00	1.37075374e-01
2.13640783e+01	9.64459777e-02	8.17878328e-01	1.17922158e-01
2.13710238e+01	1.53519493e-01	3.71996461e-01	4.12690736e-01
2.13779692e+01	7.37132612e-02	9.64647446e-01	7.64147166e-02
2.13849146e+01	9.45656291e-02	4.61575374e-01	2.04875811e-01
2.13918600e+01	1.21717269e-01	3.40722316e-01	3.57233042e-01
2.13988054e+01	8.20257821e-02	6.75484120e-01	1.21432584e-01
2.14057508e+01	8.36862152e-02	4.01833402e-01	2.08260972e-01
2.14126962e+01	1.09600974e-01	3.49214310e-01	3.13850181e-01
2.14196416e+01	9.83365175e-02	7.39697274e-01	1.32941571e-01
2.14265870e+01	1.20531992e-01	3.78447860e-01	3.18490352e-01
2.14335324e+01	1.31806738e-01	4.44389399e-01	2.96601895e-01
2.14404778e+01	2.00599346e-01	6.06708785e-01	3.30635308e-01
2.14474233e+01	1.59480664e-01	5.19938668e-01	3.06729762e-01
2.14543687e+01	1.98421472e-01	3.84293383e-01	5.16328101e-01
2.14613141e+01	2.75696169e-01	4.84734715e-01	5.68756807e-01
2.14682595e+01	8.66360946e-02	1.68908839e+00	5.12916286e-02
2.14752049e+01	1.90162888e-01	4.31477703e-01	4.40724716e-01
2.14821503e+01	1.82237004e-01	2.94546374e-01	6.18703947e-01
2.14890957e+01	4.33556901e-02	2.03518916e+00	2.13030272e-02
2.14960411e+01	1.58305398e-01	3.56427641e-01	4.44144559e-01
2.15029865e+01	1.47069503e-01	2.68912277e-01	5.46905125e-01
2.15099319e+01	6.24397049e-02	1.30541685e+00	4.78312387e-02
2.15168773e+01	1.96000813e-01	3.70470256e-01	5.29059512e-01
2.15238228e+01	2.02961753e-01	2.85962097e-01	7.09750539e-01
2.15307682e+01	2.40186166e-01	7.95202089e-01	3.02044183e-01
2.15377136e+01	2.80721540e-01	4.82263784e-01	5.82091273e-01
2.15446590e+01	3.44796410e-01	6.09040013e-01	5.66130965e-01
2.15516044e+01	2.72271551e-01	4.37297128e-01	6.22623689e-01
2.15585498e+01	1.97813825e-01	3.12214527e-01	6.33583027e-01
2.15654952e+01	1.21626587e-02	3.59933834e+00	3.37913736e-03
2.15724406e+01	1.22931047e-01	2.34964669e-01	5.23189497e-01
2.15793860e+01	1.11725181e-01	2.05578063e-01	5.43468397e-01
2.15863314e+01	3.15666699e-02	5.80048498e-01	5.44207425e-02
2.15932768e+01	8.47925733e-02	1.65559736e-01	5.12156972e-01
2.16002223e+01	8.70640887e-02	1.45711067e-01	5.97511848e-01
2.16071677e+01	3.00691468e-02	5.10789108e-01	5.88680266e-02
2.16141131e+01	7.08496707e-02	1.83644496e-01	3.85797953e-01
2.16210585e+01	8.41790322e-02	1.32769592e-01	6.34023431e-01
2.16280039e+01	6.19875755e-02	2.99862178e-01	2.06720220e-01
2.16349493e+01	1.41734451e-01	3.14416663e-01	4.50785431e-01
2.16418947e+01	1.79667210e-01	2.69309398e-01	6.67140515e-01
2.16488401e+01	1.71322022e-01	2.27988445e-01	7.51450461e-01
2.16557855e+01	1.46895871e-01	2.88907028e-01	5.08453781e-01
