Force;Acc4;
0.466960;0.196140;
0.461360;0.194214;
0.455517;0.192186;
0.449435;0.190058;
0.443117;0.187830;
0.436567;0.185505;
0.429788;0.183082;
0.422783;0.180564;
0.415556;0.177952;
0.408112;0.175247;
0.400454;0.172450;
0.392585;0.169563;
0.384512;0.166588;
0.376237;0.163526;
0.367765;0.160378;
0.359100;0.157147;
0.350248;0.153834;
0.341212;0.150440;
0.331998;0.146968;
0.322611;0.143420;
0.313055;0.139796;
0.303335;0.136100;
0.293457;0.132333;
0.283426;0.128497;
0.273248;0.124594;
0.262926;0.120626;
0.252468;0.116595;
0.241878;0.112503;
0.231163;0.108353;
0.220327;0.104147;
0.209376;0.099886;
0.198317;0.095574;
0.187155;0.091212;
0.175896;0.086802;
0.164546;0.082347;
0.153110;0.077850;
0.141596;0.073312;
0.130008;0.068736;
0.118353;0.064125;
0.106637;0.059480;
0.094867;0.054805;
0.083048;0.050101;
0.071187;0.045372;
0.059289;0.040619;
0.047362;0.035845;
0.035411;0.031053;
0.023443;0.026245;
0.011464;0.021424;
-0.000520;0.016592;
-0.012503;0.011752;
-0.024477;0.006906;
-0.036438;0.002057;
-0.048378;-0.002793;
-0.060291;-0.007641;
-0.072171;-0.012484;
-0.084013;-0.017320;
-0.095808;-0.022147;
-0.107552;-0.026962;
-0.119239;-0.031762;
-0.130861;-0.036544;
-0.142413;-0.041308;
-0.153889;-0.046049;
-0.165283;-0.050765;
-0.176589;-0.055454;
-0.187800;-0.060114;
-0.198912;-0.064741;
-0.209917;-0.069334;
-0.220811;-0.073891;
-0.231588;-0.078408;
-0.242241;-0.082883;
-0.252766;-0.087314;
-0.263157;-0.091699;
-0.273408;-0.096036;
-0.283513;-0.100321;
-0.293468;-0.104553;
-0.303268;-0.108730;
-0.312906;-0.112850;
-0.322379;-0.116909;
-0.331681;-0.120907;
-0.340806;-0.124841;
-0.349751;-0.128709;
-0.358511;-0.132509;
-0.367080;-0.136238;
-0.375455;-0.139896;
-0.383631;-0.143480;
-0.391603;-0.146988;
-0.399368;-0.150418;
-0.406921;-0.153769;
-0.414258;-0.157039;
-0.421376;-0.160225;
-0.428270;-0.163327;
-0.434938;-0.166343;
-0.441374;-0.169271;
-0.447577;-0.172110;
-0.453542;-0.174857;
-0.459267;-0.177513;
-0.464749;-0.180075;
-0.469984;-0.182541;
-0.474969;-0.184912;
-0.479703;-0.187184;
-0.484183;-0.189358;
-0.488405;-0.191432;
-0.492369;-0.193405;
-0.496072;-0.195276;
-0.499511;-0.197044;
-0.502686;-0.198708;
-0.505594;-0.200266;
-0.508233;-0.201720;
-0.510604;-0.203066;
-0.512703;-0.204306;
-0.514530;-0.205438;
-0.516085;-0.206461;
-0.517366;-0.207375;
-0.518372;-0.208180;
-0.519103;-0.208875;
-0.519559;-0.209460;
-0.519740;-0.209934;
-0.519645;-0.210297;
-0.519274;-0.210549;
-0.518627;-0.210690;
-0.517706;-0.210720;
-0.516510;-0.210639;
-0.515040;-0.210446;
-0.513297;-0.210143;
-0.511282;-0.209728;
-0.508995;-0.209203;
-0.506439;-0.208567;
-0.503614;-0.207821;
-0.500522;-0.206965;
-0.497165;-0.206000;
-0.493544;-0.204926;
-0.489661;-0.203743;
-0.485519;-0.202454;
-0.481120;-0.201057;
-0.476465;-0.199554;
-0.471558;-0.197945;
-0.466402;-0.196232;
-0.460998;-0.194416;
-0.455349;-0.192496;
-0.449460;-0.190475;
-0.443332;-0.188353;
-0.436970;-0.186131;
-0.430376;-0.183811;
-0.423554;-0.181394;
-0.416508;-0.178881;
-0.409242;-0.176274;
-0.401759;-0.173573;
-0.394063;-0.170780;
-0.386159;-0.167897;
-0.378050;-0.164925;
-0.369741;-0.161866;
-0.361237;-0.158721;
-0.352542;-0.155492;
-0.343660;-0.152181;
-0.334596;-0.148789;
-0.325355;-0.145318;
-0.315942;-0.141771;
-0.306363;-0.138148;
-0.296621;-0.134452;
-0.286722;-0.130685;
-0.276672;-0.126848;
-0.266475;-0.122944;
-0.256137;-0.118975;
-0.245664;-0.114943;
-0.235062;-0.110850;
-0.224334;-0.106698;
-0.213489;-0.102490;
-0.202530;-0.098227;
-0.191464;-0.093912;
-0.180297;-0.089547;
-0.169034;-0.085135;
-0.157682;-0.080677;
-0.146247;-0.076177;
-0.134734;-0.071636;
-0.123150;-0.067057;
-0.111500;-0.062443;
-0.099791;-0.057795;
-0.088029;-0.053117;
-0.076221;-0.048410;
-0.064372;-0.043678;
-0.052489;-0.038922;
-0.040577;-0.034146;
-0.028644;-0.029352;
-0.016695;-0.024542;
-0.004737;-0.019719;
0.007223;-0.014886;
0.019181;-0.010045;
0.031128;-0.005199;
0.043060;-0.000349;
0.054970;0.004500;
0.066850;0.009347;
0.078697;0.014188;
0.090502;0.019023;
0.102259;0.023847;
0.113964;0.028658;
0.125608;0.033454;
0.137187;0.038232;
0.148694;0.042989;
0.160122;0.047724;
0.171467;0.052433;
0.182722;0.057114;
0.193880;0.061765;
0.204937;0.066383;
0.215886;0.070965;
0.226721;0.075510;
0.237437;0.080014;
0.248027;0.084475;
0.258487;0.088892;
0.268811;0.093261;
0.278993;0.097580;
0.289028;0.101847;
0.298910;0.106060;
0.308634;0.110217;
0.318196;0.114314;
0.327589;0.118351;
0.336809;0.122324;
0.345851;0.126233;
0.354710;0.130074;
0.363382;0.133846;
0.371861;0.137546;
0.380143;0.141173;
0.388224;0.144725;
0.396100;0.148200;
0.403765;0.151595;
0.411216;0.154910;
0.418450;0.158143;
0.425461;0.161291;
0.432247;0.164353;
0.438803;0.167328;
0.445126;0.170213;
0.451213;0.173008;
0.457061;0.175711;
0.462665;0.178320;
0.468024;0.180834;
0.473134;0.183252;
0.477992;0.185572;
0.482596;0.187794;
0.486944;0.189915;
0.491032;0.191936;
0.494859;0.193854;
0.498423;0.195670;
0.501721;0.197381;
0.504752;0.198987;
0.507515;0.200487;
0.510007;0.201881;
0.512227;0.203167;
0.514175;0.204345;
0.515848;0.205415;
0.517246;0.206375;
0.518369;0.207226;
0.519216;0.207966;
0.519785;0.208596;
0.520078;0.209115;
0.520093;0.209523;
0.519830;0.209820;
0.519291;0.210005;
0.518474;0.210079;
0.517381;0.210041;
0.516012;0.209891;
0.514368;0.209630;
0.512449;0.209258;
0.510256;0.208775;
0.507792;0.208180;
0.505056;0.207475;
0.502051;0.206660;
0.498778;0.205736;
0.495239;0.204702;
0.491436;0.203559;
0.487371;0.202308;
0.483045;0.200950;
0.478462;0.199485;
0.473623;0.197914;
0.468532;0.196239;
0.463191;0.194459;
0.457603;0.192576;
0.451771;0.190590;
0.445698;0.188504;
0.439387;0.186317;
0.432842;0.184032;
0.426066;0.181649;
0.419063;0.179169;
0.411836;0.176595;
0.404390;0.173926;
0.396728;0.171165;
0.388855;0.168314;
0.380775;0.165373;
0.372492;0.162344;
0.364010;0.159230;
0.355335;0.156030;
0.346470;0.152748;
0.337421;0.149385;
0.328192;0.145942;
0.318788;0.142422;
0.309214;0.138826;
0.299476;0.135157;
0.289578;0.131416;
0.279526;0.127605;
0.269325;0.123726;
0.258981;0.119782;
0.248499;0.115774;
0.237885;0.111704;
0.227144;0.107575;
0.216282;0.103389;
0.205305;0.099149;
0.194218;0.094855;
0.183029;0.090511;
0.171741;0.086119;
0.160362;0.081681;
0.148898;0.077200;
0.137354;0.072678;
0.125737;0.068117;
0.114053;0.063520;
0.102308;0.058889;
0.090508;0.054227;
0.078660;0.049536;
0.066770;0.044819;
0.054843;0.040078;
0.042888;0.035315;
0.030909;0.030534;
0.018913;0.025736;
0.006906;0.020925;
-0.005104;0.016103;
-0.017113;0.011272;
-0.029113;0.006435;
-0.041098;0.001594;
-0.053062;-0.003247;
-0.064998;-0.008087;
-0.076900;-0.012922;
-0.088762;-0.017751;
-0.100577;-0.022570;
-0.112340;-0.027377;
-0.124044;-0.032170;
-0.135683;-0.036945;
-0.147250;-0.041701;
-0.158740;-0.046435;
-0.170146;-0.051145;
-0.181463;-0.055827;
-0.192684;-0.060480;
-0.203803;-0.065100;
-0.214815;-0.069686;
-0.225714;-0.074235;
-0.236493;-0.078745;
-0.247148;-0.083212;
-0.257672;-0.087636;
-0.268060;-0.092013;
-0.278307;-0.096341;
-0.288407;-0.100618;
-0.298354;-0.104842;
-0.308144;-0.109009;
-0.317771;-0.113119;
-0.327230;-0.117169;
-0.336516;-0.121157;
-0.345624;-0.125080;
-0.354549;-0.128937;
-0.363287;-0.132725;
-0.371832;-0.136443;
-0.380181;-0.140089;
-0.388328;-0.143660;
-0.396270;-0.147154;
-0.404003;-0.150571;
-0.411521;-0.153907;
-0.418822;-0.157162;
-0.425900;-0.160333;
-0.432753;-0.163419;
-0.439377;-0.166418;
-0.445768;-0.169329;
-0.451923;-0.172150;
-0.457839;-0.174880;
-0.463511;-0.177517;
-0.468938;-0.180059;
-0.474117;-0.182506;
-0.479044;-0.184856;
-0.483717;-0.187107;
-0.488134;-0.189260;
-0.492292;-0.191311;
-0.496188;-0.193262;
-0.499822;-0.195109;
-0.503190;-0.196853;
-0.506292;-0.198493;
-0.509124;-0.200027;
-0.511687;-0.201455;
-0.513978;-0.202776;
-0.515997;-0.203989;
-0.517741;-0.205094;
-0.519211;-0.206090;
-0.520405;-0.206977;
-0.521323;-0.207753;
-0.521965;-0.208420;
-0.522329;-0.208976;
-0.522416;-0.209420;
-0.522226;-0.209754;
-0.521759;-0.209976;
-0.521015;-0.210087;
-0.519994;-0.210086;
-0.518697;-0.209973;
-0.517125;-0.209749;
-0.515278;-0.209414;
-0.513158;-0.208967;
-0.510766;-0.208410;
-0.508103;-0.207741;
-0.505170;-0.206963;
-0.501969;-0.206074;
-0.498502;-0.205076;
-0.494770;-0.203969;
-0.490776;-0.202753;
-0.486521;-0.201430;
-0.482009;-0.200000;
-0.477241;-0.198463;
-0.472219;-0.196821;
-0.466948;-0.195075;
-0.461429;-0.193224;
-0.455665;-0.191271;
-0.449660;-0.189217;
-0.443416;-0.187061;
-0.436938;-0.184806;
-0.430228;-0.182453;
-0.423290;-0.180003;
-0.416128;-0.177457;
-0.408746;-0.174817;
-0.401147;-0.172084;
-0.393336;-0.169259;
-0.385317;-0.166344;
-0.377094;-0.163341;
-0.368672;-0.160251;
-0.360054;-0.157075;
-0.351247;-0.153816;
-0.342253;-0.150475;
-0.333079;-0.147054;
-0.323728;-0.143555;
-0.314207;-0.139979;
-0.304519;-0.136329;
-0.294671;-0.132607;
-0.284667;-0.128813;
-0.274513;-0.124952;
-0.264214;-0.121023;
-0.253776;-0.117031;
-0.243203;-0.112976;
-0.232503;-0.108861;
-0.221680;-0.104688;
-0.210739;-0.100459;
-0.199688;-0.096177;
-0.188532;-0.091844;
-0.177276;-0.087462;
-0.165927;-0.083033;
-0.154490;-0.078561;
-0.142972;-0.074046;
-0.131379;-0.069493;
-0.119717;-0.064902;
-0.107992;-0.060277;
-0.096209;-0.055620;
-0.084377;-0.050934;
-0.072500;-0.046221;
-0.060585;-0.041483;
-0.048638;-0.036723;
-0.036665;-0.031944;
-0.024673;-0.027148;
-0.012669;-0.022338;
-0.000657;-0.017516;
0.011354;-0.012686;
0.023359;-0.007848;
0.035352;-0.003007;
0.047327;0.001836;
0.059276;0.006677;
0.071194;0.011514;
0.083075;0.016346;
0.094912;0.021168;
0.106698;0.025978;
0.118429;0.030775;
0.130097;0.035554;
0.141697;0.040315;
0.153222;0.045053;
0.164667;0.049768;
0.176025;0.054455;
0.187290;0.059113;
0.198457;0.063740;
0.209519;0.068332;
0.220471;0.072887;
0.231307;0.077403;
0.242021;0.081878;
0.252608;0.086309;
0.263062;0.090693;
0.273378;0.095029;
0.283550;0.099314;
0.293572;0.103546;
0.303440;0.107722;
0.313149;0.111841;
0.322692;0.115900;
0.332066;0.119896;
0.341265;0.123829;
0.350284;0.127695;
0.359119;0.131494;
0.367765;0.135222;
0.376217;0.138877;
0.384471;0.142459;
0.392522;0.145964;
0.400367;0.149392;
0.408000;0.152739;
0.415419;0.156005;
0.422619;0.159188;
0.429596;0.162286;
0.436347;0.165298;
0.442868;0.168221;
0.449155;0.171055;
0.455205;0.173798;
0.461016;0.176447;
0.466583;0.179003;
0.471905;0.181464;
0.476977;0.183828;
0.481799;0.186094;
0.486365;0.188262;
0.490676;0.190329;
0.494728;0.192294;
0.498518;0.194158;
0.502046;0.195919;
0.505309;0.197575;
0.508305;0.199126;
0.511033;0.200572;
0.513492;0.201911;
0.515679;0.203143;
0.517595;0.204268;
0.519237;0.205284;
0.520606;0.206191;
0.521700;0.206989;
0.522519;0.207677;
0.523062;0.208255;
0.523329;0.208723;
0.523320;0.209080;
0.523036;0.209327;
0.522475;0.209462;
0.521639;0.209487;
0.520528;0.209402;
0.519142;0.209205;
0.517483;0.208898;
0.515551;0.208480;
0.513348;0.207953;
0.510874;0.207315;
0.508131;0.206568;
0.505120;0.205712;
0.501843;0.204747;
0.498302;0.203675;
0.494498;0.202494;
0.490435;0.201208;
0.486113;0.199815;
0.481536;0.198316;
0.476705;0.196713;
0.471624;0.195007;
0.466295;0.193198;
0.460720;0.191287;
0.454904;0.189275;
0.448849;0.187164;
0.442558;0.184955;
0.436036;0.182648;
0.429284;0.180245;
0.422307;0.177747;
0.415109;0.175156;
0.407693;0.172473;
0.400064;0.169699;
0.392225;0.166836;
0.384181;0.163886;
0.375936;0.160849;
0.367495;0.157729;
0.358861;0.154525;
0.350040;0.151241;
0.341037;0.147877;
0.331855;0.144436;
0.322500;0.140919;
0.312978;0.137328;
0.303292;0.133666;
0.293449;0.129933;
0.283452;0.126133;
0.273309;0.122267;
0.263024;0.118336;
0.252602;0.114344;
0.242049;0.110293;
0.231371;0.106183;
0.220573;0.102019;
0.209661;0.097801;
0.198641;0.093533;
0.187518;0.089215;
0.176299;0.084852;
0.164989;0.080444;
0.153595;0.075995;
0.142122;0.071506;
0.130576;0.066980;
0.118963;0.062420;
0.107291;0.057827;
0.095564;0.053205;
0.083788;0.048555;
0.071971;0.043880;
0.060118;0.039183;
0.048235;0.034467;
0.036329;0.029732;
0.024406;0.024983;
0.012472;0.020221;
0.000533;0.015449;
-0.011404;0.010670;
-0.023333;0.005886;
-0.035248;0.001100;
-0.047142;-0.003686;
-0.059010;-0.008470;
-0.070845;-0.013248;
-0.082641;-0.018019;
-0.094393;-0.022779;
-0.106092;-0.027527;
-0.117735;-0.032259;
-0.129314;-0.036974;
-0.140823;-0.041669;
-0.152257;-0.046340;
-0.163609;-0.050987;
-0.174875;-0.055606;
-0.186046;-0.060195;
-0.197119;-0.064752;
-0.208087;-0.069273;
-0.218944;-0.073758;
-0.229685;-0.078203;
-0.240304;-0.082606;
-0.250795;-0.086965;
-0.261154;-0.091277;
-0.271375;-0.095541;
-0.281452;-0.099753;
-0.291380;-0.103913;
-0.301154;-0.108017;
-0.310769;-0.112063;
-0.320220;-0.116050;
-0.329502;-0.119975;
-0.338610;-0.123836;
-0.347540;-0.127631;
-0.356287;-0.131359;
-0.364845;-0.135017;
-0.373212;-0.138603;
-0.381382;-0.142115;
-0.389351;-0.145553;
-0.397116;-0.148913;
-0.404671;-0.152194;
-0.412014;-0.155394;
-0.419140;-0.158512;
-0.426045;-0.161547;
-0.432727;-0.164495;
-0.439181;-0.167357;
-0.445404;-0.170131;
-0.451394;-0.172814;
-0.457146;-0.175406;
-0.462658;-0.177906;
-0.467927;-0.180311;
-0.472951;-0.182621;
-0.477726;-0.184835;
-0.482251;-0.186952;
-0.486523;-0.188970;
-0.490539;-0.190888;
-0.494299;-0.192705;
-0.497799;-0.194421;
-0.501038;-0.196035;
-0.504014;-0.197545;
-0.506726;-0.198952;
-0.509173;-0.200253;
-0.511352;-0.201450;
-0.513264;-0.202540;
-0.514907;-0.203523;
-0.516281;-0.204400;
-0.517384;-0.205169;
-0.518216;-0.205831;
-0.518777;-0.206384;
-0.519067;-0.206829;
-0.519085;-0.207165;
-0.518832;-0.207392;
-0.518307;-0.207510;
-0.517511;-0.207520;
-0.516445;-0.207420;
-0.515109;-0.207212;
-0.513504;-0.206895;
-0.511631;-0.206470;
-0.509490;-0.205936;
-0.507084;-0.205294;
-0.504413;-0.204545;
-0.501479;-0.203688;
-0.498283;-0.202725;
-0.494828;-0.201655;
-0.491114;-0.200480;
-0.487145;-0.199200;
-0.482922;-0.197816;
-0.478448;-0.196328;
-0.473724;-0.194737;
-0.468754;-0.193045;
-0.463541;-0.191251;
-0.458086;-0.189357;
-0.452394;-0.187365;
-0.446466;-0.185274;
-0.440307;-0.183086;
-0.433919;-0.180803;
-0.427306;-0.178425;
-0.420471;-0.175954;
-0.413419;-0.173391;
-0.406152;-0.170737;
-0.398675;-0.167994;
-0.390992;-0.165164;
-0.383107;-0.162247;
-0.375024;-0.159246;
-0.366747;-0.156161;
-0.358281;-0.152995;
-0.349630;-0.149749;
-0.340799;-0.146425;
-0.331792;-0.143025;
-0.322615;-0.139550;
-0.313271;-0.136003;
-0.303767;-0.132384;
-0.294107;-0.128697;
-0.284295;-0.124943;
-0.274339;-0.121123;
-0.264241;-0.117241;
-0.254009;-0.113298;
-0.243647;-0.109296;
-0.233160;-0.105237;
-0.222555;-0.101123;
-0.211837;-0.096958;
-0.201011;-0.092741;
-0.190083;-0.088477;
-0.179058;-0.084168;
-0.167944;-0.079814;
-0.156745;-0.075420;
-0.145467;-0.070986;
-0.134116;-0.066517;
-0.122698;-0.062013;
-0.111219;-0.057477;
-0.099685;-0.052912;
-0.088102;-0.048320;
-0.076476;-0.043703;
-0.064814;-0.039064;
-0.053120;-0.034406;
-0.041402;-0.029730;
-0.029665;-0.025040;
-0.017915;-0.020337;
-0.006159;-0.015625;
0.005597;-0.010905;
0.017348;-0.006181;
0.029086;-0.001454;
0.040807;0.003272;
0.052504;0.007996;
0.064171;0.012715;
0.075801;0.017426;
0.087390;0.022126;
0.098930;0.026815;
0.110416;0.031488;
0.121842;0.036143;
0.133203;0.040779;
0.144491;0.045392;
0.155701;0.049980;
0.166829;0.054541;
0.177867;0.059072;
0.188809;0.063572;
0.199652;0.068037;
0.210388;0.072465;
0.221012;0.076854;
0.231519;0.081201;
0.241903;0.085506;
0.252159;0.089764;
0.262282;0.093974;
0.272266;0.098133;
0.282106;0.102241;
0.291797;0.106293;
0.301334;0.110289;
0.310713;0.114226;
0.319927;0.118102;
0.328973;0.121915;
0.337846;0.125664;
0.346541;0.129345;
0.355054;0.132958;
0.363379;0.136500;
0.371514;0.139970;
0.379454;0.143365;
0.387193;0.146684;
0.394730;0.149926;
0.402059;0.153088;
0.409177;0.156170;
0.416080;0.159168;
0.422765;0.162083;
0.429227;0.164911;
0.435465;0.167653;
0.441474;0.170306;
0.447251;0.172870;
0.452794;0.175342;
0.458099;0.177722;
0.463164;0.180008;
0.467986;0.182199;
0.472562;0.184295;
0.476891;0.186293;
0.480970;0.188194;
0.484797;0.189995;
0.488370;0.191697;
0.491687;0.193299;
0.494747;0.194798;
0.497547;0.196196;
0.500087;0.197491;
0.502364;0.198682;
0.504379;0.199769;
0.506130;0.200752;
0.507616;0.201629;
0.508836;0.202401;
0.509790;0.203067;
0.510478;0.203627;
0.510898;0.204081;
0.511051;0.204427;
0.510937;0.204668;
0.510556;0.204801;
0.509908;0.204827;
0.508993;0.204747;
0.507813;0.204560;
0.506367;0.204266;
0.504657;0.203866;
0.502684;0.203359;
0.500448;0.202747;
0.497951;0.202029;
0.495195;0.201206;
0.492180;0.200278;
0.488908;0.199246;
0.485382;0.198111;
0.481602;0.196872;
0.477572;0.195531;
0.473293;0.194089;
0.468768;0.192546;
0.463999;0.190903;
0.458989;0.189161;
0.453740;0.187321;
0.448255;0.185383;
0.442537;0.183350;
0.436590;0.181221;
0.430415;0.178999;
0.424018;0.176684;
0.417401;0.174277;
0.410567;0.171780;
0.403520;0.169195;
0.396265;0.166521;
0.388805;0.163762;
0.381143;0.160918;
0.373285;0.157990;
0.365233;0.154981;
0.356994;0.151892;
0.348570;0.148725;
0.339966;0.145481;
0.331187;0.142161;
0.322238;0.138769;
0.313123;0.135305;
0.303847;0.131771;
0.294415;0.128169;
0.284832;0.124501;
0.275103;0.120769;
0.265233;0.116975;
0.255228;0.113121;
0.245092;0.109209;
0.234832;0.105240;
0.224451;0.101218;
0.213957;0.097144;
0.203353;0.093020;
0.192647;0.088848;
0.181843;0.084631;
0.170948;0.080371;
0.159966;0.076070;
0.148904;0.071730;
0.137767;0.067354;
0.126561;0.062943;
0.115293;0.058501;
0.103968;0.054029;
0.092591;0.049530;
0.081170;0.045006;
0.069709;0.040459;
0.058215;0.035893;
0.046694;0.031308;
0.035152;0.026709;
0.023594;0.022096;
0.012027;0.017473;
0.000457;0.012842;
-0.011110;0.008205;
-0.022668;0.003564;
-0.034211;-0.001077;
-0.045733;-0.005717;
-0.057228;-0.010352;
-0.068690;-0.014982;
-0.080114;-0.019602;
-0.091492;-0.024212;
-0.102820;-0.028807;
-0.114091;-0.033387;
-0.125300;-0.037949;
-0.136440;-0.042489;
-0.147507;-0.047007;
-0.158493;-0.051499;
-0.169394;-0.055964;
-0.180204;-0.060398;
-0.190916;-0.064800;
-0.201527;-0.069167;
-0.212029;-0.073497;
-0.222418;-0.077788;
-0.232688;-0.082038;
-0.242835;-0.086244;
-0.252851;-0.090404;
-0.262734;-0.094516;
-0.272476;-0.098579;
-0.282074;-0.102589;
-0.291522;-0.106544;
-0.300816;-0.110444;
-0.309950;-0.114285;
-0.318920;-0.118066;
-0.327721;-0.121784;
-0.336348;-0.125439;
-0.344798;-0.129027;
-0.353066;-0.132547;
-0.361147;-0.135998;
-0.369037;-0.139377;
-0.376732;-0.142683;
-0.384229;-0.145914;
-0.391523;-0.149068;
-0.398610;-0.152144;
-0.405487;-0.155140;
-0.412151;-0.158055;
-0.418597;-0.160887;
-0.424823;-0.163635;
-0.430825;-0.166297;
-0.436601;-0.168872;
-0.442146;-0.171359;
-0.447459;-0.173755;
-0.452536;-0.176061;
-0.457375;-0.178275;
-0.461974;-0.180396;
-0.466330;-0.182422;
-0.470440;-0.184353;
-0.474303;-0.186188;
-0.477917;-0.187925;
-0.481280;-0.189564;
-0.484390;-0.191104;
-0.487246;-0.192545;
-0.489845;-0.193884;
-0.492187;-0.195123;
-0.494271;-0.196260;
-0.496096;-0.197294;
-0.497660;-0.198226;
-0.498962;-0.199054;
-0.500003;-0.199778;
-0.500782;-0.200398;
-0.501298;-0.200913;
-0.501551;-0.201324;
-0.501541;-0.201630;
-0.501268;-0.201830;
-0.500733;-0.201926;
-0.499935;-0.201916;
-0.498875;-0.201801;
-0.497553;-0.201580;
-0.495971;-0.201255;
-0.494129;-0.200825;
-0.492029;-0.200290;
-0.489671;-0.199650;
-0.487056;-0.198907;
-0.484187;-0.198060;
-0.481065;-0.197110;
-0.477690;-0.196057;
-0.474067;-0.194902;
-0.470195;-0.193645;
-0.466077;-0.192288;
-0.461716;-0.190830;
-0.457114;-0.189273;
-0.452273;-0.187617;
-0.447195;-0.185863;
-0.441885;-0.184013;
-0.436343;-0.182067;
-0.430574;-0.180026;
-0.424581;-0.177891;
-0.418366;-0.175663;
-0.411933;-0.173344;
-0.405286;-0.170935;
-0.398427;-0.168437;
-0.391361;-0.165851;
-0.384092;-0.163178;
-0.376622;-0.160421;
-0.368957;-0.157580;
-0.361100;-0.154657;
-0.353055;-0.151653;
-0.344827;-0.148571;
-0.336420;-0.145411;
-0.327838;-0.142175;
-0.319086;-0.138866;
-0.310169;-0.135484;
-0.301091;-0.132031;
-0.291857;-0.128510;
-0.282472;-0.124922;
-0.272941;-0.121270;
-0.263269;-0.117553;
-0.253461;-0.113776;
-0.243522;-0.109940;
-0.233457;-0.106047;
-0.223272;-0.102098;
-0.212972;-0.098097;
-0.202562;-0.094044;
-0.192049;-0.089943;
-0.181436;-0.085795;
-0.170731;-0.081602;
-0.159938;-0.077368;
-0.149063;-0.073093;
-0.138112;-0.068780;
-0.127091;-0.064432;
-0.116006;-0.060051;
-0.104861;-0.055638;
-0.093663;-0.051197;
-0.082419;-0.046730;
-0.071133;-0.042238;
-0.059812;-0.037725;
-0.048461;-0.033193;
-0.037087;-0.028644;
-0.025695;-0.024080;
-0.014292;-0.019504;
-0.002882;-0.014919;
0.008526;-0.010326;
0.019929;-0.005728;
0.031319;-0.001128;
0.042692;0.003472;
0.054040;0.008070;
0.065358;0.012663;
0.076640;0.017249;
0.087881;0.021826;
0.099073;0.026390;
0.110213;0.030940;
0.121293;0.035473;
0.132308;0.039987;
0.143252;0.044480;
0.154120;0.048948;
0.164905;0.053391;
0.175602;0.057805;
0.186206;0.062188;
0.196711;0.066538;
0.207112;0.070852;
0.217402;0.075129;
0.227578;0.079365;
0.237632;0.083560;
0.247561;0.087710;
0.257358;0.091814;
0.267019;0.095868;
0.276539;0.099872;
0.285913;0.103823;
0.295135;0.107719;
0.304201;0.111558;
0.313106;0.115338;
0.321846;0.119057;
0.330415;0.122713;
0.338810;0.126304;
0.347025;0.129828;
0.355058;0.133284;
0.362902;0.136669;
0.370555;0.139982;
0.378012;0.143221;
0.385269;0.146385;
0.392322;0.149471;
0.399168;0.152478;
0.405803;0.155405;
0.412224;0.158251;
0.418427;0.161012;
0.424408;0.163689;
0.430166;0.166280;
0.435696;0.168783;
0.440995;0.171197;
0.446062;0.173522;
0.450892;0.175755;
0.455485;0.177895;
0.459836;0.179942;
0.463945;0.181894;
0.467808;0.183751;
0.471424;0.185511;
0.474791;0.187174;
0.477906;0.188738;
0.480769;0.190203;
0.483378;0.191568;
0.485731;0.192833;
0.487827;0.193997;
0.489666;0.195058;
0.491245;0.196017;
0.492565;0.196874;
0.493624;0.197627;
0.494423;0.198276;
0.494960;0.198822;
0.495235;0.199263;
0.495249;0.199599;
0.495000;0.199831;
0.494490;0.199958;
0.493719;0.199981;
0.492687;0.199898;
0.491394;0.199711;
0.489841;0.199418;
