Frequency_Hz	H1_abs	H2_abs	Coherence
2.68787332e+00	6.54102872e-02	6.54406577e-02	9.99535909e-01
2.69481872e+00	6.61812919e-02	6.62024160e-02	9.99680917e-01
2.70176413e+00	6.65944537e-02	6.66125906e-02	9.99727727e-01
2.70870954e+00	6.69103491e-02	6.69269321e-02	9.99752223e-01
2.71565495e+00	6.74609560e-02	6.74855460e-02	9.99635625e-01
2.72260036e+00	6.86737518e-02	6.87004825e-02	9.99610909e-01
2.72954577e+00	6.94098915e-02	6.94322081e-02	9.99678585e-01
2.73649118e+00	6.99654645e-02	6.99796171e-02	9.99797762e-01
2.74343659e+00	7.02840445e-02	7.02978458e-02	9.99803674e-01
2.75038200e+00	7.09223951e-02	7.09382182e-02	9.99776945e-01
2.75732741e+00	7.15111560e-02	7.15317239e-02	9.99712464e-01
2.76427282e+00	7.22546975e-02	7.22781324e-02	9.99675768e-01
2.77121822e+00	7.29514232e-02	7.29727926e-02	9.99707159e-01
2.77816363e+00	7.33356258e-02	7.33521709e-02	9.99774442e-01
2.78510904e+00	7.40159052e-02	7.40375572e-02	9.99707554e-01
2.79205445e+00	7.46453592e-02	7.46712990e-02	9.99652613e-01
2.79899986e+00	7.54224570e-02	7.54512772e-02	9.99618029e-01
2.80594527e+00	7.62738231e-02	7.62966967e-02	9.99700202e-01
2.81289068e+00	7.67729204e-02	7.67898584e-02	9.99779424e-01
2.81983609e+00	7.69707743e-02	7.69869091e-02	9.99790421e-01
2.82678150e+00	7.76892466e-02	7.77061155e-02	9.99782914e-01
2.83372691e+00	7.83866464e-02	7.84020831e-02	9.99803109e-01
2.84067232e+00	7.91353543e-02	7.91563564e-02	9.99734676e-01
2.84761772e+00	7.98695066e-02	7.98885987e-02	9.99761016e-01
2.85456313e+00	8.03239035e-02	8.03379095e-02	9.99825662e-01
2.86150854e+00	8.10274550e-02	8.10423461e-02	9.99816256e-01
2.86845395e+00	8.19791401e-02	8.19911825e-02	9.99853125e-01
2.87539936e+00	8.25430256e-02	8.25557992e-02	9.99845273e-01
2.88234477e+00	8.29911485e-02	8.30116058e-02	9.99753561e-01
2.88929018e+00	8.40440595e-02	8.40695764e-02	9.99696479e-01
2.89623559e+00	8.47557997e-02	8.47713394e-02	9.99816687e-01
2.90318100e+00	8.50139555e-02	8.50281422e-02	9.99833153e-01
2.91012641e+00	8.57033534e-02	8.57214773e-02	9.99788572e-01
2.91707182e+00	8.63958760e-02	8.64113818e-02	9.99820557e-01
2.92401722e+00	8.71301743e-02	8.71468830e-02	9.99808270e-01
2.93096263e+00	8.79181608e-02	8.79307884e-02	9.99856392e-01
2.93790804e+00	8.85852337e-02	8.85962708e-02	9.99875423e-01
2.94485345e+00	8.90211993e-02	8.90374001e-02	9.99818044e-01
2.95179886e+00	9.00792486e-02	9.00975779e-02	9.99796562e-01
2.95874427e+00	9.08638247e-02	9.08798020e-02	9.99824192e-01
2.96568968e+00	9.16976420e-02	9.17095542e-02	9.99870110e-01
2.97263509e+00	9.20059518e-02	9.20196603e-02	9.99851026e-01
2.97958050e+00	9.30139101e-02	9.30300957e-02	9.99826017e-01
2.98652591e+00	9.35423349e-02	9.35540993e-02	9.99874250e-01
2.99347132e+00	9.41315692e-02	9.41446552e-02	9.99861001e-01
3.00041672e+00	9.45236930e-02	9.45398273e-02	9.99829338e-01
3.00736213e+00	9.53501283e-02	9.53694100e-02	9.99797821e-01
3.01430754e+00	9.61796917e-02	9.61973812e-02	9.99816112e-01
3.02125295e+00	9.70908676e-02	9.71114953e-02	9.99787588e-01
3.02819836e+00	9.78673720e-02	9.78849765e-02	9.99820151e-01
3.03514377e+00	9.87059812e-02	9.87186438e-02	9.99871731e-01
3.04208918e+00	9.94691553e-02	9.94840399e-02	9.99850382e-01
3.04903459e+00	1.00107612e-01	1.00123427e-01	9.99842047e-01
3.05598000e+00	1.00622609e-01	1.00636730e-01	9.99859681e-01
3.06292541e+00	1.01560505e-01	1.01577152e-01	9.99836109e-01
3.06987082e+00	1.02596358e-01	1.02611129e-01	9.99856051e-01
3.07681622e+00	1.02968403e-01	1.02982474e-01	9.99863371e-01
3.08376163e+00	1.03664898e-01	1.03686004e-01	9.99796449e-01
3.09070704e+00	1.04908638e-01	1.04921426e-01	9.99878120e-01
3.09765245e+00	1.05422990e-01	1.05439652e-01	9.99841978e-01
3.10459786e+00	1.06238009e-01	1.06253124e-01	9.99857750e-01
3.11154327e+00	1.06804660e-01	1.06816092e-01	9.99892976e-01
3.11848868e+00	1.07737127e-01	1.07748512e-01	9.99894342e-01
3.12543409e+00	1.08704009e-01	1.08717178e-01	9.99878865e-01
3.13237950e+00	1.09172666e-01	1.09184270e-01	9.99893723e-01
3.13932491e+00	1.09953783e-01	1.09970807e-01	9.99845200e-01
3.14627032e+00	1.10998173e-01	1.11009680e-01	9.99896345e-01
3.15321572e+00	1.11855534e-01	1.11866062e-01	9.99905887e-01
3.16016113e+00	1.12303456e-01	1.12317917e-01	9.99871245e-01
3.16710654e+00	1.13412894e-01	1.13436303e-01	9.99793633e-01
3.17405195e+00	1.14465016e-01	1.14477136e-01	9.99894127e-01
3.18099736e+00	1.14836336e-01	1.14846703e-01	9.99909732e-01
3.18794277e+00	1.15656351e-01	1.15671064e-01	9.99872809e-01
3.19488818e+00	1.16729128e-01	1.16742961e-01	9.99881501e-01
3.20183359e+00	1.17965913e-01	1.17985683e-01	9.99832433e-01
3.20877900e+00	1.18978390e-01	1.18992178e-01	9.99884122e-01
3.21572441e+00	1.19148641e-01	1.19164061e-01	9.99870602e-01
3.22266982e+00	1.20009930e-01	1.20025052e-01	9.99874002e-01
3.22961522e+00	1.21281339e-01	1.21294649e-01	9.99890265e-01
3.23656063e+00	1.22380834e-01	1.22393121e-01	9.99899613e-01
3.24350604e+00	1.23193242e-01	1.23202536e-01	9.99924571e-01
3.25045145e+00	1.23717279e-01	1.23733123e-01	9.99871951e-01
3.25739686e+00	1.24753763e-01	1.24771553e-01	9.99857420e-01
3.26434227e+00	1.25880373e-01	1.25895904e-01	9.99876636e-01
3.27128768e+00	1.26359968e-01	1.26372679e-01	9.99899422e-01
3.27823309e+00	1.27370639e-01	1.27383240e-01	9.99901077e-01
3.28517850e+00	1.28488968e-01	1.28503909e-01	9.99883724e-01
3.29212391e+00	1.29254961e-01	1.29264005e-01	9.99930033e-01
3.29906932e+00	1.30392674e-01	1.30401478e-01	9.99932482e-01
3.30601472e+00	1.31626453e-01	1.31637897e-01	9.99913066e-01
3.31296013e+00	1.32150979e-01	1.32163102e-01	9.99908266e-01
3.31990554e+00	1.32862638e-01	1.32875015e-01	9.99906858e-01
3.32685095e+00	1.34372621e-01	1.34386599e-01	9.99895991e-01
3.33379636e+00	1.35541844e-01	1.35555423e-01	9.99899829e-01
3.34074177e+00	1.36363852e-01	1.36376092e-01	9.99910242e-01
3.34768718e+00	1.37247595e-01	1.37258506e-01	9.99920504e-01
3.35463259e+00	1.38230879e-01	1.38241007e-01	9.99926739e-01
3.36157800e+00	1.39424817e-01	1.39435665e-01	9.99922202e-01
3.36852341e+00	1.40452922e-01	1.40464375e-01	9.99918463e-01
3.37546882e+00	1.41633408e-01	1.41644574e-01	9.99921168e-01
3.38241422e+00	1.42553993e-01	1.42567409e-01	9.99905897e-01
3.38935963e+00	1.43626153e-01	1.43639314e-01	9.99908376e-01
3.39630504e+00	1.44861255e-01	1.44872676e-01	9.99921159e-01
3.40325045e+00	1.45868286e-01	1.45877701e-01	9.99935457e-01
3.41019586e+00	1.46567118e-01	1.46577883e-01	9.99926555e-01
3.41714127e+00	1.47918740e-01	1.47937538e-01	9.99872936e-01
3.42408668e+00	1.49934712e-01	1.49948766e-01	9.99906273e-01
3.43103209e+00	1.50389605e-01	1.50401196e-01	9.99922936e-01
3.43797750e+00	1.51183847e-01	1.51194157e-01	9.99931807e-01
3.44492291e+00	1.52159772e-01	1.52170809e-01	9.99927471e-01
3.45186832e+00	1.53726629e-01	1.53738445e-01	9.99923143e-01
3.45881372e+00	1.54881994e-01	1.54891436e-01	9.99939040e-01
3.46575913e+00	1.56020667e-01	1.56030249e-01	9.99938588e-01
3.47270454e+00	1.57024290e-01	1.57032499e-01	9.99947726e-01
3.47964995e+00	1.58215185e-01	1.58231641e-01	9.99896002e-01
3.48659536e+00	1.60207166e-01	1.60225772e-01	9.99883877e-01
3.49354077e+00	1.61169360e-01	1.61177103e-01	9.99951961e-01
3.50048618e+00	1.61833305e-01	1.61843367e-01	9.99937828e-01
3.50743159e+00	1.63201610e-01	1.63217859e-01	9.99900443e-01
3.51437700e+00	1.64580406e-01	1.64590946e-01	9.99935961e-01
3.52132241e+00	1.66261674e-01	1.66275580e-01	9.99916368e-01
3.52826781e+00	1.67672268e-01	1.67678841e-01	9.99960803e-01
3.53521322e+00	1.68392960e-01	1.68402833e-01	9.99941376e-01
3.54215863e+00	1.69758601e-01	1.69772097e-01	9.99920508e-01
3.54910404e+00	1.71022841e-01	1.71032830e-01	9.99941600e-01
3.55604945e+00	1.72153782e-01	1.72165838e-01	9.99929971e-01
3.56299486e+00	1.73812632e-01	1.73824498e-01	9.99931738e-01
3.56994027e+00	1.75238567e-01	1.75247404e-01	9.99949577e-01
3.57688568e+00	1.76348846e-01	1.76359836e-01	9.99937684e-01
3.58383109e+00	1.78333850e-01	1.78354966e-01	9.99881602e-01
3.59077650e+00	1.80118653e-01	1.80132550e-01	9.99922852e-01
3.59772191e+00	1.80772542e-01	1.80786891e-01	9.99920632e-01
3.60466731e+00	1.82273625e-01	1.82295234e-01	9.99881461e-01
3.61161272e+00	1.84466604e-01	1.84485487e-01	9.99897646e-01
3.61855813e+00	1.85127040e-01	1.85137777e-01	9.99942006e-01
3.62550354e+00	1.86611447e-01	1.86633523e-01	9.99881715e-01
3.63244895e+00	1.88859199e-01	1.88875474e-01	9.99913834e-01
3.63939436e+00	1.89846598e-01	1.89862327e-01	9.99917158e-01
3.64633977e+00	1.92223563e-01	1.92245034e-01	9.99888315e-01
3.65328518e+00	1.93639413e-01	1.93648358e-01	9.99953810e-01
3.66023059e+00	1.94510569e-01	1.94525189e-01	9.99924843e-01
3.66717600e+00	1.97032056e-01	1.97053614e-01	9.99890599e-01
3.67412141e+00	1.98601158e-01	1.98607747e-01	9.99966825e-01
3.68106681e+00	2.00104578e-01	2.00116268e-01	9.99941584e-01
3.68801222e+00	2.01705369e-01	2.01714597e-01	9.99954251e-01
3.69495763e+00	2.03419898e-01	2.03433842e-01	9.99931460e-01
3.70190304e+00	2.05411665e-01	2.05427287e-01	9.99923954e-01
3.70884845e+00	2.07242473e-01	2.07253764e-01	9.99945522e-01
3.71579386e+00	2.08481895e-01	2.08492562e-01	9.99948838e-01
3.72273927e+00	2.10544977e-01	2.10570917e-01	9.99876810e-01
3.72968468e+00	2.13491922e-01	2.13511046e-01	9.99910429e-01
3.73663009e+00	2.14724172e-01	2.14732920e-01	9.99959261e-01
3.74357550e+00	2.16437857e-01	2.16458369e-01	9.99905241e-01
3.75052091e+00	2.18710086e-01	2.18724255e-01	9.99935221e-01
3.75746631e+00	2.20656586e-01	2.20669979e-01	9.99939304e-01
3.76441172e+00	2.22580768e-01	2.22594514e-01	9.99938247e-01
3.77135713e+00	2.24278596e-01	2.24293388e-01	9.99934049e-01
3.77830254e+00	2.26676262e-01	2.26695597e-01	9.99914711e-01
3.78524795e+00	2.29123008e-01	2.29136566e-01	9.99940830e-01
3.79219336e+00	2.31089510e-01	2.31103810e-01	9.99938121e-01
3.79913877e+00	2.32959845e-01	2.32975070e-01	9.99934652e-01
3.80608418e+00	2.35277406e-01	2.35299632e-01	9.99905538e-01
3.81302959e+00	2.37704352e-01	2.37719422e-01	9.99936606e-01
3.81997500e+00	2.39751915e-01	2.39764068e-01	9.99949310e-01
3.82692041e+00	2.42049437e-01	2.42063480e-01	9.99941988e-01
3.83386581e+00	2.44206453e-01	2.44224832e-01	9.99924745e-01
3.84081122e+00	2.46798857e-01	2.46821693e-01	9.99907480e-01
3.84775663e+00	2.49873437e-01	2.49892456e-01	9.99923892e-01
3.85470204e+00	2.51854272e-01	2.51862456e-01	9.99967504e-01
3.86164745e+00	2.53612597e-01	2.53640029e-01	9.99891848e-01
3.86859286e+00	2.57514676e-01	2.57561902e-01	9.99816640e-01
3.87553827e+00	2.60541216e-01	2.60554907e-01	9.99947454e-01
3.88248368e+00	2.61947346e-01	2.61962972e-01	9.99940349e-01
3.88942909e+00	2.64814672e-01	2.64847871e-01	9.99874646e-01
3.89637450e+00	2.69093570e-01	2.69129168e-01	9.99867732e-01
3.90331991e+00	2.71134906e-01	2.71146406e-01	9.99957588e-01
3.91026531e+00	2.72665462e-01	2.72697564e-01	9.99882282e-01
3.91721072e+00	2.77189843e-01	2.77227902e-01	9.99862715e-01
3.92415613e+00	2.80285914e-01	2.80299902e-01	9.99950099e-01
3.93110154e+00	2.82634763e-01	2.82652570e-01	9.99937001e-01
3.93804695e+00	2.86079216e-01	2.86109827e-01	9.99893011e-01
3.94499236e+00	2.89988760e-01	2.90009139e-01	9.99929729e-01
3.95193777e+00	2.92799156e-01	2.92821029e-01	9.99925303e-01
3.95888318e+00	2.96789833e-01	2.96819454e-01	9.99900205e-01
3.96582859e+00	2.99946417e-01	2.99961607e-01	9.99949360e-01
3.97277400e+00	3.02983315e-01	3.03009054e-01	9.99915054e-01
3.97971941e+00	3.06675044e-01	3.06697220e-01	9.99927693e-01
3.98666481e+00	3.10726227e-01	3.10756634e-01	9.99902154e-01
3.99361022e+00	3.14650005e-01	3.14669010e-01	9.99939604e-01
4.00055563e+00	3.17565233e-01	3.17592035e-01	9.99915609e-01
4.00750104e+00	3.22502015e-01	3.22546649e-01	9.99861620e-01
4.01444645e+00	3.27332167e-01	3.27355572e-01	9.99928503e-01
4.02139186e+00	3.30022706e-01	3.30048603e-01	9.99921536e-01
4.02833727e+00	3.35175440e-01	3.35261337e-01	9.99743791e-01
4.03528268e+00	3.42200531e-01	3.42258620e-01	9.99830275e-01
4.04222809e+00	3.44870542e-01	3.44887400e-01	9.99951119e-01
4.04917350e+00	3.48571833e-01	3.48622196e-01	9.99855539e-01
4.05611891e+00	3.55553262e-01	3.55616688e-01	9.99821643e-01
4.06306431e+00	3.61342770e-01	3.61359996e-01	9.99952331e-01
4.07000972e+00	3.63972492e-01	3.63999405e-01	9.99926065e-01
4.07695513e+00	3.69468637e-01	3.69536630e-01	9.99816006e-01
4.08390054e+00	3.77481333e-01	3.77542173e-01	9.99838852e-01
4.09084595e+00	3.81841381e-01	3.81854363e-01	9.99966002e-01
4.09779136e+00	3.85528002e-01	3.85601932e-01	9.99808273e-01
4.10473677e+00	3.93859069e-01	3.93958638e-01	9.99747259e-01
4.11168218e+00	3.99573911e-01	3.99612493e-01	9.99903451e-01
4.11862759e+00	4.05529211e-01	4.05612582e-01	9.99794456e-01
4.12557300e+00	4.13490368e-01	4.13539720e-01	9.99880658e-01
4.13251841e+00	4.19692342e-01	4.19752643e-01	9.99856343e-01
4.13946381e+00	4.28246084e-01	4.28320278e-01	9.99826779e-01
4.14640922e+00	4.36045178e-01	4.36095557e-01	9.99884475e-01
4.15335463e+00	4.43960152e-01	4.44028939e-01	9.99845084e-01
4.16030004e+00	4.52740150e-01	4.52809506e-01	9.99846833e-01
4.16724545e+00	4.61813456e-01	4.61888395e-01	9.99837755e-01
4.17419086e+00	4.71349864e-01	4.71418450e-01	9.99854510e-01
4.18113627e+00	4.79936668e-01	4.79996316e-01	9.99875732e-01
4.18808168e+00	4.89561030e-01	4.89651009e-01	9.99816239e-01
4.19502709e+00	5.00258962e-01	5.00362252e-01	9.99793570e-01
4.20197250e+00	5.11511701e-01	5.11598790e-01	9.99829771e-01
4.20891791e+00	5.20526398e-01	5.20597438e-01	9.99863542e-01
4.21586331e+00	5.32409608e-01	5.32593038e-01	9.99655591e-01
4.22280872e+00	5.47376097e-01	5.47508614e-01	9.99757964e-01
4.22975413e+00	5.56372547e-01	5.56427356e-01	9.99901499e-01
4.23669954e+00	5.67739395e-01	5.67962163e-01	9.99607778e-01
4.24364495e+00	5.88266668e-01	5.88565765e-01	9.99491820e-01
4.25059036e+00	6.02260868e-01	6.02329087e-01	9.99886741e-01
4.25753577e+00	6.12200062e-01	6.12394065e-01	9.99683205e-01
4.26448118e+00	6.33830882e-01	6.34317938e-01	9.99232158e-01
4.27142659e+00	6.58064782e-01	6.58323656e-01	9.99606766e-01
4.27837200e+00	6.69214603e-01	6.69379993e-01	9.99752921e-01
4.28531741e+00	6.90012350e-01	6.90618749e-01	9.99121949e-01
4.29226281e+00	7.23452126e-01	7.24002430e-01	9.99239914e-01
4.29920822e+00	7.45352820e-01	7.45500178e-01	9.99802336e-01
4.30615363e+00	7.62914285e-01	7.63392182e-01	9.99373982e-01
4.31309904e+00	7.99139610e-01	8.00143356e-01	9.98745543e-01
4.32004445e+00	8.39463567e-01	8.39941924e-01	9.99430488e-01
4.32698986e+00	8.63409423e-01	8.63727490e-01	9.99631751e-01
4.33393527e+00	8.98442271e-01	8.99815658e-01	9.98473702e-01
4.34088068e+00	9.57989562e-01	9.59553623e-01	9.98370012e-01
4.34782609e+00	9.96303992e-01	9.96717553e-01	9.99585076e-01
4.35477150e+00	1.03533853e+00	1.03698135e+00	9.98415766e-01
4.36171691e+00	1.11176702e+00	1.11431551e+00	9.97712950e-01
4.36866231e+00	1.18690453e+00	1.18803651e+00	9.99047189e-01
4.37560772e+00	1.23759391e+00	1.23899750e+00	9.98867154e-01
4.38255313e+00	1.32349792e+00	1.32817468e+00	9.96478809e-01
4.38949854e+00	1.45669613e+00	1.46047468e+00	9.97412791e-01
4.39644395e+00	1.55537591e+00	1.55726840e+00	9.98784742e-01
4.40338936e+00	1.66347451e+00	1.66960357e+00	9.96329031e-01
4.41033477e+00	1.87385560e+00	1.88888040e+00	9.92045659e-01
4.41728018e+00	2.10805892e+00	2.11407430e+00	9.97154602e-01
4.42422559e+00	2.29258232e+00	2.30821821e+00	9.93225993e-01
4.43117100e+00	2.66983119e+00	2.70473133e+00	9.87096633e-01
4.43811641e+00	3.23725148e+00	3.27660619e+00	9.87989185e-01
4.44506181e+00	3.87475168e+00	3.91815844e+00	9.88921641e-01
4.45200722e+00	4.76435788e+00	4.96610953e+00	9.59374306e-01
4.45895263e+00	6.96800350e+00	7.59301737e+00	9.17685705e-01
4.46589804e+00	1.18510494e+01	1.40644004e+01	8.42627421e-01
4.47284345e+00	1.25601665e+01	4.68471666e+01	2.68109416e-01
4.47978886e+00	1.02275847e+01	1.82026664e+01	5.61872885e-01
4.48673427e+00	7.60802651e+00	8.19770258e+00	9.28068130e-01
4.49367968e+00	5.49550496e+00	5.71682026e+00	9.61286993e-01
4.50062509e+00	3.92649301e+00	4.08049951e+00	9.62257930e-01
4.50757050e+00	3.03897876e+00	3.08887853e+00	9.83845344e-01
4.51451590e+00	2.56667905e+00	2.58936085e+00	9.91240389e-01
4.52146131e+00	2.17728196e+00	2.19878963e+00	9.90218403e-01
4.52840672e+00	1.84831854e+00	1.86333150e+00	9.91942947e-01
4.53535213e+00	1.62220466e+00	1.62937755e+00	9.95597769e-01
4.54229754e+00	1.45694367e+00	1.46321930e+00	9.95711083e-01
4.54924295e+00	1.29713433e+00	1.30307781e+00	9.95438889e-01
4.55618836e+00	1.16847226e+00	1.17201067e+00	9.96980908e-01
4.56313377e+00	1.06843104e+00	1.07126998e+00	9.97349927e-01
4.57007918e+00	9.76251142e-01	9.78851004e-01	9.97343966e-01
4.57702459e+00	8.96114535e-01	8.98096238e-01	9.97793440e-01
4.58397000e+00	8.31694159e-01	8.33290881e-01	9.98083836e-01
4.59091540e+00	7.69820440e-01	7.71360857e-01	9.98002987e-01
4.59786081e+00	7.15679553e-01	7.16777348e-01	9.98468430e-01
4.60480622e+00	6.68950161e-01	6.70038102e-01	9.98376300e-01
4.61175163e+00	6.25406054e-01	6.26277874e-01	9.98607933e-01
4.61869704e+00	5.86857445e-01	5.87619906e-01	9.98702458e-01
4.62564245e+00	5.51699120e-01	5.52465983e-01	9.98611927e-01
4.63258786e+00	5.18668626e-01	5.19226950e-01	9.98924701e-01
4.63953327e+00	4.90453668e-01	4.90966043e-01	9.98956393e-01
4.64647868e+00	4.62641381e-01	4.63195035e-01	9.98804707e-01
4.65342409e+00	4.36725575e-01	4.37167516e-01	9.98989080e-01
4.66036950e+00	4.14700067e-01	4.15040717e-01	9.99179238e-01
4.66731490e+00	3.93488843e-01	3.93880984e-01	9.99004417e-01
4.67426031e+00	3.72939724e-01	3.73289809e-01	9.99062162e-01
4.68120572e+00	3.54013604e-01	3.54305661e-01	9.99175691e-01
4.68815113e+00	3.36842701e-01	3.37133464e-01	9.99137543e-01
4.69509654e+00	3.20018417e-01	3.20291579e-01	9.99147146e-01
4.70204195e+00	3.04677511e-01	3.04901847e-01	9.99264235e-01
4.70898736e+00	2.90440437e-01	2.90669087e-01	9.99213366e-01
4.71593277e+00	2.76452168e-01	2.76684017e-01	9.99162042e-01
4.72287818e+00	2.63510501e-01	2.63697573e-01	9.99290581e-01
4.72982359e+00	2.51198786e-01	2.51385927e-01	9.99255563e-01
4.73676900e+00	2.39573485e-01	2.39759907e-01	9.99222464e-01
4.74371440e+00	2.28202334e-01	2.28373440e-01	9.99250765e-01
4.75065981e+00	2.17657634e-01	2.17808938e-01	9.99305338e-01
4.75760522e+00	2.07742216e-01	2.07907971e-01	9.99202748e-01
4.76455063e+00	1.97615872e-01	1.97777558e-01	9.99182485e-01
4.77149604e+00	1.88282092e-01	1.88421230e-01	9.99261561e-01
4.77844145e+00	1.79439720e-01	1.79580500e-01	9.99216059e-01
4.78538686e+00	1.70770974e-01	1.70923769e-01	9.99106069e-01
4.79233227e+00	1.62087219e-01	1.62221461e-01	9.99172476e-01
4.79927768e+00	1.54056178e-01	1.54191322e-01	9.99123531e-01
4.80622309e+00	1.46334945e-01	1.46471169e-01	9.99069963e-01
4.81316850e+00	1.38408672e-01	1.38540927e-01	9.99045376e-01
4.82011390e+00	1.31154790e-01	1.31292017e-01	9.98954797e-01
4.82705931e+00	1.23847941e-01	1.23976642e-01	9.98961894e-01
4.83400472e+00	1.16953635e-01	1.17086291e-01	9.98867019e-01
4.84095013e+00	1.10081289e-01	1.10209685e-01	9.98834982e-01
4.84789554e+00	1.03621933e-01	1.03754346e-01	9.98723785e-01
4.85484095e+00	9.72326701e-02	9.73628427e-02	9.98663015e-01
4.86178636e+00	9.11214734e-02	9.12465799e-02	9.98628918e-01
4.86873177e+00	8.53641157e-02	8.54911541e-02	9.98514017e-01
4.87567718e+00	7.95053528e-02	7.96348999e-02	9.98373236e-01
4.88262259e+00	7.39535273e-02	7.40859690e-02	9.98212323e-01
4.88956800e+00	6.87487788e-02	6.88680306e-02	9.98268401e-01
4.89651340e+00	6.35925178e-02	6.37196239e-02	9.98005229e-01
4.90345881e+00	5.86007678e-02	5.87435238e-02	9.97569843e-01
4.91040422e+00	5.37558577e-02	5.38769042e-02	9.97753278e-01
4.91734963e+00	4.92642875e-02	4.94235508e-02	9.96777582e-01
4.92429504e+00	4.45432694e-02	4.46897419e-02	9.96722458e-01
4.93124045e+00	4.02135160e-02	4.03756934e-02	9.95983292e-01
4.93818586e+00	3.56757920e-02	3.58787634e-02	9.94342853e-01
4.94513127e+00	3.13026417e-02	3.14948546e-02	9.93897006e-01
4.95207668e+00	2.70288992e-02	2.72372730e-02	9.92349681e-01
4.95902209e+00	2.27435376e-02	2.30293345e-02	9.87589879e-01
4.96596750e+00	1.83870007e-02	1.87163328e-02	9.82404022e-01
4.97291290e+00	1.41257551e-02	1.45492020e-02	9.70895526e-01
4.97985831e+00	1.00743442e-02	1.05932830e-02	9.51012470e-01
4.98680372e+00	6.20795670e-03	7.30445672e-03	8.49886163e-01
4.99374913e+00	3.13903363e-03	4.83058124e-03	6.49825243e-01
5.00069454e+00	4.01878727e-03	5.29272386e-03	7.59304165e-01
5.00763995e+00	7.36602807e-03	8.08952710e-03	9.10563495e-01
5.01458536e+00	1.10301323e-02	1.13771874e-02	9.69495533e-01
5.02153077e+00	1.46864523e-02	1.50226275e-02	9.77622081e-01
5.02847618e+00	1.84718856e-02	1.87003364e-02	9.87783601e-01
5.03542159e+00	2.20284766e-02	2.21959590e-02	9.92454376e-01
5.04236700e+00	2.53266237e-02	2.54777174e-02	9.94069573e-01
5.04931240e+00	2.87651001e-02	2.89032345e-02	9.95220796e-01
5.05625781e+00	3.23607096e-02	3.24874212e-02	9.96099670e-01
5.06320322e+00	3.56321186e-02	3.57375120e-02	9.97050905e-01
5.07014863e+00	3.89518955e-02	3.90481466e-02	9.97535067e-01
5.07709404e+00	4.22467225e-02	4.23415614e-02	9.97760148e-01
5.08403945e+00	4.56457122e-02	4.57245717e-02	9.98275335e-01
5.09098486e+00	4.90805819e-02	4.91631965e-02	9.98319585e-01
5.09793027e+00	5.23435316e-02	5.24079405e-02	9.98771010e-01
5.10487568e+00	5.54359656e-02	5.54998640e-02	9.98848675e-01
5.11182109e+00	5.87241521e-02	5.87925789e-02	9.98836132e-01
5.11876650e+00	6.20267955e-02	6.20722888e-02	9.99267090e-01
5.12571190e+00	6.49867182e-02	6.50246443e-02	9.99416742e-01
5.13265731e+00	6.78580842e-02	6.79057781e-02	9.99297645e-01
5.13960272e+00	7.09004217e-02	7.09447731e-02	9.99374846e-01
5.14654813e+00	7.39483366e-02	7.39893980e-02	9.99445037e-01
5.15349354e+00	7.70863378e-02	7.71287905e-02	9.99449586e-01
5.16043895e+00	8.01958201e-02	8.02304997e-02	9.99567750e-01
5.16738436e+00	8.31436877e-02	8.31790989e-02	9.99574277e-01
5.17432977e+00	8.62606904e-02	8.63027895e-02	9.99512192e-01
5.18127518e+00	8.95107471e-02	8.95400148e-02	9.99673132e-01
5.18822059e+00	9.22393842e-02	9.22655688e-02	9.99716203e-01
5.19516600e+00	9.49235974e-02	9.49570312e-02	9.99647906e-01
5.20211140e+00	9.80076319e-02	9.80416811e-02	9.99652707e-01
