Frequency_Hz	H1_abs	H2_abs	Coherence
1.87595499e+01	4.07087695e-02	4.14149557e-02	9.82948522e-01
1.87664953e+01	4.16375536e-02	4.21609589e-02	9.87585545e-01
1.87734408e+01	4.12644882e-02	4.22717011e-02	9.76172880e-01
1.87803862e+01	4.08251829e-02	4.19816324e-02	9.72453442e-01
1.87873316e+01	3.96046569e-02	4.04158800e-02	9.79928111e-01
1.87942770e+01	4.25854975e-02	4.31829314e-02	9.86165044e-01
1.88012224e+01	4.30667493e-02	4.40911119e-02	9.76767141e-01
1.88081678e+01	4.08573249e-02	4.30842664e-02	9.48311955e-01
1.88151132e+01	4.22424484e-02	4.37935896e-02	9.64580634e-01
1.88220586e+01	4.12113551e-02	4.22469740e-02	9.75486555e-01
1.88290040e+01	4.20192617e-02	4.31437402e-02	9.73936462e-01
1.88359494e+01	4.23134153e-02	4.39464055e-02	9.62841325e-01
1.88428948e+01	4.05483994e-02	4.28196420e-02	9.46957926e-01
1.88498403e+01	3.94346397e-02	4.05909044e-02	9.71514191e-01
1.88567857e+01	4.00130284e-02	4.07172684e-02	9.82704143e-01
1.88637311e+01	4.15405671e-02	4.20639127e-02	9.87558323e-01
1.88706765e+01	4.05114571e-02	4.14895272e-02	9.76426097e-01
1.88776219e+01	4.08702275e-02	4.22976179e-02	9.66253644e-01
1.88845673e+01	4.03504476e-02	4.12477551e-02	9.78245907e-01
1.88915127e+01	3.94753349e-02	4.03598682e-02	9.78083840e-01
1.88984581e+01	4.14550680e-02	4.24418503e-02	9.76749781e-01
1.89054035e+01	4.18551269e-02	4.36658355e-02	9.58532601e-01
1.89123489e+01	3.90142012e-02	4.01201905e-02	9.72433099e-01
1.89192943e+01	4.03987014e-02	4.12852947e-02	9.78525203e-01
1.89262398e+01	4.01522836e-02	4.11946394e-02	9.74696809e-01
1.89331852e+01	4.07418719e-02	4.16769481e-02	9.77563707e-01
1.89401306e+01	4.01878998e-02	4.15854606e-02	9.66393044e-01
1.89470760e+01	3.96856453e-02	4.06870166e-02	9.75388433e-01
1.89540214e+01	3.97926041e-02	4.05242588e-02	9.81945267e-01
1.89609668e+01	3.99383702e-02	4.07615385e-02	9.79805270e-01
1.89679122e+01	4.20803799e-02	4.34805584e-02	9.67797596e-01
1.89748576e+01	4.13284746e-02	4.38011291e-02	9.43548155e-01
1.89818030e+01	3.92391869e-02	4.07543797e-02	9.62821350e-01
1.89887484e+01	4.06885892e-02	4.15662903e-02	9.78884305e-01
1.89956938e+01	4.02114197e-02	4.17945103e-02	9.62122045e-01
1.90026393e+01	4.07909863e-02	4.22311458e-02	9.65898167e-01
1.90095847e+01	3.94111935e-02	4.08731475e-02	9.64231920e-01
1.90165301e+01	3.98323857e-02	4.06582007e-02	9.79688845e-01
1.90234755e+01	3.93382431e-02	4.00173051e-02	9.83030792e-01
1.90304209e+01	4.10579334e-02	4.22252517e-02	9.72354972e-01
1.90373663e+01	4.11466547e-02	4.23726318e-02	9.71066768e-01
1.90443117e+01	3.92242043e-02	4.03735974e-02	9.71531070e-01
1.90512571e+01	4.09906928e-02	4.19276141e-02	9.77653838e-01
1.90582025e+01	4.04842718e-02	4.13334609e-02	9.79455166e-01
1.90651479e+01	3.97973462e-02	4.14993712e-02	9.58986728e-01
1.90720933e+01	4.12336733e-02	4.28483137e-02	9.62317293e-01
1.90790388e+01	3.81093373e-02	3.93617619e-02	9.68181694e-01
1.90859842e+01	3.90197396e-02	3.97338054e-02	9.82028761e-01
1.90929296e+01	3.91035085e-02	4.07749547e-02	9.59008018e-01
1.90998750e+01	4.04280394e-02	4.26211917e-02	9.48543147e-01
1.91068204e+01	4.05018244e-02	4.19662829e-02	9.65103927e-01
1.91137658e+01	3.87631512e-02	3.96165928e-02	9.78457469e-01
1.91207112e+01	4.07318545e-02	4.15170367e-02	9.81087713e-01
1.91276566e+01	4.22334124e-02	4.30989220e-02	9.79918068e-01
1.91346020e+01	4.09689037e-02	4.19841529e-02	9.75818275e-01
1.91415474e+01	4.02245635e-02	4.11946942e-02	9.76450105e-01
1.91484928e+01	3.87593853e-02	3.97810322e-02	9.74318239e-01
1.91554383e+01	4.02360077e-02	4.11063771e-02	9.78826415e-01
1.91623837e+01	4.03178394e-02	4.23474310e-02	9.52072852e-01
1.91693291e+01	4.04175936e-02	4.20866198e-02	9.60343069e-01
1.91762745e+01	3.85941187e-02	3.96594017e-02	9.73139208e-01
1.91832199e+01	3.84504531e-02	3.95330831e-02	9.72614583e-01
1.91901653e+01	3.90076523e-02	4.00567965e-02	9.73808585e-01
1.91971107e+01	3.79926153e-02	3.96632098e-02	9.57880501e-01
1.92040561e+01	3.96494013e-02	4.09079312e-02	9.69235064e-01
1.92110015e+01	3.97967943e-02	4.04680701e-02	9.83412210e-01
1.92179469e+01	4.08871946e-02	4.21507043e-02	9.70023994e-01
1.92248923e+01	4.10686504e-02	4.28157351e-02	9.59195266e-01
1.92318378e+01	4.16278298e-02	4.35353414e-02	9.56184757e-01
1.92387832e+01	4.04793425e-02	4.17176382e-02	9.70317216e-01
1.92457286e+01	3.97820149e-02	4.09979305e-02	9.70342025e-01
1.92526740e+01	3.91174483e-02	4.03464627e-02	9.69538483e-01
1.92596194e+01	4.07092897e-02	4.19207117e-02	9.71102065e-01
1.92665648e+01	3.96990505e-02	4.13733230e-02	9.59532561e-01
1.92735102e+01	3.88680855e-02	3.96854853e-02	9.79403053e-01
1.92804556e+01	3.86637849e-02	3.92349084e-02	9.85443486e-01
1.92874010e+01	4.04424581e-02	4.10646399e-02	9.84848721e-01
1.92943464e+01	3.99032798e-02	4.08344763e-02	9.77195824e-01
1.93012918e+01	3.85983223e-02	3.95503178e-02	9.75929510e-01
1.93082373e+01	3.94273311e-02	3.99484874e-02	9.86954292e-01
1.93151827e+01	3.90428073e-02	3.97326600e-02	9.82637639e-01
1.93221281e+01	3.96492823e-02	4.02920079e-02	9.84048310e-01
1.93290735e+01	3.82314459e-02	3.94177669e-02	9.69903902e-01
1.93360189e+01	3.87022990e-02	3.97670710e-02	9.73224780e-01
1.93429643e+01	3.96296173e-02	4.03319095e-02	9.82587183e-01
1.93499097e+01	3.76785898e-02	3.88556402e-02	9.69707091e-01
1.93568551e+01	3.92848502e-02	4.01030599e-02	9.79597325e-01
1.93638005e+01	3.69658044e-02	3.80455810e-02	9.71618870e-01
1.93707459e+01	3.93856109e-02	4.01563551e-02	9.80806420e-01
1.93776913e+01	4.03136527e-02	4.10169627e-02	9.82853191e-01
1.93846368e+01	4.11133003e-02	4.21070253e-02	9.76400017e-01
1.93915822e+01	4.17262034e-02	4.25015829e-02	9.81756455e-01
1.93985276e+01	4.03876926e-02	4.14647315e-02	9.74025182e-01
1.94054730e+01	3.95352588e-02	4.02995924e-02	9.81033714e-01
1.94124184e+01	4.02126001e-02	4.12438431e-02	9.74996437e-01
1.94193638e+01	4.03714933e-02	4.13579196e-02	9.76149034e-01
1.94263092e+01	4.07860343e-02	4.12906573e-02	9.87778761e-01
1.94332546e+01	3.98187441e-02	4.03804752e-02	9.86089042e-01
1.94402000e+01	3.92514616e-02	3.96303977e-02	9.90438246e-01
1.94471454e+01	3.76329161e-02	3.85211601e-02	9.76941401e-01
1.94540908e+01	4.05797455e-02	4.15323792e-02	9.77062867e-01
1.94610363e+01	4.03476383e-02	4.07572475e-02	9.89950030e-01
1.94679817e+01	4.03270724e-02	4.09186850e-02	9.85541747e-01
1.94749271e+01	4.05370017e-02	4.12306457e-02	9.83176494e-01
1.94818725e+01	4.11402707e-02	4.21524191e-02	9.75988367e-01
1.94888179e+01	4.00019000e-02	4.09100783e-02	9.77800624e-01
1.94957633e+01	3.96597400e-02	4.03445733e-02	9.83025391e-01
1.95027087e+01	3.89017979e-02	3.96838432e-02	9.80293105e-01
1.95096541e+01	3.93096353e-02	3.99009912e-02	9.85179418e-01
1.95165995e+01	3.82070597e-02	3.90570717e-02	9.78236667e-01
1.95235449e+01	3.75534755e-02	3.81358542e-02	9.84728842e-01
1.95304903e+01	3.66313432e-02	3.74968996e-02	9.76916587e-01
1.95374358e+01	3.97831528e-02	4.07171907e-02	9.77060354e-01
1.95443812e+01	4.00712952e-02	4.09792524e-02	9.77843491e-01
1.95513266e+01	3.90876263e-02	4.05252924e-02	9.64524228e-01
1.95582720e+01	3.87943378e-02	3.96705199e-02	9.77913521e-01
1.95652174e+01	3.70623151e-02	3.87467948e-02	9.56525958e-01
1.95721628e+01	4.03794123e-02	4.19362146e-02	9.62876898e-01
1.95791082e+01	3.99841296e-02	4.27505463e-02	9.35289325e-01
1.95860536e+01	3.77244741e-02	3.90590038e-02	9.65832983e-01
1.95929990e+01	3.80778308e-02	3.86620203e-02	9.84889835e-01
1.95999444e+01	3.68429306e-02	3.84849072e-02	9.57334533e-01
1.96068898e+01	3.90390623e-02	3.99562382e-02	9.77045488e-01
1.96138353e+01	3.72321478e-02	3.82380002e-02	9.73694951e-01
1.96207807e+01	3.88375509e-02	3.94775411e-02	9.83788498e-01
1.96277261e+01	3.94526525e-02	3.99463032e-02	9.87642142e-01
1.96346715e+01	4.02744067e-02	4.13895572e-02	9.73057202e-01
1.96416169e+01	3.97323720e-02	4.07545747e-02	9.74918088e-01
1.96485623e+01	3.85909792e-02	3.98495402e-02	9.68417177e-01
1.96555077e+01	3.81661847e-02	3.87792182e-02	9.84191701e-01
1.96624531e+01	3.71534646e-02	3.77380516e-02	9.84509349e-01
1.96693985e+01	3.96885605e-02	4.02350017e-02	9.86418760e-01
1.96763439e+01	3.95892747e-02	4.00044693e-02	9.89621294e-01
1.96832893e+01	3.91506641e-02	3.99745449e-02	9.79389865e-01
1.96902348e+01	3.85042378e-02	3.89930966e-02	9.87462941e-01
1.96971802e+01	3.69182968e-02	3.75232135e-02	9.83878867e-01
1.97041256e+01	3.90882121e-02	3.97009675e-02	9.84565733e-01
1.97110710e+01	3.93930063e-02	4.00760150e-02	9.82957170e-01
1.97180164e+01	3.93501718e-02	3.99550491e-02	9.84861053e-01
1.97249618e+01	3.78660610e-02	3.83908160e-02	9.86331236e-01
1.97319072e+01	3.75072160e-02	3.81503523e-02	9.83142062e-01
1.97388526e+01	3.83478261e-02	3.89874994e-02	9.83592860e-01
1.97457980e+01	3.59249843e-02	3.69429657e-02	9.72444515e-01
1.97527434e+01	3.74916856e-02	3.79355139e-02	9.88300452e-01
1.97596888e+01	3.68506268e-02	3.73742844e-02	9.85988824e-01
1.97666343e+01	3.78550841e-02	3.84055579e-02	9.85666821e-01
1.97735797e+01	3.69849386e-02	3.74496338e-02	9.87591461e-01
1.97805251e+01	3.73360685e-02	3.79508034e-02	9.83801795e-01
1.97874705e+01	3.82933960e-02	3.86482168e-02	9.90819219e-01
1.97944159e+01	3.75539112e-02	3.81964073e-02	9.83179151e-01
1.98013613e+01	3.96281203e-02	4.05093555e-02	9.78246132e-01
1.98083067e+01	3.74984404e-02	3.90958760e-02	9.59140560e-01
1.98152521e+01	3.72188458e-02	3.80933958e-02	9.77041952e-01
1.98221975e+01	3.69646638e-02	3.78704733e-02	9.76081381e-01
1.98291429e+01	3.66120630e-02	3.78016022e-02	9.68532042e-01
1.98360883e+01	3.81141316e-02	3.88434120e-02	9.81225120e-01
1.98430338e+01	3.66609282e-02	3.79059891e-02	9.67153980e-01
1.98499792e+01	3.86650809e-02	3.94123021e-02	9.81040913e-01
1.98569246e+01	3.69131266e-02	3.77503005e-02	9.77823385e-01
1.98638700e+01	3.93767238e-02	4.11878107e-02	9.56028569e-01
1.98708154e+01	3.97606549e-02	4.11794463e-02	9.65546127e-01
1.98777608e+01	3.55101567e-02	3.72686460e-02	9.52815852e-01
1.98847062e+01	3.83007527e-02	3.95160950e-02	9.69244372e-01
1.98916516e+01	3.77785014e-02	3.96201021e-02	9.53518527e-01
1.98985970e+01	3.82224606e-02	3.92448961e-02	9.73947301e-01
1.99055424e+01	3.61267441e-02	3.72774047e-02	9.69132492e-01
1.99124878e+01	3.72374774e-02	3.83939680e-02	9.69878326e-01
1.99194333e+01	3.60014837e-02	3.70240254e-02	9.72381671e-01
1.99263787e+01	3.66424951e-02	3.91968756e-02	9.34832038e-01
1.99333241e+01	3.87594048e-02	4.03787486e-02	9.59896139e-01
1.99402695e+01	3.57862636e-02	3.80216596e-02	9.41207301e-01
1.99472149e+01	3.78245242e-02	3.91736400e-02	9.65560622e-01
1.99541603e+01	3.74934979e-02	3.93766231e-02	9.52176570e-01
1.99611057e+01	4.01663310e-02	4.43622696e-02	9.05416503e-01
1.99680511e+01	4.04601942e-02	4.34264645e-02	9.31694410e-01
1.99749965e+01	3.62758997e-02	4.16889265e-02	8.70156724e-01
1.99819419e+01	3.81849127e-02	4.05334943e-02	9.42058249e-01
1.99888873e+01	3.79680144e-02	4.49064971e-02	8.45490448e-01
1.99958328e+01	4.04414735e-02	4.37739777e-02	9.23870200e-01
2.00027782e+01	3.72116387e-02	4.05507699e-02	9.17655540e-01
2.00097236e+01	3.99820582e-02	4.31643773e-02	9.26274413e-01
2.00166690e+01	3.79571546e-02	3.97873223e-02	9.54001235e-01
2.00236144e+01	3.52977770e-02	4.00270344e-02	8.81848419e-01
2.00305598e+01	4.11252276e-02	4.33090578e-02	9.49575671e-01
2.00375052e+01	3.89400003e-02	4.30478947e-02	9.04573860e-01
2.00444506e+01	4.31077384e-02	4.93476466e-02	8.73552060e-01
2.00513960e+01	4.69251494e-02	5.05567643e-02	9.28167577e-01
2.00583414e+01	4.59748164e-02	4.99899304e-02	9.19681546e-01
2.00652868e+01	4.25299961e-02	4.65825046e-02	9.13003636e-01
2.00722323e+01	4.04033670e-02	4.86977435e-02	8.29676368e-01
2.00791777e+01	4.05146056e-02	4.27669732e-02	9.47333948e-01
2.00861231e+01	3.60841489e-02	4.27554325e-02	8.43966410e-01
2.00930685e+01	4.13388819e-02	4.61233525e-02	8.96267936e-01
2.01000139e+01	3.96060635e-02	4.23572744e-02	9.35047501e-01
2.01069593e+01	4.30327127e-02	4.99255398e-02	8.61937854e-01
2.01139047e+01	4.51374914e-02	4.77450060e-02	9.45386652e-01
2.01208501e+01	4.46363205e-02	4.86563118e-02	9.17379859e-01
2.01277955e+01	4.70560719e-02	5.14863484e-02	9.13952405e-01
2.01347409e+01	4.74496353e-02	5.27943786e-02	8.98763023e-01
2.01416863e+01	5.04328423e-02	5.54052348e-02	9.10254102e-01
2.01486318e+01	5.07278374e-02	5.38064399e-02	9.42783755e-01
2.01555772e+01	5.14407358e-02	5.70237160e-02	9.02093716e-01
2.01625226e+01	4.75306159e-02	5.16937330e-02	9.19465728e-01
2.01694680e+01	5.22678081e-02	5.73324877e-02	9.11661263e-01
2.01764134e+01	4.65018979e-02	5.02901484e-02	9.24672116e-01
2.01833588e+01	4.34693019e-02	4.96127321e-02	8.76172306e-01
2.01903042e+01	4.65527279e-02	5.14421535e-02	9.04952939e-01
2.01972496e+01	4.10352813e-02	4.44232515e-02	9.23734303e-01
2.02041950e+01	4.17603639e-02	5.39983241e-02	7.73364075e-01
2.02111404e+01	4.45621600e-02	4.97299594e-02	8.96082775e-01
2.02180858e+01	4.04469205e-02	4.53055777e-02	8.92758078e-01
2.02250313e+01	4.81061293e-02	5.80567722e-02	8.28604959e-01
2.02319767e+01	4.88386337e-02	5.39716070e-02	9.04894931e-01
2.02389221e+01	4.84915549e-02	5.47485015e-02	8.85714742e-01
2.02458675e+01	5.74217391e-02	6.29841816e-02	9.11685088e-01
2.02528129e+01	5.57457844e-02	6.09573051e-02	9.14505396e-01
2.02597583e+01	5.12830194e-02	5.66262026e-02	9.05641152e-01
2.02667037e+01	5.54379062e-02	6.44834731e-02	8.59722708e-01
2.02736491e+01	5.17686450e-02	5.65593113e-02	9.15298362e-01
2.02805945e+01	4.41374933e-02	4.97611508e-02	8.86986989e-01
2.02875399e+01	5.15454077e-02	6.73090818e-02	7.65801677e-01
2.02944853e+01	4.78843884e-02	5.32209171e-02	8.99728734e-01
2.03014308e+01	4.14896539e-02	5.17960530e-02	8.01019606e-01
2.03083762e+01	5.65223299e-02	6.85506519e-02	8.24533806e-01
2.03153216e+01	4.68337766e-02	5.17575659e-02	9.04868222e-01
2.03222670e+01	4.39991529e-02	5.66845556e-02	7.76210599e-01
2.03292124e+01	5.61113503e-02	6.83153912e-02	8.21357375e-01
2.03361578e+01	4.96992455e-02	5.55423291e-02	8.94799449e-01
2.03431032e+01	5.98610148e-02	6.75877355e-02	8.85678657e-01
2.03500486e+01	6.32658422e-02	7.08669302e-02	8.92741396e-01
2.03569940e+01	5.54272048e-02	6.05487401e-02	9.15414667e-01
2.03639394e+01	6.03281292e-02	6.44739084e-02	9.35698343e-01
2.03708848e+01	6.19540865e-02	6.52889756e-02	9.48921101e-01
2.03778303e+01	5.50787734e-02	6.13109325e-02	8.98351585e-01
2.03847757e+01	6.55985444e-02	7.26974376e-02	9.02350160e-01
2.03917211e+01	6.07833829e-02	6.46313800e-02	9.40462402e-01
2.03986665e+01	5.73178005e-02	6.25578237e-02	9.16237124e-01
2.04056119e+01	6.75313261e-02	7.34638622e-02	9.19245518e-01
2.04125573e+01	5.92133943e-02	6.36838048e-02	9.29803024e-01
2.04195027e+01	5.95175043e-02	6.64405361e-02	8.95801085e-01
2.04264481e+01	7.37744220e-02	7.92718463e-02	9.30650988e-01
2.04333935e+01	6.43794333e-02	6.85874976e-02	9.38646774e-01
2.04403389e+01	6.67305555e-02	7.47130045e-02	8.93158505e-01
2.04472843e+01	7.51892101e-02	8.10433701e-02	9.27765096e-01
2.04542298e+01	6.32999175e-02	6.75658455e-02	9.36862656e-01
2.04611752e+01	7.26685923e-02	8.35269757e-02	8.70001479e-01
2.04681206e+01	7.75930148e-02	8.62641099e-02	8.99482008e-01
2.04750660e+01	6.47486436e-02	7.01347779e-02	9.23203088e-01
2.04820114e+01	7.74699956e-02	9.22131132e-02	8.40119077e-01
2.04889568e+01	7.60515103e-02	8.25587176e-02	9.21180857e-01
2.04959022e+01	7.16055084e-02	7.86427912e-02	9.10515856e-01
2.05028476e+01	8.48520001e-02	1.01994892e-01	8.31924012e-01
2.05097930e+01	7.39403650e-02	8.04740900e-02	9.18809582e-01
2.05167384e+01	7.64498647e-02	8.93886201e-02	8.55252767e-01
2.05236838e+01	9.22636517e-02	1.05661510e-01	8.73200204e-01
2.05306293e+01	8.17326111e-02	8.80351015e-02	9.28409347e-01
2.05375747e+01	9.53223902e-02	1.07918794e-01	8.83278866e-01
2.05445201e+01	1.01152218e-01	1.07380209e-01	9.42000564e-01
2.05514655e+01	9.92429718e-02	1.02942902e-01	9.64058423e-01
2.05584109e+01	1.16177682e-01	1.20200947e-01	9.66528841e-01
2.05653563e+01	1.14495850e-01	1.16433104e-01	9.83361651e-01
2.05723017e+01	1.21103937e-01	1.23213903e-01	9.82875583e-01
2.05792471e+01	1.24212593e-01	1.25920878e-01	9.86433665e-01
2.05861925e+01	1.24949259e-01	1.27195532e-01	9.82340003e-01
2.05931379e+01	1.42426819e-01	1.44076914e-01	9.88547130e-01
2.06000833e+01	1.34784739e-01	1.35804852e-01	9.92488386e-01
2.06070288e+01	1.34592719e-01	1.36240167e-01	9.87907764e-01
2.06139742e+01	1.55116043e-01	1.57686219e-01	9.83700695e-01
2.06209196e+01	1.45728538e-01	1.47845928e-01	9.85678401e-01
2.06278650e+01	1.43811898e-01	1.47896058e-01	9.72384931e-01
2.06348104e+01	1.70287507e-01	1.78551055e-01	9.53718852e-01
2.06417558e+01	1.55089859e-01	1.59164252e-01	9.74401328e-01
2.06487012e+01	1.58725337e-01	1.66186849e-01	9.55101668e-01
2.06556466e+01	1.85906023e-01	1.95746341e-01	9.49729236e-01
2.06625920e+01	1.65571506e-01	1.70820332e-01	9.69272824e-01
2.06695374e+01	1.80438813e-01	1.89553836e-01	9.51913277e-01
2.06764828e+01	1.98426730e-01	2.07713238e-01	9.55291687e-01
2.06834283e+01	1.79281805e-01	1.84888967e-01	9.69672816e-01
2.06903737e+01	2.13746372e-01	2.23817304e-01	9.55003786e-01
2.06973191e+01	2.10715962e-01	2.18597441e-01	9.63945240e-01
2.07042645e+01	2.00370814e-01	2.06836644e-01	9.68739440e-01
2.07112099e+01	2.44052940e-01	2.53685011e-01	9.62031374e-01
2.07181553e+01	2.23488683e-01	2.29575569e-01	9.73486352e-01
2.07251007e+01	2.24265640e-01	2.32297679e-01	9.65423508e-01
2.07320461e+01	2.73524322e-01	2.83231275e-01	9.65727822e-01
2.07389915e+01	2.42016181e-01	2.48277391e-01	9.74781394e-01
2.07459369e+01	2.58469778e-01	2.68963948e-01	9.60982986e-01
2.07528823e+01	2.96046452e-01	3.09279010e-01	9.57214821e-01
2.07598278e+01	2.59035354e-01	2.67430222e-01	9.68609126e-01
2.07667732e+01	2.91728238e-01	3.08208618e-01	9.46528492e-01
2.07737186e+01	3.20794359e-01	3.36327647e-01	9.53815013e-01
2.07806640e+01	2.86155142e-01	2.94147877e-01	9.72827493e-01
2.07876094e+01	3.38646948e-01	3.54121373e-01	9.56301918e-01
2.07945548e+01	3.46608532e-01	3.53673987e-01	9.80022689e-01
2.08015002e+01	3.38341228e-01	3.45028499e-01	9.80618205e-01
2.08084456e+01	3.88243008e-01	3.94466285e-01	9.84223552e-01
2.08153910e+01	3.69715812e-01	3.76829353e-01	9.81122647e-01
2.08223364e+01	4.07324137e-01	4.18972297e-01	9.72198259e-01
2.08292818e+01	3.98857694e-01	4.10567771e-01	9.71478333e-01
2.08362273e+01	3.95504923e-01	4.15303468e-01	9.52327524e-01
2.08431727e+01	4.64545409e-01	5.03008045e-01	9.23534749e-01
2.08501181e+01	4.06672916e-01	4.30869187e-01	9.43843116e-01
2.08570635e+01	4.54136724e-01	4.97031341e-01	9.13698366e-01
2.08640089e+01	5.07743434e-01	5.67561105e-01	8.94605760e-01
2.08709543e+01	4.42359103e-01	4.78197470e-01	9.25055300e-01
2.08778997e+01	5.25459511e-01	5.90959040e-01	8.89164011e-01
2.08848451e+01	5.61893700e-01	6.13788313e-01	9.15451936e-01
2.08917905e+01	5.17323105e-01	5.53760313e-01	9.34200398e-01
2.08987359e+01	6.54276547e-01	7.25353817e-01	9.02010208e-01
2.09056813e+01	6.32037031e-01	6.70701258e-01	9.42352536e-01
2.09126268e+01	6.44008547e-01	6.83963101e-01	9.41583757e-01
2.09195722e+01	7.44441656e-01	8.00818250e-01	9.29601262e-01
2.09265176e+01	6.78131794e-01	7.08229717e-01	9.57502598e-01
2.09334630e+01	7.84257661e-01	8.45144789e-01	9.27956572e-01
2.09404084e+01	7.91996906e-01	8.53165852e-01	9.28303570e-01
2.09473538e+01	7.22866104e-01	7.76737094e-01	9.30644499e-01
2.09542992e+01	9.32817700e-01	1.04201320e+00	8.95207178e-01
2.09612446e+01	8.56434568e-01	9.23985008e-01	9.26892278e-01
2.09681900e+01	8.61494044e-01	9.39960798e-01	9.16521249e-01
2.09751354e+01	1.04497536e+00	1.20188032e+00	8.69450431e-01
2.09820808e+01	9.24495854e-01	9.96069796e-01	9.28143648e-01
2.09890263e+01	1.07017780e+00	1.20183437e+00	8.90453649e-01
2.09959717e+01	1.19431641e+00	1.33583681e+00	8.94058616e-01
2.10029171e+01	1.07112961e+00	1.16211251e+00	9.21709044e-01
2.10098625e+01	1.33733845e+00	1.58335340e+00	8.44624106e-01
2.10168079e+01	1.10249175e+00	1.25981789e+00	8.75119936e-01
2.10237533e+01	1.13986609e+00	1.59092758e+00	7.16478928e-01
2.10306987e+01	1.12934672e+00	1.79804192e+00	6.28098104e-01
2.10376441e+01	8.36690934e-01	1.18554895e+00	7.05741367e-01
2.10445895e+01	6.43925322e-01	2.90433543e+00	2.21711761e-01
2.10515349e+01	6.65845643e-01	1.65045924e+00	4.03430528e-01
2.10584803e+01	5.78304350e-01	1.23994598e+00	4.66394793e-01
2.10654258e+01	1.20919545e-01	1.03289091e+01	1.17069037e-02
2.10723712e+01	5.16288736e-01	1.37477237e+00	3.75544888e-01
2.10793166e+01	4.45219808e-01	1.38094842e+00	3.22401475e-01
2.10862620e+01	1.76955264e-01	5.15196279e+00	3.43471549e-02
2.10932074e+01	4.26436574e-01	1.31988998e+00	3.23084939e-01
2.11001528e+01	3.67936974e-01	1.69481129e+00	2.17096131e-01
2.11070982e+01	2.46763283e-01	3.38981133e+00	7.27955804e-02
2.11140436e+01	4.64194894e-01	1.30145649e+00	3.56673387e-01
2.11209890e+01	3.26989532e-01	2.35524363e+00	1.38834696e-01
2.11279344e+01	3.39925453e-01	2.94188819e+00	1.15546694e-01
2.11348798e+01	5.34770202e-01	1.57798831e+00	3.38893640e-01
2.11418253e+01	3.00621739e-01	4.59495478e+00	6.54243084e-02
2.11487707e+01	5.03936681e-01	3.01002155e+00	1.67419626e-01
2.11557161e+01	6.59546223e-01	2.35022217e+00	2.80631436e-01
2.11626615e+01	2.21924450e-01	1.26279390e+01	1.75740832e-02
2.11696069e+01	7.31225679e-01	2.87369212e+00	2.54455122e-01
2.11765523e+01	5.28573975e-01	5.02809206e+00	1.05124164e-01
2.11834977e+01	4.94329912e-01	5.71053153e+00	8.65646061e-02
2.11904431e+01	8.63457870e-01	2.84542495e+00	3.03454804e-01
2.11973885e+01	3.86862469e-01	1.15491072e+01	3.34971755e-02
2.12043339e+01	8.07938364e-01	5.27517175e+00	1.53158684e-01
2.12112793e+01	5.79533746e-01	7.11102057e+00	8.14979707e-02
2.12182248e+01	7.73834860e-01	4.45199438e+00	1.73817574e-01
2.12251702e+01	5.46491444e-01	3.88665105e+00	1.40607283e-01
2.12321156e+01	3.78205188e-01	4.81819665e+00	7.84951748e-02
2.12390610e+01	5.91708412e-01	2.32097185e+00	2.54939935e-01
2.12460064e+01	3.26720094e-01	3.89258106e+00	8.39340500e-02
2.12529518e+01	4.44395605e-01	1.93654401e+00	2.29478701e-01
2.12598972e+01	4.34335817e-01	1.89527593e+00	2.29167589e-01
2.12668426e+01	2.61833963e-01	2.98557476e+00	8.76996837e-02
2.12737880e+01	4.70014252e-01	1.34997935e+00	3.48164031e-01
2.12807334e+01	3.12525161e-01	2.13792506e+00	1.46181532e-01
2.12876788e+01	2.88526510e-01	2.88804177e+00	9.99038565e-02
2.12946243e+01	5.38820941e-01	1.54148849e+00	3.49545874e-01
2.13015697e+01	2.50159028e-01	4.47495530e+00	5.59020171e-02
2.13085151e+01	4.32636555e-01	2.82519592e+00	1.53135063e-01
2.13154605e+01	6.92967651e-01	2.18729326e+00	3.16815154e-01
2.13224059e+01	3.00252464e-01	6.71783682e+00	4.46948135e-02
2.13293513e+01	7.24490351e-01	2.46927092e+00	2.93402537e-01
2.13362967e+01	6.79143690e-01	2.68520849e+00	2.52920283e-01
2.13432421e+01	4.32275182e-01	5.25609588e+00	8.22426362e-02
2.13501875e+01	7.06806392e-01	1.76634906e+00	4.00151028e-01
2.13571329e+01	3.94659624e-01	4.39188175e+00	8.98611680e-02
2.13640783e+01	4.89684213e-01	2.35904764e+00	2.07577077e-01
2.13710238e+01	5.66010748e-01	1.36618749e+00	4.14299467e-01
2.13779692e+01	1.95866029e-01	4.54028336e+00	4.31396047e-02
2.13849146e+01	4.20511908e-01	1.48899197e+00	2.82413819e-01
2.13918600e+01	4.66844593e-01	1.18592914e+00	3.93653026e-01
2.13988054e+01	2.31641917e-01	2.82855438e+00	8.18941009e-02
2.14057508e+01	4.03969451e-01	1.29425718e+00	3.12124558e-01
2.14126962e+01	4.29466242e-01	1.20465833e+00	3.56504606e-01
2.14196416e+01	2.39850949e-01	3.77976312e+00	6.34566086e-02
2.14265870e+01	5.75711987e-01	1.34529956e+00	4.27943341e-01
2.14335324e+01	5.51421960e-01	1.51143761e+00	3.64832764e-01
2.14404778e+01	6.21007602e-01	2.58025184e+00	2.40677127e-01
2.14474233e+01	7.80605946e-01	1.84356273e+00	4.23422502e-01
