Frequency_Hz	H1_abs	H2_abs	Coherence
2.68787332e+00	1.30562821e-01	1.30605412e-01	9.99673894e-01
2.69481872e+00	1.29600270e-01	1.29639763e-01	9.99695357e-01
2.70176413e+00	1.27573238e-01	1.27592028e-01	9.99852734e-01
2.70870954e+00	1.25960004e-01	1.25982806e-01	9.99819004e-01
2.71565495e+00	1.23657521e-01	1.23701247e-01	9.99646520e-01
2.72260036e+00	1.21031937e-01	1.21068143e-01	9.99700951e-01
2.72954577e+00	1.18533201e-01	1.18565462e-01	9.99727901e-01
2.73649118e+00	1.17120301e-01	1.17148123e-01	9.99762506e-01
2.74343659e+00	1.15905922e-01	1.15927136e-01	9.99817001e-01
2.75038200e+00	1.15365166e-01	1.15385676e-01	9.99822248e-01
2.75732741e+00	1.15024888e-01	1.15053695e-01	9.99749622e-01
2.76427282e+00	1.13162481e-01	1.13198651e-01	9.99680468e-01
2.77121822e+00	1.11004407e-01	1.11049544e-01	9.99593540e-01
2.77816363e+00	1.09210544e-01	1.09246062e-01	9.99674878e-01
2.78510904e+00	1.08585705e-01	1.08637927e-01	9.99519304e-01
2.79205445e+00	1.05787139e-01	1.05856623e-01	9.99343601e-01
2.79899986e+00	1.06299530e-01	1.06395957e-01	9.99093699e-01
2.80594527e+00	1.06803476e-01	1.06901571e-01	9.99082380e-01
2.81289068e+00	1.03188261e-01	1.03291688e-01	9.98998686e-01
2.81983609e+00	1.01322892e-01	1.01364702e-01	9.99587525e-01
2.82678150e+00	1.02277590e-01	1.02304759e-01	9.99734433e-01
2.83372691e+00	1.01774820e-01	1.01804797e-01	9.99705549e-01
2.84067232e+00	1.00090310e-01	1.00132244e-01	9.99581214e-01
2.84761772e+00	9.85583011e-02	9.85934325e-02	9.99643674e-01
2.85456313e+00	9.77122046e-02	9.77378651e-02	9.99737456e-01
2.86150854e+00	9.72649050e-02	9.72849003e-02	9.99794467e-01
2.86845395e+00	9.64973554e-02	9.65236260e-02	9.99727832e-01
2.87539936e+00	9.53867487e-02	9.54411472e-02	9.99430031e-01
2.88234477e+00	9.47944285e-02	9.48272765e-02	9.99653602e-01
2.88929018e+00	9.38848301e-02	9.39244903e-02	9.99577744e-01
2.89623559e+00	9.28283982e-02	9.28628833e-02	9.99628645e-01
2.90318100e+00	9.21999865e-02	9.22355663e-02	9.99614251e-01
2.91012641e+00	9.15144622e-02	9.15596463e-02	9.99506506e-01
2.91707182e+00	9.05144959e-02	9.05626444e-02	9.99468339e-01
2.92401722e+00	9.04527756e-02	9.05087159e-02	9.99381936e-01
2.93096263e+00	9.03683370e-02	9.04088151e-02	9.99552277e-01
2.93790804e+00	8.86852248e-02	8.87263164e-02	9.99536872e-01
2.94485345e+00	8.80511144e-02	8.80737659e-02	9.99742812e-01
2.95179886e+00	8.75014831e-02	8.75248622e-02	9.99732887e-01
2.95874427e+00	8.76399952e-02	8.76738204e-02	9.99614193e-01
2.96568968e+00	8.69457751e-02	8.69946873e-02	9.99437757e-01
2.97263509e+00	8.60414585e-02	8.60823320e-02	9.99525181e-01
2.97958050e+00	8.56691715e-02	8.57080513e-02	9.99546370e-01
2.98652591e+00	8.54486132e-02	8.54950424e-02	9.99456937e-01
2.99347132e+00	8.43077620e-02	8.43691670e-02	9.99272186e-01
3.00041672e+00	8.39508977e-02	8.39941465e-02	9.99485097e-01
3.00736213e+00	8.34619914e-02	8.34930564e-02	9.99627933e-01
3.01430754e+00	8.28496905e-02	8.28965407e-02	9.99434835e-01
3.02125295e+00	8.23666029e-02	8.24218787e-02	9.99329356e-01
3.02819836e+00	8.16072702e-02	8.16420213e-02	9.99574348e-01
3.03514377e+00	8.18671038e-02	8.18941433e-02	9.99669823e-01
3.04208918e+00	8.13041083e-02	8.13449637e-02	9.99497751e-01
3.04903459e+00	8.05663378e-02	8.06150395e-02	9.99395873e-01
3.05598000e+00	7.92595732e-02	7.93193180e-02	9.99246781e-01
3.06292541e+00	7.96546293e-02	7.97058740e-02	9.99357078e-01
3.06987082e+00	8.07286852e-02	8.07847896e-02	9.99305509e-01
3.07681622e+00	7.91615366e-02	7.92272678e-02	9.99170347e-01
3.08376163e+00	7.79186814e-02	7.79824897e-02	9.99181761e-01
3.09070704e+00	7.84671901e-02	7.85170149e-02	9.99365428e-01
3.09765245e+00	7.92899719e-02	7.93410575e-02	9.99356126e-01
3.10459786e+00	7.73729845e-02	7.74504828e-02	9.98999383e-01
3.11154327e+00	7.60203229e-02	7.60763141e-02	9.99264013e-01
3.11848868e+00	7.69500452e-02	7.70215076e-02	9.99072176e-01
3.12543409e+00	7.89323230e-02	7.90462326e-02	9.98558949e-01
3.13237950e+00	7.70725967e-02	7.74118003e-02	9.95618192e-01
3.13932491e+00	7.40772608e-02	7.45827611e-02	9.93222290e-01
3.14627032e+00	7.69325687e-02	7.71874178e-02	9.96698307e-01
3.15321572e+00	7.70728170e-02	7.72914467e-02	9.97171359e-01
3.16016113e+00	7.36117416e-02	7.40145900e-02	9.94557176e-01
3.16710654e+00	7.49164174e-02	7.51477799e-02	9.96921233e-01
3.17405195e+00	7.63146582e-02	7.64052276e-02	9.98814618e-01
3.18099736e+00	7.48994661e-02	7.49613211e-02	9.99174841e-01
3.18794277e+00	7.30556108e-02	7.31470094e-02	9.98750482e-01
3.19488818e+00	7.39604656e-02	7.40542730e-02	9.98733262e-01
3.20183359e+00	7.46754875e-02	7.47389283e-02	9.99151168e-01
3.20877900e+00	7.34269953e-02	7.34681665e-02	9.99439605e-01
3.21572441e+00	7.27167419e-02	7.27488991e-02	9.99557971e-01
3.22266982e+00	7.35149192e-02	7.35538980e-02	9.99470064e-01
3.22961522e+00	7.40943315e-02	7.41537910e-02	9.99198160e-01
3.23656063e+00	7.27632295e-02	7.28495717e-02	9.98814788e-01
3.24350604e+00	7.20614435e-02	7.21334027e-02	9.99002414e-01
3.25045145e+00	7.31026786e-02	7.31710422e-02	9.99065701e-01
3.25739686e+00	7.28806701e-02	7.29419252e-02	9.99160220e-01
3.26434227e+00	7.19161117e-02	7.19701883e-02	9.99248626e-01
3.27128768e+00	7.25226533e-02	7.25979080e-02	9.98963405e-01
3.27823309e+00	7.25569877e-02	7.26195852e-02	9.99138007e-01
3.28517850e+00	7.07426394e-02	7.07894708e-02	9.99338442e-01
3.29212391e+00	7.17065862e-02	7.17780755e-02	9.99004023e-01
3.29906932e+00	7.24582235e-02	7.25187443e-02	9.99165446e-01
3.30601472e+00	7.11189732e-02	7.11620465e-02	9.99394714e-01
3.31296013e+00	7.10597676e-02	7.11170729e-02	9.99194213e-01
3.31990554e+00	7.19462956e-02	7.19945563e-02	9.99329663e-01
3.32685095e+00	7.16331457e-02	7.16899585e-02	9.99207520e-01
3.33379636e+00	7.12515276e-02	7.13032655e-02	9.99274396e-01
3.34074177e+00	7.12905432e-02	7.13426044e-02	9.99270265e-01
3.34768718e+00	7.13722807e-02	7.14391486e-02	9.99063988e-01
3.35463259e+00	7.19751934e-02	7.20511778e-02	9.98945410e-01
3.36157800e+00	7.08170557e-02	7.08756028e-02	9.99173945e-01
3.36852341e+00	7.05356977e-02	7.06125588e-02	9.98911509e-01
3.37546882e+00	7.05311722e-02	7.05892630e-02	9.99177059e-01
3.38241422e+00	7.08498927e-02	7.09111252e-02	9.99136489e-01
3.38935963e+00	7.19932321e-02	7.20813992e-02	9.98776841e-01
3.39630504e+00	7.04574211e-02	7.05514127e-02	9.98667757e-01
3.40325045e+00	7.06495648e-02	7.07388424e-02	9.98737927e-01
3.41019586e+00	7.18658238e-02	7.19378450e-02	9.98998842e-01
3.41714127e+00	7.20137354e-02	7.20721603e-02	9.99189354e-01
3.42408668e+00	7.08833847e-02	7.09483805e-02	9.99083900e-01
3.43103209e+00	7.05285844e-02	7.05807506e-02	9.99260900e-01
3.43797750e+00	7.17178243e-02	7.17955180e-02	9.98917847e-01
3.44492291e+00	7.21702281e-02	7.22311042e-02	9.99157203e-01
3.45186832e+00	7.12086724e-02	7.12589069e-02	9.99295043e-01
3.45881372e+00	7.12046917e-02	7.12620119e-02	9.99195641e-01
3.46575913e+00	7.17372510e-02	7.18176748e-02	9.98880168e-01
3.47270454e+00	7.19763860e-02	7.20636730e-02	9.98788752e-01
3.47964995e+00	7.17565233e-02	7.18202340e-02	9.99112914e-01
3.48659536e+00	7.15985018e-02	7.16781712e-02	9.98888512e-01
3.49354077e+00	7.14705442e-02	7.15291950e-02	9.99180044e-01
3.50048618e+00	7.26609961e-02	7.27399761e-02	9.98914214e-01
3.50743159e+00	7.31836524e-02	7.32508036e-02	9.99083271e-01
3.51437700e+00	7.22961868e-02	7.23699732e-02	9.98980428e-01
3.52132241e+00	7.17653408e-02	7.18470690e-02	9.98862470e-01
3.52826781e+00	7.36406848e-02	7.37140612e-02	9.99004581e-01
3.53521322e+00	7.37693473e-02	7.38410972e-02	9.99028321e-01
3.54215863e+00	7.25977324e-02	7.26597083e-02	9.99147039e-01
3.54910404e+00	7.31792601e-02	7.32436298e-02	9.99121156e-01
3.55604945e+00	7.43429548e-02	7.44171625e-02	9.99002815e-01
3.56299486e+00	7.33417981e-02	7.34357589e-02	9.98720504e-01
3.56994027e+00	7.34082491e-02	7.34770784e-02	9.99063255e-01
3.57688568e+00	7.41423466e-02	7.42457865e-02	9.98606790e-01
3.58383109e+00	7.36423567e-02	7.38234514e-02	9.97546921e-01
3.59077650e+00	7.24101895e-02	7.27287745e-02	9.95619547e-01
3.59772191e+00	7.70010727e-02	7.74052262e-02	9.94778732e-01
3.60466731e+00	7.45882864e-02	7.50217154e-02	9.94222619e-01
3.61161272e+00	7.22680635e-02	7.26621811e-02	9.94576028e-01
3.61855813e+00	7.78226692e-02	7.82030419e-02	9.95136088e-01
3.62550354e+00	7.60849669e-02	7.64199782e-02	9.95616181e-01
3.63244895e+00	7.53137183e-02	7.56672978e-02	9.95327182e-01
3.63939436e+00	7.64989652e-02	7.67657995e-02	9.96524046e-01
3.64633977e+00	7.58850133e-02	7.64385945e-02	9.92757831e-01
3.65328518e+00	7.77450758e-02	7.85848265e-02	9.89314085e-01
3.66023059e+00	7.68163552e-02	7.73104544e-02	9.93608895e-01
3.66717600e+00	7.69062549e-02	7.71453031e-02	9.96901325e-01
3.67412141e+00	7.72887363e-02	7.74273986e-02	9.98209131e-01
3.68106681e+00	7.90091699e-02	7.92275784e-02	9.97243277e-01
3.68801222e+00	7.90638583e-02	7.92419905e-02	9.97752048e-01
3.69495763e+00	7.70288593e-02	7.71333413e-02	9.98645437e-01
3.70190304e+00	7.79516549e-02	7.81091892e-02	9.97983153e-01
3.70884845e+00	8.13642588e-02	8.14895655e-02	9.98462297e-01
3.71579386e+00	7.99176634e-02	8.00711702e-02	9.98082871e-01
3.72273927e+00	7.79740101e-02	7.80930640e-02	9.98475488e-01
3.72968468e+00	8.13227275e-02	8.14711538e-02	9.98178174e-01
3.73663009e+00	8.19808766e-02	8.20762049e-02	9.98838538e-01
3.74357550e+00	8.03255856e-02	8.04476229e-02	9.98483022e-01
3.75052091e+00	8.17096405e-02	8.18425085e-02	9.98376540e-01
3.75746631e+00	8.26310070e-02	8.27233170e-02	9.98884112e-01
3.76441172e+00	8.24867559e-02	8.25413184e-02	9.99338968e-01
3.77135713e+00	8.26273949e-02	8.26882026e-02	9.99264614e-01
3.77830254e+00	8.41178022e-02	8.42022485e-02	9.98997102e-01
3.78524795e+00	8.44143456e-02	8.45274234e-02	9.98662236e-01
3.79219336e+00	8.43873662e-02	8.44886754e-02	9.98800914e-01
3.79913877e+00	8.62839533e-02	8.63550561e-02	9.99176624e-01
3.80608418e+00	8.62318995e-02	8.63074357e-02	9.99124801e-01
3.81302959e+00	8.59281821e-02	8.60005686e-02	9.99158302e-01
3.81997500e+00	8.73550281e-02	8.74189507e-02	9.99268778e-01
3.82692041e+00	8.81645248e-02	8.82072408e-02	9.99515731e-01
3.83386581e+00	8.81518337e-02	8.82160740e-02	9.99271785e-01
3.84081122e+00	8.88462385e-02	8.89183302e-02	9.99189237e-01
3.84775663e+00	8.98079881e-02	8.99010717e-02	9.98964600e-01
3.85470204e+00	9.03025815e-02	9.03843882e-02	9.99094902e-01
3.86164745e+00	9.03058928e-02	9.04246525e-02	9.98686645e-01
3.86859286e+00	9.18994904e-02	9.20152308e-02	9.98742161e-01
3.87553827e+00	9.21437330e-02	9.22498450e-02	9.98849733e-01
3.88248368e+00	9.25496999e-02	9.26137013e-02	9.99308942e-01
3.88942909e+00	9.40289638e-02	9.41195833e-02	9.99037188e-01
3.89637450e+00	9.57802709e-02	9.58786592e-02	9.98973825e-01
3.90331991e+00	9.52972032e-02	9.54100963e-02	9.98816759e-01
3.91026531e+00	9.53229589e-02	9.54285014e-02	9.98894015e-01
3.91721072e+00	9.84331007e-02	9.85095481e-02	9.99223959e-01
3.92415613e+00	9.92275539e-02	9.92928202e-02	9.99342688e-01
3.93110154e+00	9.85919056e-02	9.86576994e-02	9.99333110e-01
3.93804695e+00	9.96822173e-02	9.97709035e-02	9.99111102e-01
3.94499236e+00	1.02277267e-01	1.02357685e-01	9.99214340e-01
3.95193777e+00	1.02984993e-01	1.03030685e-01	9.99556522e-01
3.95888318e+00	1.02886875e-01	1.02953622e-01	9.99351687e-01
3.96582859e+00	1.03803643e-01	1.03877982e-01	9.99284362e-01
3.97277400e+00	1.05187458e-01	1.05253375e-01	9.99373733e-01
3.97971941e+00	1.06137785e-01	1.06210885e-01	9.99311747e-01
3.98666481e+00	1.07262635e-01	1.07310408e-01	9.99554816e-01
3.99361022e+00	1.07611370e-01	1.07658422e-01	9.99562953e-01
4.00055563e+00	1.09095313e-01	1.09148080e-01	9.99516556e-01
4.00750104e+00	1.11300307e-01	1.11379362e-01	9.99290217e-01
4.01444645e+00	1.12547422e-01	1.12659174e-01	9.99008055e-01
4.02139186e+00	1.12135056e-01	1.12212963e-01	9.99305725e-01
4.02833727e+00	1.14843258e-01	1.14954862e-01	9.99029154e-01
4.03528268e+00	1.17974723e-01	1.18063241e-01	9.99250249e-01
4.04222809e+00	1.18068903e-01	1.18139520e-01	9.99402257e-01
4.04917350e+00	1.19460972e-01	1.19548955e-01	9.99264047e-01
4.05611891e+00	1.21132358e-01	1.21235355e-01	9.99150432e-01
4.06306431e+00	1.24253746e-01	1.24389627e-01	9.98907614e-01
4.07000972e+00	1.26874126e-01	1.26948504e-01	9.99414106e-01
4.07695513e+00	1.26355950e-01	1.26467114e-01	9.99121010e-01
4.08390054e+00	1.26872303e-01	1.27233626e-01	9.97160160e-01
4.09084595e+00	1.35501169e-01	1.35974123e-01	9.96521734e-01
4.09779136e+00	1.32751874e-01	1.33371241e-01	9.95356067e-01
4.10473677e+00	1.29594734e-01	1.30780533e-01	9.90932902e-01
4.11168218e+00	1.43338289e-01	1.46069801e-01	9.81299954e-01
4.11862759e+00	1.38268975e-01	1.41745072e-01	9.75476421e-01
4.12557300e+00	1.33268463e-01	1.36729679e-01	9.74685704e-01
4.13251841e+00	1.54756896e-01	1.58191753e-01	9.78286753e-01
4.13946381e+00	1.42503223e-01	1.45973653e-01	9.76225640e-01
4.14640922e+00	1.42889044e-01	1.44971710e-01	9.85633980e-01
4.15335463e+00	1.59554564e-01	1.60861151e-01	9.91877546e-01
4.16030004e+00	1.56129855e-01	1.56989224e-01	9.94525932e-01
4.16724545e+00	1.53379641e-01	1.54226447e-01	9.94509331e-01
4.17419086e+00	1.66123938e-01	1.66883345e-01	9.95449472e-01
4.18113627e+00	1.68744276e-01	1.69094499e-01	9.97928837e-01
4.18808168e+00	1.65236239e-01	1.65677520e-01	9.97336508e-01
4.19502709e+00	1.74270586e-01	1.74764410e-01	9.97174344e-01
4.20197250e+00	1.81808166e-01	1.82003748e-01	9.98925392e-01
4.20891791e+00	1.79712130e-01	1.80102917e-01	9.97830204e-01
4.21586331e+00	1.85162357e-01	1.85778294e-01	9.96684562e-01
4.22280872e+00	1.95734555e-01	1.96187779e-01	9.97689848e-01
4.22975413e+00	1.93676327e-01	1.94017461e-01	9.98241736e-01
4.23669954e+00	1.95683963e-01	1.96623005e-01	9.95224150e-01
4.24364495e+00	2.13077847e-01	2.13988584e-01	9.95743992e-01
4.25059036e+00	2.16002457e-01	2.16477623e-01	9.97805015e-01
4.25753577e+00	2.10412179e-01	2.10950681e-01	9.97447261e-01
4.26448118e+00	2.24213904e-01	2.25193026e-01	9.95652076e-01
4.27142659e+00	2.39195520e-01	2.39753687e-01	9.97671915e-01
4.27837200e+00	2.35735644e-01	2.36271087e-01	9.97733776e-01
4.28531741e+00	2.41504019e-01	2.42774578e-01	9.94766504e-01
4.29226281e+00	2.65132124e-01	2.66400033e-01	9.95240585e-01
4.29920822e+00	2.70564732e-01	2.70975817e-01	9.98482945e-01
4.30615363e+00	2.69790216e-01	2.70756254e-01	9.96432074e-01
4.31309904e+00	2.90370894e-01	2.91884450e-01	9.94814540e-01
4.32004445e+00	3.09698746e-01	3.10485247e-01	9.97466864e-01
4.32698986e+00	3.11023597e-01	3.11705932e-01	9.97810964e-01
4.33393527e+00	3.26948869e-01	3.28885274e-01	9.94112219e-01
4.34088068e+00	3.59761642e-01	3.61768900e-01	9.94451546e-01
4.34782609e+00	3.64805033e-01	3.65602183e-01	9.97819623e-01
4.35477150e+00	3.75442747e-01	3.77931167e-01	9.93415679e-01
4.36171691e+00	4.21828973e-01	4.25118994e-01	9.92260941e-01
4.36866231e+00	4.50825633e-01	4.51675112e-01	9.98119271e-01
4.37560772e+00	4.55053698e-01	4.56567386e-01	9.96684634e-01
4.38255313e+00	5.00124231e-01	5.04853979e-01	9.90631453e-01
4.38949854e+00	5.68063326e-01	5.70706168e-01	9.95369172e-01
4.39644395e+00	5.90384858e-01	5.91284203e-01	9.98478996e-01
4.40338936e+00	6.28593261e-01	6.34142585e-01	9.91249091e-01
4.41033477e+00	7.40626422e-01	7.51742015e-01	9.85213555e-01
4.41728018e+00	8.33713727e-01	8.36645294e-01	9.96496046e-01
4.42422559e+00	8.82411893e-01	8.93302572e-01	9.87808521e-01
4.43117100e+00	1.06073137e+00	1.08596189e+00	9.76766660e-01
4.43811641e+00	1.31093975e+00	1.32624278e+00	9.88461370e-01
4.44506181e+00	1.53236707e+00	1.55171948e+00	9.87528415e-01
4.45200722e+00	1.91151455e+00	2.02821764e+00	9.42460273e-01
4.45895263e+00	2.91549947e+00	3.19813951e+00	9.11623606e-01
4.46589804e+00	4.87329923e+00	5.67374914e+00	8.58920461e-01
4.47284345e+00	4.78774979e+00	2.04084747e+01	2.34596160e-01
4.47978886e+00	4.52343011e+00	7.57745081e+00	5.96959350e-01
4.48673427e+00	3.22838485e+00	3.51079000e+00	9.19560798e-01
4.49367968e+00	2.28547400e+00	2.36745511e+00	9.65371631e-01
4.50062509e+00	1.71682469e+00	1.75752228e+00	9.76843768e-01
4.50757050e+00	1.35801973e+00	1.38376622e+00	9.81393901e-01
4.51451590e+00	1.09766675e+00	1.11419769e+00	9.85163366e-01
4.52146131e+00	9.53762844e-01	9.57881470e-01	9.95700276e-01
4.52840672e+00	8.55119617e-01	8.62455227e-01	9.91494503e-01
4.53535213e+00	7.29518501e-01	7.38355038e-01	9.88032130e-01
4.54229754e+00	6.49212433e-01	6.51484594e-01	9.96512334e-01
4.54924295e+00	6.18965678e-01	6.21386327e-01	9.96104438e-01
4.55618836e+00	5.51142579e-01	5.58360859e-01	9.87072375e-01
4.56313377e+00	4.82003176e-01	4.87063894e-01	9.89609745e-01
4.57007918e+00	4.81995298e-01	4.85122002e-01	9.93554809e-01
4.57702459e+00	4.47905738e-01	4.57357298e-01	9.79334406e-01
4.58397000e+00	3.79881466e-01	3.89580730e-01	9.75103327e-01
4.59091540e+00	3.96720557e-01	4.03980846e-01	9.82028138e-01
4.59786081e+00	3.69045502e-01	3.80020704e-01	9.71119463e-01
4.60480622e+00	3.20700243e-01	3.27257755e-01	9.79962240e-01
4.61175163e+00	3.33387915e-01	3.36273432e-01	9.91419134e-01
4.61869704e+00	3.11670679e-01	3.14583296e-01	9.90741349e-01
4.62564245e+00	2.84508468e-01	2.86035344e-01	9.94661932e-01
4.63258786e+00	2.82984332e-01	2.83428808e-01	9.98431790e-01
4.63953327e+00	2.70886654e-01	2.71582199e-01	9.97438912e-01
4.64647868e+00	2.53293054e-01	2.53729164e-01	9.98281197e-01
4.65342409e+00	2.47264237e-01	2.47361386e-01	9.99607259e-01
4.66036950e+00	2.40392218e-01	2.40686629e-01	9.98776790e-01
4.66731490e+00	2.27499244e-01	2.27774794e-01	9.98790252e-01
4.67426031e+00	2.19842206e-01	2.19891832e-01	9.99774317e-01
4.68120572e+00	2.15102460e-01	2.15199249e-01	9.99550237e-01
4.68815113e+00	2.06750697e-01	2.06900852e-01	9.99274266e-01
4.69509654e+00	1.99138172e-01	1.99198705e-01	9.99696119e-01
4.70204195e+00	1.94747429e-01	1.94785838e-01	9.99802813e-01
4.70898736e+00	1.89159072e-01	1.89260840e-01	9.99462285e-01
4.71593277e+00	1.82244053e-01	1.82328791e-01	9.99535245e-01
4.72287818e+00	1.77740112e-01	1.77765265e-01	9.99858504e-01
4.72982359e+00	1.73746406e-01	1.73796684e-01	9.99710708e-01
4.73676900e+00	1.68759224e-01	1.68814637e-01	9.99671750e-01
4.74371440e+00	1.64360202e-01	1.64392106e-01	9.99805928e-01
4.75065981e+00	1.60636134e-01	1.60669932e-01	9.99789643e-01
4.75760522e+00	1.56712088e-01	1.56752221e-01	9.99743970e-01
4.76455063e+00	1.52862888e-01	1.52888825e-01	9.99830353e-01
4.77149604e+00	1.49790710e-01	1.49812233e-01	9.99856331e-01
4.77844145e+00	1.46298860e-01	1.46336352e-01	9.99743794e-01
4.78538686e+00	1.42689752e-01	1.42717195e-01	9.99807709e-01
4.79233227e+00	1.40128300e-01	1.40139064e-01	9.99923188e-01
4.79927768e+00	1.37513262e-01	1.37542587e-01	9.99786795e-01
4.80622309e+00	1.34078346e-01	1.34107959e-01	9.99779188e-01
4.81316850e+00	1.31444198e-01	1.31454838e-01	9.99919062e-01
4.82011390e+00	1.29386541e-01	1.29403617e-01	9.99868044e-01
4.82705931e+00	1.26459113e-01	1.26483458e-01	9.99807518e-01
4.83400472e+00	1.23741847e-01	1.23754661e-01	9.99896462e-01
4.84095013e+00	1.21775073e-01	1.21785420e-01	9.99915043e-01
4.84789554e+00	1.19720010e-01	1.19736367e-01	9.99863388e-01
4.85484095e+00	1.17382727e-01	1.17397741e-01	9.99872113e-01
4.86178636e+00	1.15120030e-01	1.15134057e-01	9.99878163e-01
4.86873177e+00	1.13012096e-01	1.13027373e-01	9.99864836e-01
4.87567718e+00	1.11264212e-01	1.11272009e-01	9.99929928e-01
4.88262259e+00	1.09749371e-01	1.09759880e-01	9.99904261e-01
4.88956800e+00	1.07849153e-01	1.07863921e-01	9.99863086e-01
4.89651340e+00	1.05842766e-01	1.05855187e-01	9.99882659e-01
4.90345881e+00	1.04325204e-01	1.04335250e-01	9.99903708e-01
4.91040422e+00	1.03117804e-01	1.03129567e-01	9.99885937e-01
4.91734963e+00	1.01338262e-01	1.01358118e-01	9.99804092e-01
4.92429504e+00	9.99271167e-02	9.99348049e-02	9.99923068e-01
4.93124045e+00	9.88193301e-02	9.88299047e-02	9.99893003e-01
4.93818586e+00	9.73731759e-02	9.73846303e-02	9.99882380e-01
4.94513127e+00	9.59985594e-02	9.60074439e-02	9.99907460e-01
4.95207668e+00	9.48555223e-02	9.48820031e-02	9.99720909e-01
4.95902209e+00	9.33815885e-02	9.33987215e-02	9.99816560e-01
4.96596750e+00	9.27769583e-02	9.27849819e-02	9.99913525e-01
4.97291290e+00	9.17293867e-02	9.17483340e-02	9.99793486e-01
4.97985831e+00	9.01948332e-02	9.02073646e-02	9.99861082e-01
4.98680372e+00	8.89498118e-02	8.89680235e-02	9.99795300e-01
4.99374913e+00	8.78708099e-02	8.78788020e-02	9.99909055e-01
5.00069454e+00	8.71450616e-02	8.71539127e-02	9.99898444e-01
5.00763995e+00	8.58807109e-02	8.58923538e-02	9.99864447e-01
5.01458536e+00	8.45071193e-02	8.45186359e-02	9.99863739e-01
5.02153077e+00	8.37713569e-02	8.37796246e-02	9.99901315e-01
5.02847618e+00	8.29753309e-02	8.29868306e-02	9.99861427e-01
5.03542159e+00	8.21053025e-02	8.21253226e-02	9.99756224e-01
5.04236700e+00	8.06701455e-02	8.06931438e-02	9.99714991e-01
5.04931240e+00	7.97488828e-02	7.97650186e-02	9.99797709e-01
5.05625781e+00	7.93497143e-02	7.93608165e-02	9.99860105e-01
5.06320322e+00	7.86597090e-02	7.86736795e-02	9.99822424e-01
5.07014863e+00	7.76250528e-02	7.76459038e-02	9.99731460e-01
5.07709404e+00	7.65847348e-02	7.65953108e-02	9.99861923e-01
5.08403945e+00	7.59994347e-02	7.60116662e-02	9.99839084e-01
5.09098486e+00	7.54593726e-02	7.54746488e-02	9.99797598e-01
5.09793027e+00	7.45817716e-02	7.46052529e-02	9.99685260e-01
5.10487568e+00	7.34362284e-02	7.34554085e-02	9.99738887e-01
5.11182109e+00	7.26033803e-02	7.26164938e-02	9.99819414e-01
5.11876650e+00	7.28363634e-02	7.28496858e-02	9.99817125e-01
5.12571190e+00	7.18347767e-02	7.18679330e-02	9.99538650e-01
5.13265731e+00	7.08386207e-02	7.08516151e-02	9.99816598e-01
5.13960272e+00	7.01960764e-02	7.02082847e-02	9.99826113e-01
5.14654813e+00	6.97644457e-02	6.97828463e-02	9.99736316e-01
5.15349354e+00	6.92638503e-02	6.92758518e-02	9.99826757e-01
5.16043895e+00	6.89489683e-02	6.89675628e-02	9.99730388e-01
5.16738436e+00	6.79777203e-02	6.80016992e-02	9.99647377e-01
5.17432977e+00	6.75425605e-02	6.75631462e-02	9.99695312e-01
5.18127518e+00	6.74752180e-02	6.74925440e-02	9.99743291e-01
5.18822059e+00	6.65221027e-02	6.65416687e-02	9.99705958e-01
5.19516600e+00	6.57785316e-02	6.57908830e-02	9.99812263e-01
5.20211140e+00	6.56642422e-02	6.56793399e-02	9.99770130e-01
